subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
25,EC_subj_only,normal,EC_subj_only,normal,0,treati,positive,30_40,paired_cs,4220.bmp,2160.bmp,5629.bmp,8501.bmp,4220.bmp,4606.bmp,2071.bmp,no,no,no,no,no,yes,no,no,3643034,3657655
25,EC_subj_only,normal,EC_subj_only,normal,1,jolver,negative,90_10,distractor,none_correct,9265.bmp,6831.bmp,9560.bmp,9340.bmp,9050.bmp,9000.bmp,no,yes,no,no,no,no,no,no,3658680,3665819
25,EC_subj_only,normal,EC_subj_only,normal,2,pevoke,negative,30_40,paired_cs,2900.bmp,2900.bmp,2375.1.bmp,9220.bmp,9520.bmp,3220.bmp,9830.bmp,no,no,no,no,yes,no,no,no,3666844,3671536
25,EC_subj_only,normal,EC_subj_only,normal,3,clerd,negative,NA,neither,none_correct,9561.bmp,9220.bmp,6831.bmp,9102.bmp,9340.bmp,9050.bmp,no,no,no,no,no,no,yes,no,3672560,3684977
25,EC_subj_only,normal,EC_subj_only,normal,4,clish,positive,NA,neither,none_correct,2160.bmp,5910.bmp,8496.bmp,2791.bmp,2209.bmp,8330.bmp,no,no,no,no,no,yes,no,no,3686004,3693946
25,EC_subj_only,normal,EC_subj_only,normal,5,ordit,negative,50_60,distractor,none_correct,9041.bmp,1525.bmp,9421.bmp,2750.bmp,6311.bmp,9180.bmp,no,no,yes,no,no,no,no,no,3694970,3701876
25,EC_subj_only,normal,EC_subj_only,normal,6,naptor,negative,90_10,paired_cs,3220.bmp,6242.bmp,3300.bmp,2375.1.bmp,9920.bmp,3220.bmp,3550.bmp,no,no,no,no,no,no,yes,no,3702900,3718205
25,EC_subj_only,normal,EC_subj_only,normal,7,coskie,positive,90_10,paired_cs,7502.bmp,8540.bmp,1650.bmp,2050.bmp,7502.bmp,2040.bmp,2080.bmp,no,no,no,yes,no,no,no,no,3719229,3728318
25,EC_subj_only,normal,EC_subj_only,normal,8,strank,positive,90_10,distractor,none_correct,5910.bmp,2550.bmp,2150.bmp,7350.bmp,5994.bmp,4606.bmp,no,no,no,no,no,no,yes,no,3729343,3739547
25,EC_subj_only,normal,EC_subj_only,normal,9,roosle,positive,30_40,paired_cs,7230.bmp,5994.bmp,7230.bmp,7330.bmp,2150.bmp,2550.bmp,2340.bmp,no,no,no,no,yes,no,no,no,3740571,3747491
25,EC_subj_only,normal,EC_subj_only,normal,10,twavel,negative,90_10,paired_cs,6242.bmp,9404.bmp,9561.bmp,9500.bmp,9330.bmp,9400.bmp,6242.bmp,no,no,no,no,no,yes,no,no,3748515,3752286
25,EC_subj_only,normal,EC_subj_only,normal,11,oltar,negative,30_40,distractor,none_correct,9830.bmp,9435.bmp,6570.1.bmp,2710.bmp,9340.bmp,9560.bmp,no,yes,no,no,no,no,no,no,3753310,3759743
25,EC_subj_only,normal,EC_subj_only,normal,12,fasyia,positive,NA,neither,none_correct,1999.bmp,4622.bmp,5910.bmp,7470.bmp,2340.bmp,1463.bmp,no,no,no,no,yes,no,no,no,3760767,3768314
25,EC_subj_only,normal,EC_subj_only,normal,13,casteg,negative,70_80,paired_cs,9007.bmp,9265.bmp,9561.bmp,9421.bmp,2900.bmp,2053.bmp,9007.bmp,no,no,no,no,no,yes,no,no,3769338,3774340
25,EC_subj_only,normal,EC_subj_only,normal,14,teior,negative,50_60,distractor,none_correct,9220.bmp,2750.bmp,3300.bmp,9830.bmp,9920.bmp,2141.bmp,no,no,no,no,no,no,no,yes,3775364,3782015
25,EC_subj_only,normal,EC_subj_only,normal,15,funery,positive,30_40,distractor,none_correct,7502.bmp,2080.bmp,7330.bmp,8370.bmp,1440.bmp,5831.bmp,no,no,no,no,no,no,yes,no,3783040,3790497
25,EC_subj_only,normal,EC_subj_only,normal,16,hiatts,negative,30_40,paired_cs,2276.bmp,2141.bmp,6020.bmp,2276.bmp,9182.bmp,9520.bmp,9630.bmp,no,yes,no,no,no,no,no,no,3791521,3796237
25,EC_subj_only,normal,EC_subj_only,normal,17,poieen,positive,70_80,distractor,none_correct,5460.bmp,2311.bmp,2791.bmp,8200.bmp,2091.bmp,8470.bmp,no,yes,no,no,no,no,no,no,3797262,3803476
25,EC_subj_only,normal,EC_subj_only,normal,18,parlic,positive,50_60,paired_cs,8540.bmp,2057.bmp,8190.bmp,1710.bmp,2070.bmp,8540.bmp,4606.bmp,no,no,no,no,no,no,no,yes,3804501,3810939
25,EC_subj_only,normal,EC_subj_only,normal,19,bokine,positive,50_60,paired_cs,2340.bmp,2311.bmp,4220.bmp,8330.bmp,2340.bmp,2900.2.bmp,8190.bmp,no,no,no,no,no,no,yes,no,3811963,3816760
