subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
63,EC_subj_only,exclusion,EC_subj_only,exclusion,0,clerd,NA,NA,neither,5,39638,44635,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,1,punnot,positive,70_80,paired_cs,5,45656,49398,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,2,parwax,NA,NA,neither,0,50419,54284,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,3,ankoe,negative,70_80,paired_cs,15,55306,58374,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,4,spanal,negative,70_80,paired_cs,0,59397,61788,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,5,unuoll,negative,90_10,paired_cs,19,62810,64856,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,6,gigoro,NA,NA,neither,5,65876,70315,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,7,eyalt,positive,50_60,paired_cs,17,71336,75110,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,8,tavoo,positive,30_40,paired_cs,19,76133,81708,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,9,obtfin,negative,90_10,paired_cs,8,82727,86940,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,10,ribual,NA,NA,neither,19,87959,92394,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,11,yahio,NA,NA,neither,0,93413,96594,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,12,seork,NA,NA,neither,2,97614,100006,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,13,cenbre,positive,90_10,paired_cs,7,101025,106136,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,14,piend,NA,NA,neither,17,107155,109436,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,15,sarary,positive,90_10,paired_cs,2,110455,114673,pre
63,EC_subj_only,exclusion,EC_subj_only,exclusion,16,symoan,NA,NA,neither,19,115692,122315,pre
