subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
11,EC_only,normal,EC_only,normal,0,dowsal,positive,90_10,paired_cs,17,28687,33127,pre
11,EC_only,normal,EC_only,normal,1,ceayon,positive,90_10,paired_cs,17,34146,37166,pre
11,EC_only,normal,EC_only,normal,2,obtfin,negative,30_40,paired_cs,3,38185,40652,pre
11,EC_only,normal,EC_only,normal,3,bokine,NA,NA,neither,0,41671,44693,pre
11,EC_only,normal,EC_only,normal,4,hesire,negative,50_60,paired_cs,16,45712,47281,pre
11,EC_only,normal,EC_only,normal,5,prien,NA,NA,neither,3,48300,50528,pre
11,EC_only,normal,EC_only,normal,6,sepah,NA,NA,neither,18,51547,54470,pre
11,EC_only,normal,EC_only,normal,7,avouco,positive,30_40,paired_cs,16,55489,57848,pre
11,EC_only,normal,EC_only,normal,8,coneoy,NA,NA,neither,17,58867,61118,pre
11,EC_only,normal,EC_only,normal,9,peush,NA,NA,neither,2,62137,64257,pre
11,EC_only,normal,EC_only,normal,10,babit,positive,90_10,paired_cs,1,65276,68857,pre
11,EC_only,normal,EC_only,normal,11,icecip,negative,90_10,paired_cs,4,69876,72450,pre
11,EC_only,normal,EC_only,normal,12,donrey,NA,NA,neither,16,73469,75810,pre
11,EC_only,normal,EC_only,normal,13,oureen,negative,70_80,paired_cs,2,76831,78954,pre
11,EC_only,normal,EC_only,normal,14,trelle,NA,NA,neither,19,79973,82425,pre
11,EC_only,normal,EC_only,normal,15,clish,NA,NA,neither,19,83444,85236,pre
11,EC_only,normal,EC_only,normal,16,evone,NA,NA,neither,18,86255,88596,pre
11,EC_only,normal,EC_only,normal,17,yeomun,NA,NA,neither,8,89615,91845,pre
11,EC_only,normal,EC_only,normal,18,zillie,positive,70_80,paired_cs,19,92864,95103,pre
11,EC_only,normal,EC_only,normal,19,clerd,NA,NA,neither,0,96122,98127,pre
11,EC_only,normal,EC_only,normal,20,unuoll,negative,90_10,paired_cs,1,99147,102280,pre
11,EC_only,normal,EC_only,normal,21,minair,NA,NA,neither,19,103299,106777,pre
11,EC_only,normal,EC_only,normal,22,teior,positive,90_10,paired_cs,0,107796,110375,pre
11,EC_only,normal,EC_only,normal,23,madjas,positive,50_60,paired_cs,18,111394,114088,pre
11,EC_only,normal,EC_only,normal,24,voual,NA,NA,neither,2,115107,116900,pre
11,EC_only,normal,EC_only,normal,25,chnap,negative,70_80,paired_cs,17,117920,120610,pre
11,EC_only,normal,EC_only,normal,26,jolver,NA,NA,neither,9,121629,123085,pre
11,EC_only,normal,EC_only,normal,27,hicron,NA,NA,neither,12,124105,125443,pre
11,EC_only,normal,EC_only,normal,28,poieen,positive,30_40,paired_cs,6,126462,128144,pre
11,EC_only,normal,EC_only,normal,29,rutort,NA,NA,neither,14,129163,130504,pre
11,EC_only,normal,EC_only,normal,30,strank,NA,NA,neither,3,131523,133311,pre
11,EC_only,normal,EC_only,normal,31,orikle,negative,70_80,paired_cs,16,134330,135580,pre
11,EC_only,normal,EC_only,normal,32,tavoo,NA,NA,neither,17,136599,138051,pre
11,EC_only,normal,EC_only,normal,33,lescry,NA,NA,neither,2,139070,140301,pre
11,EC_only,normal,EC_only,normal,34,piend,NA,NA,neither,6,141320,142327,pre
11,EC_only,normal,EC_only,normal,35,roosle,NA,NA,neither,16,143347,144793,pre
11,EC_only,normal,EC_only,normal,36,tafta,NA,NA,neither,6,145837,147185,pre
11,EC_only,normal,EC_only,normal,37,coskie,NA,NA,neither,18,148204,150665,pre
11,EC_only,normal,EC_only,normal,38,seloom,NA,NA,neither,18,151684,154738,pre
11,EC_only,normal,EC_only,normal,39,makan,NA,NA,neither,0,155757,158115,pre
11,EC_only,normal,EC_only,normal,40,eyalt,negative,30_40,paired_cs,0,159134,161497,pre
11,EC_only,normal,EC_only,normal,41,fangus,negative,50_60,paired_cs,15,162517,165660,pre
11,EC_only,normal,EC_only,normal,42,naptor,NA,NA,neither,5,166680,168924,pre
11,EC_only,normal,EC_only,normal,43,haraks,NA,NA,neither,15,169943,171616,pre
11,EC_only,normal,EC_only,normal,44,cenbre,positive,70_80,paired_cs,3,172636,174870,pre
11,EC_only,normal,EC_only,normal,45,twavel,positive,70_80,paired_cs,3,175889,179486,pre
11,EC_only,normal,EC_only,normal,46,tyorny,NA,NA,neither,16,180505,182862,pre
11,EC_only,normal,EC_only,normal,47,palpid,NA,NA,neither,3,183881,186462,pre
11,EC_only,normal,EC_only,normal,48,vegom,positive,50_60,paired_cs,3,187481,189276,pre
11,EC_only,normal,EC_only,normal,49,funery,NA,NA,neither,15,190295,192085,pre
11,EC_only,normal,EC_only,normal,50,itplic,NA,NA,neither,4,193104,194889,pre
