subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,oacart,both,30_40,distractor,15,33737,38064,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,teutos,NA,NA,neither,13,39087,44364,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,yahio,negative,70_80,paired_cs,6,45386,48145,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,zillie,positive,50_60,paired_cs,9,49167,52367,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,tyorny,positive,70_80,paired_cs,9,53388,56252,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,fasyia,both,70_80,distractor,12,57272,59333,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,rutort,positive,70_80,paired_cs,7,60355,63453,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,donrey,NA,NA,neither,7,64475,67318,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,naptor,positive,30_40,paired_cs,6,68340,70873,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,madjas,negative,70_80,paired_cs,9,71902,74885,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,clerd,NA,NA,neither,6,75904,78650,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,eyalt,negative,70_80,paired_cs,8,79669,82070,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,obeac,NA,NA,neither,7,83091,85492,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,jolver,positive,30_40,paired_cs,7,86511,88350,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,itafy,both,70_80,distractor,10,89370,91430,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,palpid,positive,50_60,paired_cs,10,92451,94048,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,seork,NA,NA,neither,7,95067,98727,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,strank,negative,70_80,paired_cs,9,99747,102278,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,obtfin,NA,NA,neither,3,103297,106853,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,casteg,both,90_10,distractor,7,107872,111441,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,yained,negative,50_60,paired_cs,10,112461,114986,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,fusia,positive,70_80,paired_cs,12,116005,117725,pre
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,oureen,both,30_40,distractor,11,118744,120461,pre
