subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,yahio,positive,90_10,paired_cs,8370.bmp,8370.bmp,8170.bmp,2311.bmp,2091.bmp,4220.bmp,8501.bmp,yes,no,no,no,no,no,no,no,3102857,3108651
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,vegom,positive,NA,neither,none_correct,7330.bmp,2070.bmp,2071.bmp,4606.bmp,8370.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3109676,3121728
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,craeky,negative,NA,neither,none_correct,6530.bmp,9561.bmp,8485.bmp,2900.bmp,9280.bmp,9340.bmp,no,no,no,no,no,no,no,yes,3122754,3128633
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,sarary,negative,NA,neither,none_correct,9041.bmp,3300.bmp,9331.bmp,9421.bmp,2375.1.bmp,1525.bmp,no,no,no,no,no,no,yes,no,3129657,3136943
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,hesire,positive,NA,neither,none_correct,5830.bmp,1463.bmp,8370.bmp,4606.bmp,2340.bmp,2160.bmp,no,no,no,no,no,no,yes,no,3137971,3142427
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,icecip,positive,50_60,distractor,2160.bmp,2900.2.bmp,2091.bmp,5910.bmp,1440.bmp,8170.bmp,2160.bmp,no,no,no,no,no,no,yes,no,3143451,3149122
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,ankoe,positive,NA,neither,none_correct,7350.bmp,2209.bmp,5629.bmp,2311.bmp,1650.bmp,1710.bmp,no,no,no,no,no,no,yes,no,3150146,3154202
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,spanal,positive,NA,neither,none_correct,8501.bmp,8330.bmp,2040.bmp,2091.bmp,8420.bmp,5831.bmp,no,no,no,no,no,no,yes,no,3155226,3158161
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,punnot,positive,90_10,distractor,8470.bmp,7330.bmp,2040.bmp,2057.bmp,4220.bmp,5994.bmp,8470.bmp,no,no,no,no,no,no,yes,no,3159189,3163541
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,hiatts,positive,70_80,paired_cs,8420.bmp,2160.bmp,2791.bmp,8420.bmp,2900.2.bmp,8170.bmp,2311.bmp,no,no,yes,no,no,no,no,no,3164566,3168217
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,coline,positive,30_40,paired_cs,8501.bmp,5594.bmp,8080.bmp,8501.bmp,2791.bmp,1710.bmp,1650.bmp,no,no,no,no,no,no,yes,no,3169241,3172191
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,cenbre,negative,70_80,paired_cs,1525.bmp,9220.bmp,9432.bmp,9265.bmp,9430.bmp,1525.bmp,9435.bmp,no,no,no,no,yes,no,no,no,3173215,3175446
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,minair,positive,50_60,distractor,2080.bmp,2050.bmp,8170.bmp,2080.bmp,2091.bmp,5830.bmp,7350.bmp,no,no,no,no,no,no,yes,no,3176470,3178405
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,naptor,negative,90_10,paired_cs,9330.bmp,2710.bmp,6020.bmp,9330.bmp,9404.bmp,9000.bmp,1525.bmp,no,no,yes,no,no,no,no,no,3179430,3181463
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,orikle,negative,30_40,paired_cs,9500.bmp,9330.bmp,9500.bmp,6555.bmp,2141.bmp,9265.bmp,3220.bmp,no,no,no,no,no,no,yes,no,3182488,3186360
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,guote,positive,NA,neither,none_correct,2340.bmp,5994.bmp,7350.bmp,2900.2.bmp,5830.bmp,7470.bmp,no,no,no,no,no,no,yes,no,3187384,3191134
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,teutos,negative,90_10,distractor,9920.bmp,9920.bmp,9280.bmp,9182.bmp,2710.bmp,9435.bmp,9400.bmp,no,no,no,no,no,no,yes,no,3192158,3196008
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,yained,negative,NA,neither,none_correct,6838.bmp,2900.bmp,9500.bmp,2375.1.bmp,9432.bmp,9340.bmp,no,no,no,no,no,no,yes,no,3197033,3199669
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,gypass,negative,30_40,paired_cs,6555.bmp,7380.bmp,6555.bmp,9280.bmp,9630.bmp,1525.bmp,9830.bmp,no,no,no,no,no,no,yes,no,3200693,3202212
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,hicron,negative,30_40,distractor,9830.bmp,9180.bmp,9102.bmp,9830.bmp,6020.bmp,2900.bmp,9007.bmp,no,no,no,no,no,no,yes,no,3203236,3206387
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,itafy,positive,50_60,paired_cs,2340.bmp,2340.bmp,2057.bmp,2900.2.bmp,1440.bmp,2208.bmp,4622.bmp,yes,no,no,no,no,no,no,no,3207411,3211570
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,boity,negative,90_10,paired_cs,6570.1.bmp,6570.1.bmp,3550.bmp,9400.bmp,9435.bmp,2710.bmp,9330.bmp,yes,no,no,no,no,no,no,no,3212594,3215526
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,lescry,positive,90_10,distractor,1999.bmp,2550.bmp,8420.bmp,1999.bmp,8200.bmp,5460.bmp,2160.bmp,no,no,no,no,no,no,yes,no,3216551,3219897
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,fusia,positive,30_40,paired_cs,5594.bmp,5594.bmp,2071.bmp,4220.bmp,7330.bmp,8080.bmp,8420.bmp,no,no,yes,no,no,no,no,no,3220921,3233264
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,oltar,positive,NA,neither,none_correct,5910.bmp,8540.bmp,8330.bmp,2050.bmp,7470.bmp,5831.bmp,no,no,no,no,no,no,yes,no,3234289,3236320
1,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,fasyia,positive,70_80,paired_cs,8200.bmp,5460.bmp,7502.bmp,2071.bmp,8200.bmp,2660.bmp,2208.bmp,no,no,no,yes,no,no,no,no,3237345,3240383
