subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,hicron,negative,50_60,paired_cs,6,40815,44683,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,cenbre,NA,NA,neither,6,45707,50088,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,craeky,positive,90_10,paired_cs,6,51111,53203,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,ribual,positive,70_80,paired_cs,4,54226,58600,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,oureen,negative,70_80,distractor,4,59621,62150,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,parwax,positive,90_10,paired_cs,12,63172,69640,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,hiatts,NA,NA,neither,7,70661,72502,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,rutort,positive,30_40,distractor,3,73525,75588,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,voual,NA,NA,neither,4,76611,78929,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,makan,positive,50_60,distractor,11,79948,82481,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,oacart,positive,90_10,paired_cs,7,83500,85566,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,treati,positive,90_10,paired_cs,12,86586,90618,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,prien,negative,30_40,paired_cs,9,91638,93482,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,jolver,NA,NA,neither,5,94502,97255,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,purdag,positive,90_10,distractor,13,98276,101508,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,peush,positive,30_40,paired_cs,5,102527,104835,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,oltar,positive,30_40,distractor,6,105854,108737,pre
88,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,pubio,positive,30_40,paired_cs,9,109756,112520,pre
