subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
5,EC_only,inclusion,EC_only,inclusion,0,styla,negative,90_10,paired_cs,1,1,no,yes,2231684,2237967
5,EC_only,inclusion,EC_only,inclusion,1,appobe,NA,NA,neither,1,1,no,yes,2238996,2241578
5,EC_only,inclusion,EC_only,inclusion,2,pubio,NA,NA,neither,1,1,no,yes,2242606,2245315
5,EC_only,inclusion,EC_only,inclusion,3,beakem,NA,NA,neither,1,1,no,yes,2246344,2248316
5,EC_only,inclusion,EC_only,inclusion,4,hesire,NA,NA,neither,1,1,no,yes,2249344,2251808
5,EC_only,inclusion,EC_only,inclusion,5,obeac,negative,70_80,paired_cs,1,1,no,yes,2252836,2254072
5,EC_only,inclusion,EC_only,inclusion,6,guote,NA,NA,neither,1,1,no,yes,2255100,2255963
5,EC_only,inclusion,EC_only,inclusion,7,poieen,positive,50_60,paired_cs,1,1,no,yes,2256991,2257730
5,EC_only,inclusion,EC_only,inclusion,8,tafta,negative,90_10,paired_cs,1,1,no,yes,2258763,2260975
5,EC_only,inclusion,EC_only,inclusion,9,ankoe,positive,90_10,paired_cs,1,1,yes,no,2262003,2263737
5,EC_only,inclusion,EC_only,inclusion,10,yeomun,negative,90_10,paired_cs,1,1,no,yes,2264765,2267111
5,EC_only,inclusion,EC_only,inclusion,11,coline,positive,50_60,paired_cs,1,1,no,yes,2268139,2269129
5,EC_only,inclusion,EC_only,inclusion,12,icecip,negative,50_60,paired_cs,1,1,no,yes,2270157,2271635
5,EC_only,inclusion,EC_only,inclusion,13,fangus,NA,NA,neither,1,1,yes,no,2272664,2273901
5,EC_only,inclusion,EC_only,inclusion,14,haraks,negative,30_40,paired_cs,1,1,no,yes,2274929,2278639
5,EC_only,inclusion,EC_only,inclusion,15,sarary,NA,NA,neither,1,1,no,yes,2279671,2281402
5,EC_only,inclusion,EC_only,inclusion,16,rutort,NA,NA,neither,1,1,no,yes,2282430,2283415
5,EC_only,inclusion,EC_only,inclusion,17,treati,negative,70_80,paired_cs,1,1,no,yes,2284443,2285429
5,EC_only,inclusion,EC_only,inclusion,18,itafy,negative,70_80,paired_cs,1,1,no,yes,2286458,2288189
5,EC_only,inclusion,EC_only,inclusion,19,zillie,NA,NA,neither,1,1,yes,no,2289217,2290571
5,EC_only,inclusion,EC_only,inclusion,20,makan,NA,NA,neither,1,1,yes,no,2291599,2292709
5,EC_only,inclusion,EC_only,inclusion,21,obtfin,positive,70_80,paired_cs,1,1,no,yes,2293737,2295223
5,EC_only,inclusion,EC_only,inclusion,22,pevoke,NA,NA,neither,1,1,no,yes,2296255,2297616
5,EC_only,inclusion,EC_only,inclusion,23,voual,NA,NA,neither,1,1,no,yes,2298644,2299508
5,EC_only,inclusion,EC_only,inclusion,24,roosle,positive,90_10,paired_cs,1,1,yes,no,2300537,2302416
5,EC_only,inclusion,EC_only,inclusion,25,boity,negative,70_80,paired_cs,1,1,no,yes,2303444,2305574
5,EC_only,inclusion,EC_only,inclusion,26,coskie,NA,NA,neither,1,1,no,yes,2306603,2309701
5,EC_only,inclusion,EC_only,inclusion,27,purdag,NA,NA,neither,1,1,no,yes,2310730,2311715
5,EC_only,inclusion,EC_only,inclusion,28,naptor,positive,30_40,paired_cs,1,1,yes,no,2312743,2313737
5,EC_only,inclusion,EC_only,inclusion,29,craeky,NA,NA,neither,1,1,no,yes,2314789,2317009
5,EC_only,inclusion,EC_only,inclusion,30,fasyia,positive,70_80,paired_cs,1,1,yes,no,2318038,2319642
