subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,treati,positive,90_10,paired_cs,3,0,yes,no,3025170,3026182
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,zillie,NA,NA,neither,3,0,yes,no,3027238,3028254
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,clerd,both,90_10,distractor,3,0,no,yes,3029282,3030043
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,rutort,negative,90_10,paired_cs,3,0,no,yes,3031071,3032084
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,coneoy,NA,NA,neither,3,0,no,yes,3033112,3033871
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,boity,both,90_10,distractor,3,0,no,yes,3034904,3035661
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,ankoe,both,30_40,distractor,3,0,yes,no,3036690,3037703
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,voual,negative,30_40,paired_cs,3,0,no,yes,3038731,3039363
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,seloom,both,90_10,distractor,3,0,no,yes,3040392,3041151
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,prien,NA,NA,neither,3,0,no,yes,3042185,3042946
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,cenbre,negative,70_80,paired_cs,3,0,no,yes,3043974,3044734
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,piend,NA,NA,neither,3,0,no,yes,3045762,3046521
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,dowsal,both,70_80,distractor,3,0,no,yes,3047549,3048315
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,makan,positive,70_80,paired_cs,3,0,no,yes,3049343,3050483
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,teutos,positive,90_10,paired_cs,3,0,yes,no,3051512,3052651
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,trelle,NA,NA,neither,3,0,yes,no,3053679,3054564
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,appobe,both,70_80,distractor,3,0,yes,no,3055599,3056487
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,yained,negative,70_80,paired_cs,3,0,no,yes,3057516,3058658
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,punnot,NA,NA,neither,3,0,no,yes,3059686,3060319
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,ribual,both,90_10,distractor,3,0,no,yes,3061347,3061979
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,hiatts,NA,NA,neither,3,0,no,yes,3063012,3063771
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,gypass,negative,90_10,paired_cs,3,0,no,yes,3064799,3065943
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,avouco,positive,50_60,paired_cs,3,0,no,yes,3066972,3067732
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,spanal,NA,NA,neither,3,0,no,yes,3068760,3069900
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,guote,positive,90_10,paired_cs,3,0,yes,no,3070934,3071698
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,altine,NA,NA,neither,3,0,yes,no,3072727,3073865
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,pevoke,positive,90_10,paired_cs,3,0,no,yes,3074893,3076162
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,hesire,NA,NA,neither,3,0,no,yes,3077191,3077958
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,lescry,negative,70_80,paired_cs,3,0,no,yes,3078987,3080252
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,tavoo,NA,NA,neither,3,0,no,yes,3081280,3082163
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,tafta,positive,30_40,paired_cs,3,0,no,yes,3083191,3084201
92,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,obeac,NA,NA,neither,3,0,no,yes,3085234,3085994
