subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,0,donrey,positive,50_60,paired_cs,9,2880272,2885767,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,1,icecip,NA,NA,neither,11,2886801,2889933,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,2,tafta,NA,NA,neither,11,2890969,2893057,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,3,babit,NA,NA,neither,13,2894091,2896181,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,4,yeomun,negative,90_10,paired_cs,11,2897215,2900343,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,5,fusia,NA,NA,neither,10,2901376,2903994,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,6,piend,negative,50_60,paired_cs,10,2905027,2906847,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,7,teutos,positive,70_80,paired_cs,13,2907880,2912577,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,8,coneoy,NA,NA,neither,11,2913610,2915704,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,9,zillie,positive,70_80,paired_cs,13,2916737,2919604,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,10,gypass,NA,NA,neither,10,2920637,2922463,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,11,evone,NA,NA,neither,16,2923496,2926617,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,12,haraks,negative,70_80,paired_cs,5,2927650,2931577,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,13,fexony,NA,NA,neither,10,2932610,2934710,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,14,gigoro,NA,NA,neither,10,2935744,2937042,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,15,lescry,positive,90_10,paired_cs,12,2938075,2940933,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,16,cenbre,NA,NA,neither,12,2941970,2944052,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,17,clerd,NA,NA,neither,10,2945085,2947160,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,18,appobe,negative,70_80,paired_cs,8,2948193,2951841,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,19,makan,NA,NA,neither,11,2952874,2954696,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,20,trelle,NA,NA,neither,11,2955729,2957551,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,21,itafy,negative,30_40,paired_cs,11,2958584,2959627,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,22,beakem,NA,NA,neither,11,2960664,2962487,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,23,oltar,NA,NA,neither,11,2963521,2965079,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,24,obtfin,NA,NA,neither,8,2966112,2968992,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,25,chnap,NA,NA,neither,13,2970029,2971607,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,26,dowsal,NA,NA,neither,13,2972641,2974215,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,27,ordit,positive,50_60,paired_cs,12,2975248,2977611,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,28,funery,NA,NA,neither,13,2978645,2981567,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,29,hesire,positive,50_60,paired_cs,14,2982600,2986017,post
102,EC_subj_only,inclusion,EC_subj_only,inclusion,30,minair,NA,NA,neither,14,2987050,2989932,post
