subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,clish,both,30_40,distractor,12,69090,75189,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,oltar,NA,NA,neither,9,76211,79914,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,casteg,positive,70_80,paired_cs,12,80936,86981,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,jinkup,NA,NA,neither,15,88003,93098,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,roosle,NA,NA,neither,18,94120,96552,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,donrey,NA,NA,neither,17,97573,100691,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,ankoe,positive,70_80,paired_cs,14,101713,104948,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,oureen,both,50_60,distractor,19,105969,108637,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,madjas,NA,NA,neither,8,109656,115535,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,spanal,positive,30_40,paired_cs,5,116554,120966,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,clerd,positive,50_60,paired_cs,11,121985,128717,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,prien,NA,NA,neither,15,129736,132172,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,funery,negative,30_40,paired_cs,9,133191,137122,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,beakem,positive,50_60,paired_cs,19,138141,141038,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,peush,NA,NA,neither,17,142057,144021,pre
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,jolver,NA,NA,neither,18,145040,147824,pre
