subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
16,EC_subj_only,inclusion,0,subjective,cs17,1,first,50_60,no,yes,positive,7350.bmp,roosle,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,457959,458862,458965,459018,459071,461471,466683,NA,468908
16,EC_subj_only,inclusion,1,subjective,cs32,1,first,90_10,no,no,negative,6838.bmp,punnot,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,469090,469994,470097,470190,470243,472603,NA,NA,475864
16,EC_subj_only,inclusion,2,subjective,cs24,1,first,70_80,no,yes,negative,6831.bmp,haraks,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,476052,476955,477058,477141,477194,479564,481912,NA,489013
16,EC_subj_only,inclusion,3,subjective,cs28,1,first,90_10,no,no,negative,9500.bmp,fexony,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,489191,490094,490197,490300,490353,492703,NA,NA,494921
16,EC_subj_only,inclusion,4,subjective,cs26,1,first,70_80,no,yes,negative,3160.bmp,oltar,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,495116,496019,496122,496205,496258,498628,500088,NA,506753
16,EC_subj_only,inclusion,5,subjective,cs31,1,first,90_10,no,no,positive,2791.bmp,zillie,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,506934,507838,507941,508044,508097,510447,NA,NA,512738
16,EC_subj_only,inclusion,6,subjective,cs18,1,first,50_60,no,yes,negative,2276.bmp,cenbre,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,512900,513803,513906,513959,514012,516412,519538,NA,522671
16,EC_subj_only,inclusion,7,subjective,cs15,1,first,50_60,no,yes,positive,2550.bmp,strank,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,522844,523748,523851,523914,523967,526357,527822,NA,532517
16,EC_subj_only,inclusion,8,subjective,cs22,1,first,70_80,no,yes,negative,9520.bmp,evone,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,532698,533601,533704,533787,533840,536210,537596,NA,542514
16,EC_subj_only,inclusion,9,subjective,cs21,1,first,70_80,no,yes,positive,5629.bmp,seork,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,542697,543600,543703,543786,543839,546209,547445,NA,550140
