subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
120,EC_subj_only,normal,EC_subj_only,normal,0,itafy,positive,90_10,paired_cs,yes,no,no,no,2894032,2898433
120,EC_subj_only,normal,EC_subj_only,normal,1,tyorny,positive,30_40,paired_cs,no,yes,no,no,2899453,2901547
120,EC_subj_only,normal,EC_subj_only,normal,2,twavel,NA,NA,neither,no,no,yes,no,2902566,2904438
120,EC_subj_only,normal,EC_subj_only,normal,3,donrey,NA,NA,neither,no,no,no,yes,2905458,2908202
120,EC_subj_only,normal,EC_subj_only,normal,4,boity,NA,NA,neither,no,no,no,yes,2909222,2910209
120,EC_subj_only,normal,EC_subj_only,normal,5,spanal,positive,50_60,paired_cs,no,no,no,yes,2911228,2912109
120,EC_subj_only,normal,EC_subj_only,normal,6,fangus,negative,30_40,paired_cs,no,no,no,yes,2913128,2914008
120,EC_subj_only,normal,EC_subj_only,normal,7,symoan,NA,NA,neither,no,no,no,yes,2915027,2917218
120,EC_subj_only,normal,EC_subj_only,normal,8,casteg,negative,30_40,paired_cs,no,no,no,yes,2918237,2919119
120,EC_subj_only,normal,EC_subj_only,normal,9,hiatts,NA,NA,neither,no,no,no,yes,2920138,2920692
120,EC_subj_only,normal,EC_subj_only,normal,10,yahio,NA,NA,neither,no,no,no,yes,2921712,2922591
120,EC_subj_only,normal,EC_subj_only,normal,11,pubio,negative,90_10,paired_cs,no,no,no,yes,2923611,2924490
120,EC_subj_only,normal,EC_subj_only,normal,12,beakem,negative,90_10,paired_cs,no,no,no,yes,2925511,2926171
120,EC_subj_only,normal,EC_subj_only,normal,13,oureen,positive,70_80,paired_cs,no,no,no,yes,2927192,2927853
120,EC_subj_only,normal,EC_subj_only,normal,14,icecip,NA,NA,neither,no,no,no,yes,2928872,2929533
120,EC_subj_only,normal,EC_subj_only,normal,15,coneoy,positive,30_40,paired_cs,no,no,no,yes,2930552,2931104
120,EC_subj_only,normal,EC_subj_only,normal,16,guote,NA,NA,neither,no,no,no,yes,2932124,2932675
120,EC_subj_only,normal,EC_subj_only,normal,17,hicron,negative,30_40,paired_cs,no,no,no,yes,2933694,2934248
120,EC_subj_only,normal,EC_subj_only,normal,18,lescry,negative,90_10,paired_cs,no,no,no,yes,2935267,2935929
120,EC_subj_only,normal,EC_subj_only,normal,19,strank,NA,NA,neither,no,no,no,yes,2936950,2937609
120,EC_subj_only,normal,EC_subj_only,normal,20,parlic,NA,NA,neither,no,no,no,yes,2938630,2939403
120,EC_subj_only,normal,EC_subj_only,normal,21,naptor,NA,NA,neither,no,no,no,yes,2940422,2940979
120,EC_subj_only,normal,EC_subj_only,normal,22,eyalt,positive,90_10,paired_cs,no,no,no,yes,2941999,2942441
120,EC_subj_only,normal,EC_subj_only,normal,23,rutort,negative,90_10,paired_cs,no,no,no,yes,2943460,2944122
120,EC_subj_only,normal,EC_subj_only,normal,24,teutos,positive,70_80,paired_cs,yes,no,no,no,2945141,2946350
120,EC_subj_only,normal,EC_subj_only,normal,25,poieen,NA,NA,neither,no,no,no,yes,2947369,2948368
120,EC_subj_only,normal,EC_subj_only,normal,26,gypass,NA,NA,neither,no,no,no,yes,2949387,2950049
120,EC_subj_only,normal,EC_subj_only,normal,27,ankoe,negative,70_80,paired_cs,no,no,no,yes,2951069,2951732
