subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,gypass,positive,30_40,paired_cs,2040.bmp,2080.bmp,2550.bmp,4622.bmp,8496.bmp,2150.bmp,2040.bmp,no,no,no,no,yes,no,no,no,3332383,3337831
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,casteg,negative,30_40,paired_cs,2710.bmp,2750.bmp,2710.bmp,9041.bmp,6530.bmp,9006.bmp,6838.bmp,yes,no,no,no,no,no,no,no,3338856,3342247
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,tyorny,negative,90_10,distractor,9041.bmp,6831.bmp,9400.bmp,9180.bmp,9330.bmp,9630.bmp,9041.bmp,no,no,no,no,no,no,yes,no,3343272,3346552
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,parlic,positive,NA,neither,none_correct,5994.bmp,4220.bmp,1650.bmp,8496.bmp,7350.bmp,5460.bmp,no,no,no,no,no,no,no,yes,3347578,3349324
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,piend,positive,50_60,paired_cs,7580.bmp,7580.bmp,2050.bmp,8190.bmp,5460.bmp,2070.bmp,2160.bmp,yes,no,no,no,no,no,no,no,3350348,3353014
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,punnot,positive,90_10,distractor,8170.bmp,5629.bmp,8540.bmp,8080.bmp,8170.bmp,7502.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3354039,3356298
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,roosle,negative,NA,neither,none_correct,9630.bmp,6242.bmp,7380.bmp,9830.bmp,9560.bmp,9520.bmp,no,no,no,no,no,no,yes,no,3357324,3359372
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,beakem,negative,NA,neither,none_correct,9050.bmp,6242.bmp,9000.bmp,9560.bmp,9500.bmp,9007.bmp,no,no,no,no,no,no,no,yes,3360396,3361951
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,haraks,negative,NA,neither,none_correct,9102.bmp,6020.bmp,9280.bmp,6831.bmp,9006.bmp,6838.bmp,no,no,no,no,no,no,no,yes,3362975,3367484
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,pubio,positive,NA,neither,none_correct,2058.bmp,1463.bmp,7502.bmp,2208.bmp,5830.bmp,1650.bmp,yes,no,no,no,no,no,no,no,3368508,3372931
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,rutort,negative,50_60,distractor,9561.bmp,2900.bmp,9561.bmp,2141.bmp,2710.bmp,9432.bmp,9421.bmp,no,no,no,no,no,yes,no,no,3373955,3377051
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,ribual,negative,30_40,distractor,6555.bmp,6555.bmp,6020.bmp,9500.bmp,9331.bmp,9180.bmp,3300.bmp,no,yes,no,no,no,no,no,no,3378076,3379828
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,bokine,negative,NA,neither,none_correct,9007.bmp,9102.bmp,9330.bmp,9180.bmp,9920.bmp,9432.bmp,no,no,no,no,no,no,no,yes,3380853,3382802
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,yeomun,positive,NA,neither,none_correct,2080.bmp,8190.bmp,8496.bmp,7580.bmp,8200.bmp,7470.bmp,no,no,no,no,no,no,no,yes,3383826,3384958
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,cocox,negative,90_10,paired_cs,9265.bmp,9265.bmp,6570.1.bmp,9342.bmp,6530.bmp,9421.bmp,9920.bmp,yes,no,no,no,no,no,no,no,3385982,3387833
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,strank,positive,50_60,distractor,2660.bmp,1710.bmp,7230.bmp,8170.bmp,8501.bmp,2660.bmp,7350.bmp,no,no,yes,no,no,no,no,no,3388857,3393800
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,unuoll,positive,50_60,paired_cs,5830.bmp,7330.bmp,1440.bmp,5830.bmp,8080.bmp,4220.bmp,5460.bmp,yes,no,no,no,no,no,no,no,3394824,3402921
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,peush,negative,30_40,paired_cs,9340.bmp,9102.bmp,9220.bmp,9330.bmp,9340.bmp,9560.bmp,6555.bmp,no,no,no,no,no,no,no,yes,3403945,3406310
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,madjas,negative,NA,neither,none_correct,3160.bmp,9331.bmp,6530.bmp,9006.bmp,9500.bmp,7380.bmp,no,no,no,no,no,no,no,yes,3407334,3408769
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,coline,positive,70_80,distractor,8470.bmp,8170.bmp,5594.bmp,7470.bmp,2791.bmp,5910.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3409793,3411339
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,prien,negative,30_40,paired_cs,6311.bmp,9331.bmp,2710.bmp,8485.bmp,9421.bmp,6311.bmp,9050.bmp,no,no,no,no,yes,no,no,no,3412363,3416977
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,evone,positive,70_80,paired_cs,4622.bmp,5830.bmp,2660.bmp,5594.bmp,7230.bmp,1440.bmp,4622.bmp,no,no,no,no,no,yes,no,no,3418001,3420158
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,yahio,positive,NA,neither,none_correct,2900.2.bmp,1463.bmp,5594.bmp,2070.bmp,4606.bmp,2040.bmp,no,no,no,no,no,no,no,yes,3421182,3424058
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,jinkup,positive,NA,neither,none_correct,8420.bmp,7330.bmp,2150.bmp,2070.bmp,8370.bmp,5629.bmp,no,no,no,no,no,no,yes,no,3425083,3427350
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,fexony,positive,NA,neither,none_correct,8080.bmp,8470.bmp,2050.bmp,8200.bmp,7230.bmp,8540.bmp,no,no,no,no,no,no,yes,no,3428374,3429709
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,obtfin,negative,30_40,paired_cs,9421.bmp,1525.bmp,9421.bmp,9520.bmp,8485.bmp,9404.bmp,6570.1.bmp,no,no,no,no,no,no,yes,no,3430734,3432897
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,seork,positive,90_10,paired_cs,1650.bmp,1650.bmp,2058.bmp,2050.bmp,4606.bmp,2057.bmp,2070.bmp,yes,no,no,no,no,no,no,no,3433921,3436078
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,pevoke,positive,70_80,distractor,2080.bmp,2208.bmp,2070.bmp,1463.bmp,5994.bmp,2080.bmp,2091.bmp,yes,no,no,no,no,no,no,no,3437102,3440183
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,cenbre,positive,NA,neither,none_correct,5831.bmp,2040.bmp,8540.bmp,5830.bmp,2091.bmp,2057.bmp,no,no,no,no,no,no,no,yes,3441207,3449425
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,oltar,negative,NA,neither,none_correct,9000.bmp,3220.bmp,6020.bmp,3160.bmp,6242.bmp,9432.bmp,yes,no,no,no,no,no,no,no,3450450,3454469
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,sepah,negative,70_80,paired_cs,3300.bmp,2900.bmp,3300.bmp,9182.bmp,9180.bmp,9430.bmp,9220.bmp,no,no,no,no,no,no,no,yes,3455494,3458684
