subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,boity,positive,50_60,distractor,3,0,yes,no,3156015,3159748
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,seloom,positive,90_10,paired_cs,3,0,yes,no,3160777,3162669
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,naptor,negative,90_10,paired_cs,3,0,yes,no,3163697,3165060
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,unuoll,negative,70_80,paired_cs,3,0,no,yes,3166089,3167453
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,zillie,positive,70_80,paired_cs,3,0,no,yes,3168482,3172084
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,altine,NA,NA,neither,3,0,yes,no,3173118,3175233
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,sarary,NA,NA,neither,3,0,no,yes,3176261,3178252
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,peush,NA,NA,neither,3,0,no,yes,3179280,3180528
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,oltar,positive,90_10,distractor,3,0,no,yes,3181557,3183673
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,punnot,NA,NA,neither,3,0,no,yes,3184706,3186693
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,cenbre,negative,30_40,paired_cs,3,0,yes,no,3187722,3188840
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,lescry,negative,90_10,distractor,3,0,yes,no,3189869,3191118
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,lobee,positive,70_80,paired_cs,3,0,yes,no,3192146,3193017
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,yahio,positive,30_40,paired_cs,3,0,yes,no,3194051,3195929
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,ribual,NA,NA,neither,3,0,no,yes,3196957,3198203
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,minair,NA,NA,neither,3,0,no,yes,3199231,3201725
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,obeac,NA,NA,neither,3,0,yes,no,3202753,3204380
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,haraks,NA,NA,neither,3,0,no,yes,3205414,3207038
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,gigoro,NA,NA,neither,3,0,yes,no,3208066,3210559
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,yained,positive,70_80,paired_cs,3,0,yes,no,3211588,3212961
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,prien,positive,30_40,paired_cs,3,0,yes,no,3213989,3215485
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,yeomun,negative,90_10,paired_cs,3,0,yes,no,3216514,3218009
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,madjas,negative,50_60,paired_cs,3,0,no,yes,3219037,3220907
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,tafta,NA,NA,neither,3,0,no,yes,3221935,3223183
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,pubio,negative,90_10,distractor,3,0,yes,no,3224216,3226461
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,cocox,negative,50_60,distractor,3,0,yes,no,3227489,3229598
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,fangus,positive,50_60,distractor,3,0,yes,no,3230626,3231994
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,fusia,NA,NA,neither,3,0,yes,no,3233022,3234144
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,makan,negative,70_80,distractor,3,0,no,yes,3235177,3236670
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,teutos,NA,NA,neither,3,0,no,yes,3237698,3238817
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,piend,positive,90_10,paired_cs,3,0,yes,no,3239845,3241467
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,ordit,NA,NA,neither,3,0,no,yes,3242495,3244489
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,oacart,positive,30_40,paired_cs,3,0,yes,no,3245518,3247514
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,tyorny,negative,70_80,paired_cs,3,0,no,yes,3248542,3249915
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,oureen,negative,50_60,paired_cs,3,0,no,yes,3250943,3252562
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,poieen,positive,70_80,paired_cs,3,0,no,yes,3253595,3255589
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,clerd,positive,90_10,paired_cs,3,0,yes,no,3256617,3258110
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,symoan,NA,NA,neither,3,0,no,yes,3259139,3260260
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,gypass,NA,NA,neither,3,0,no,yes,3261289,3262787
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,jolver,NA,NA,neither,3,0,no,yes,3263820,3265067
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,icecip,NA,NA,neither,3,0,yes,no,3266095,3267589
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,treati,negative,70_80,paired_cs,3,0,no,yes,3268617,3270243
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,beakem,negative,70_80,paired_cs,3,0,yes,no,3271272,3272772
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,trelle,negative,30_40,distractor,3,0,no,yes,3273800,3275297
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,donrey,negative,90_10,paired_cs,3,0,yes,no,3276325,3277823
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,jinkup,NA,NA,neither,3,0,yes,no,3278852,3280604
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,hiatts,negative,30_40,paired_cs,3,0,no,yes,3281657,3282910
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,itafy,negative,50_60,paired_cs,3,0,no,yes,3283938,3285561
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,teior,negative,30_40,paired_cs,3,0,no,yes,3286589,3287583
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,obtfin,positive,50_60,paired_cs,3,0,no,yes,3288612,3289730
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,ankoe,negative,90_10,paired_cs,3,0,no,yes,3290764,3292379
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,appobe,NA,NA,neither,3,0,yes,no,3293408,3295396
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,babit,positive,50_60,paired_cs,3,0,yes,no,3296424,3297293
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,orikle,negative,50_60,paired_cs,3,0,no,yes,3298322,3299566
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,itplic,negative,50_60,distractor,3,0,no,yes,3300600,3301967
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,purdag,negative,30_40,paired_cs,3,0,no,yes,3302995,3304491
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,styla,negative,30_40,distractor,3,0,no,yes,3305519,3306638
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,sepah,negative,70_80,distractor,3,0,no,yes,3307666,3309278
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,chnap,positive,30_40,distractor,3,0,yes,no,3310312,3311683
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,tavoo,positive,70_80,distractor,3,0,no,yes,3312711,3313709
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,palpid,NA,NA,neither,3,0,no,yes,3314737,3315858
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,guote,positive,30_40,paired_cs,3,0,no,yes,3316887,3318152
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,hicron,positive,90_10,distractor,3,0,no,yes,3319180,3320675
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,dowsal,positive,70_80,distractor,3,0,yes,no,3321703,3323319
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,parwax,positive,50_60,paired_cs,3,0,no,yes,3324347,3325968
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,roosle,positive,30_40,distractor,3,0,yes,no,3327002,3328621
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,coline,NA,NA,neither,3,0,yes,no,3329650,3331271
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,casteg,NA,NA,neither,3,0,yes,no,3332300,3333674
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,fasyia,NA,NA,neither,3,0,yes,no,3334702,3335947
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,spanal,positive,90_10,paired_cs,3,0,yes,no,3336979,3338725
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,fexony,positive,50_60,paired_cs,3,0,yes,no,3339754,3340628
41,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,vegom,NA,NA,neither,3,0,yes,no,3341656,3343031
