subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
62,EC_only,inclusion,EC_only,inclusion,0,purdag,positive,70_80,paired_cs,5830.bmp,5830.bmp,2900.2.bmp,2791.bmp,7230.bmp,5910.bmp,2311.bmp,yes,no,no,no,no,no,no,no,2758660,2763156
62,EC_only,inclusion,EC_only,inclusion,1,peush,positive,30_40,paired_cs,8496.bmp,2040.bmp,8080.bmp,2160.bmp,8170.bmp,5594.bmp,8496.bmp,no,no,no,no,no,no,no,yes,2764182,2767115
62,EC_only,inclusion,EC_only,inclusion,2,oltar,positive,50_60,paired_cs,2900.2.bmp,8330.bmp,2900.2.bmp,1999.bmp,2070.bmp,8540.bmp,2091.bmp,yes,no,no,no,no,no,no,no,2768141,2771189
62,EC_only,inclusion,EC_only,inclusion,3,obtfin,negative,50_60,paired_cs,9006.bmp,2375.1.bmp,9220.bmp,9006.bmp,9561.bmp,9400.bmp,6555.bmp,no,no,no,no,no,yes,no,no,2772214,2775982
62,EC_only,inclusion,EC_only,inclusion,4,pevoke,positive,50_60,distractor,none_correct,5460.bmp,2900.2.bmp,8501.bmp,8330.bmp,1999.bmp,2080.bmp,no,no,yes,no,no,no,no,no,2777006,2779521
62,EC_only,inclusion,EC_only,inclusion,5,altine,negative,50_60,paired_cs,9050.bmp,9050.bmp,9561.bmp,9342.bmp,9920.bmp,6838.bmp,9830.bmp,no,yes,no,no,no,no,no,no,2780545,2782559
62,EC_only,inclusion,EC_only,inclusion,6,beakem,negative,90_10,paired_cs,9432.bmp,2710.bmp,6020.bmp,3550.bmp,9500.bmp,9830.bmp,9432.bmp,no,no,no,no,no,no,no,yes,2783597,2786333
62,EC_only,inclusion,EC_only,inclusion,7,ribual,positive,70_80,distractor,none_correct,2150.bmp,2660.bmp,8420.bmp,2550.bmp,8540.bmp,2091.bmp,no,no,no,yes,no,no,no,no,2787358,2791546
62,EC_only,inclusion,EC_only,inclusion,8,yained,negative,50_60,distractor,none_correct,6020.bmp,9342.bmp,9220.bmp,9830.bmp,9180.bmp,2276.bmp,no,no,no,yes,no,no,no,no,2792571,2796234
62,EC_only,inclusion,EC_only,inclusion,9,seloom,negative,NA,neither,none_correct,9520.bmp,9006.bmp,9920.bmp,9432.bmp,2141.bmp,2710.bmp,yes,no,no,no,no,no,no,no,2797258,2803344
62,EC_only,inclusion,EC_only,inclusion,10,sarary,positive,90_10,paired_cs,7230.bmp,1463.bmp,7230.bmp,2660.bmp,2160.bmp,7502.bmp,4220.bmp,no,yes,no,no,no,no,no,no,2804373,2808975
62,EC_only,inclusion,EC_only,inclusion,11,boity,negative,50_60,distractor,none_correct,9007.bmp,2053.bmp,6530.bmp,6020.bmp,9102.bmp,8485.bmp,no,no,no,no,no,no,no,yes,2809999,2812719
62,EC_only,inclusion,EC_only,inclusion,12,icecip,positive,30_40,paired_cs,5910.bmp,8496.bmp,5830.bmp,5629.bmp,2791.bmp,2040.bmp,5910.bmp,yes,no,no,no,no,no,no,no,2813744,2819506
62,EC_only,inclusion,EC_only,inclusion,13,tyorny,positive,90_10,paired_cs,1440.bmp,2160.bmp,7580.bmp,1440.bmp,8370.bmp,2091.bmp,2900.2.bmp,yes,no,no,no,no,no,no,no,2820530,2827422
62,EC_only,inclusion,EC_only,inclusion,14,hicron,positive,50_60,distractor,none_correct,2208.bmp,7580.bmp,2040.bmp,7502.bmp,1999.bmp,1440.bmp,no,no,no,no,yes,no,no,no,2828447,2831597
62,EC_only,inclusion,EC_only,inclusion,15,orikle,negative,NA,neither,none_correct,3300.bmp,2750.bmp,6555.bmp,9342.bmp,9180.bmp,9000.bmp,no,no,no,no,no,no,no,yes,2832622,2835865
62,EC_only,inclusion,EC_only,inclusion,16,prien,positive,50_60,paired_cs,7580.bmp,2660.bmp,1650.bmp,7580.bmp,4606.bmp,2209.bmp,4220.bmp,no,no,no,no,no,yes,no,no,2836891,2840669
62,EC_only,inclusion,EC_only,inclusion,17,fexony,positive,70_80,distractor,none_correct,5910.bmp,7580.bmp,7470.bmp,2340.bmp,2550.bmp,7330.bmp,no,no,no,no,no,yes,no,no,2841694,2847040
62,EC_only,inclusion,EC_only,inclusion,18,ankoe,negative,NA,neither,none_correct,9630.bmp,6311.bmp,9331.bmp,9400.bmp,9435.bmp,6570.1.bmp,no,yes,no,no,no,no,no,no,2848065,2850274
62,EC_only,inclusion,EC_only,inclusion,19,oacart,positive,NA,neither,none_correct,2208.bmp,8370.bmp,8190.bmp,2150.bmp,2550.bmp,7330.bmp,no,no,no,no,no,no,no,yes,2851299,2854021
62,EC_only,inclusion,EC_only,inclusion,20,coneoy,positive,30_40,distractor,none_correct,2311.bmp,5830.bmp,8420.bmp,1440.bmp,8496.bmp,8540.bmp,no,no,no,no,no,yes,no,no,2855046,2858493
