subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,tavoo,positive,NA,neither,none_correct,7470.bmp,2071.bmp,8080.bmp,5629.bmp,2091.bmp,2340.bmp,no,no,no,no,no,no,yes,no,5414038,5421687
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,tafta,negative,70_80,paired_cs,9280.bmp,7380.bmp,9435.bmp,9280.bmp,6311.bmp,9102.bmp,9630.bmp,no,no,no,no,no,no,no,yes,5422712,5448621
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,sepah,negative,50_60,paired_cs,9520.bmp,6311.bmp,9520.bmp,8485.bmp,9560.bmp,2750.bmp,6570.1.bmp,no,no,no,no,yes,no,no,no,5449645,5455077
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,oureen,negative,NA,neither,none_correct,9630.bmp,2053.bmp,9000.bmp,9182.bmp,3220.bmp,9404.bmp,no,no,no,no,no,no,yes,no,5456105,5460392
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,clerd,negative,30_40,distractor,6530.bmp,6831.bmp,9400.bmp,9180.bmp,2141.bmp,6530.bmp,1525.bmp,no,no,no,no,yes,no,no,no,5461418,5468712
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,evone,positive,30_40,paired_cs,1440.bmp,1999.bmp,2209.bmp,8420.bmp,2550.bmp,1463.bmp,1440.bmp,no,no,no,no,no,no,yes,no,5469737,5471727
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,lobee,negative,30_40,paired_cs,9220.bmp,9561.bmp,6530.bmp,9220.bmp,9102.bmp,6570.1.bmp,9007.bmp,no,no,no,no,no,no,yes,no,5472752,5480696
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,gigoro,positive,90_10,distractor,4622.bmp,2040.bmp,4622.bmp,8200.bmp,1463.bmp,8370.bmp,1440.bmp,no,no,no,no,no,no,yes,no,5481725,5483284
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,hicron,positive,NA,neither,none_correct,2208.bmp,4606.bmp,2340.bmp,5831.bmp,5910.bmp,8170.bmp,no,no,no,no,no,no,yes,no,5484310,5491722
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,poieen,positive,NA,neither,none_correct,2058.bmp,4606.bmp,1999.bmp,2160.bmp,7330.bmp,2091.bmp,no,no,no,no,no,no,yes,no,5492747,5499130
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,funery,negative,50_60,distractor,9182.bmp,3160.bmp,9182.bmp,9280.bmp,9331.bmp,6020.bmp,9830.bmp,no,yes,no,no,no,no,no,no,5500154,5509513
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,roosle,negative,90_10,paired_cs,2276.bmp,9560.bmp,2276.bmp,6831.bmp,6242.bmp,9331.bmp,9920.bmp,no,yes,no,no,no,no,no,no,5510553,5514932
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,parwax,negative,50_60,distractor,3550.bmp,3550.bmp,2276.bmp,6838.bmp,9500.bmp,9830.bmp,9404.bmp,no,no,no,no,no,no,no,yes,5515958,5523780
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,haraks,positive,NA,neither,none_correct,1650.bmp,8170.bmp,2070.bmp,2050.bmp,5910.bmp,8330.bmp,no,no,no,no,no,no,no,yes,5524805,5529396
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,clish,positive,NA,neither,none_correct,2550.bmp,8470.bmp,2080.bmp,2208.bmp,7580.bmp,7502.bmp,no,no,no,no,no,no,yes,no,5530420,5534614
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,peush,positive,NA,neither,none_correct,8080.bmp,8540.bmp,1650.bmp,5994.bmp,2791.bmp,8370.bmp,no,no,no,no,no,no,yes,no,5535638,5541579
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,itafy,positive,NA,neither,none_correct,1463.bmp,8540.bmp,2057.bmp,2900.2.bmp,7350.bmp,5994.bmp,no,no,no,no,no,no,yes,no,5542604,5545626
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,yeomun,positive,90_10,paired_cs,1650.bmp,1650.bmp,5594.bmp,2900.2.bmp,8420.bmp,4606.bmp,5830.bmp,yes,no,no,no,no,no,no,no,5546651,5577429
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,yained,positive,NA,neither,none_correct,2057.bmp,7580.bmp,2080.bmp,1440.bmp,8370.bmp,5460.bmp,no,no,no,no,no,no,yes,no,5578454,5582831
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,cenbre,positive,30_40,distractor,2150.bmp,2209.bmp,7502.bmp,8496.bmp,5460.bmp,2150.bmp,1710.bmp,no,no,no,no,yes,no,no,no,5583856,5590942
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,oacart,positive,50_60,paired_cs,5994.bmp,5831.bmp,7580.bmp,5994.bmp,8190.bmp,2058.bmp,2080.bmp,no,no,no,no,no,no,no,yes,5591967,5596675
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,piend,positive,90_10,paired_cs,1710.bmp,1650.bmp,1710.bmp,2208.bmp,5830.bmp,2057.bmp,8540.bmp,no,no,no,no,no,no,yes,no,5597700,5602193
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,teior,negative,70_80,paired_cs,6242.bmp,9331.bmp,3160.bmp,3220.bmp,9006.bmp,6242.bmp,2276.bmp,no,no,no,no,no,no,yes,no,5603218,5606775
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,boity,negative,30_40,paired_cs,9560.bmp,9500.bmp,9560.bmp,2053.bmp,9182.bmp,9050.bmp,3300.bmp,no,no,no,no,no,no,no,yes,5607800,5615937
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,strank,negative,NA,neither,none_correct,9520.bmp,9430.bmp,9102.bmp,9342.bmp,3220.bmp,2375.1.bmp,no,no,no,no,no,no,yes,no,5616962,5623340
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,casteg,negative,NA,neither,none_correct,6570.1.bmp,3550.bmp,6020.bmp,1525.bmp,2750.bmp,3160.bmp,no,no,no,no,no,no,no,yes,5624365,5640789
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,appobe,negative,70_80,paired_cs,9006.bmp,2141.bmp,9342.bmp,9400.bmp,9006.bmp,2375.1.bmp,9561.bmp,no,no,no,no,no,no,yes,no,5641814,5658863
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,zillie,positive,30_40,paired_cs,4220.bmp,2071.bmp,2080.bmp,4220.bmp,2050.bmp,8080.bmp,8170.bmp,no,no,no,no,no,no,yes,no,5659887,5662818
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,tyorny,negative,NA,neither,none_correct,9560.bmp,2276.bmp,9630.bmp,3220.bmp,9182.bmp,8485.bmp,no,no,no,no,no,no,yes,no,5663843,5670315
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,pevoke,positive,50_60,distractor,5594.bmp,4622.bmp,2150.bmp,2071.bmp,5594.bmp,5831.bmp,4220.bmp,no,no,no,no,no,no,no,yes,5671340,5681878
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,gypass,negative,30_40,paired_cs,2141.bmp,9041.bmp,9006.bmp,7380.bmp,9220.bmp,2141.bmp,9404.bmp,no,no,no,no,no,no,yes,no,5682903,5685734
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,spanal,negative,90_10,distractor,9331.bmp,9500.bmp,9050.bmp,9331.bmp,2053.bmp,6311.bmp,3550.bmp,no,no,no,no,no,no,yes,no,5686758,5688120
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,madjas,negative,70_80,distractor,9340.bmp,9340.bmp,6530.bmp,9041.bmp,3550.bmp,2750.bmp,9830.bmp,no,no,no,no,no,no,yes,no,5689145,5690817
