subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,funery,NA,NA,neither,5,44393,52050,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,spanal,negative,50_60,paired_cs,7,53072,59970,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,yahio,NA,NA,neither,14,60990,67205,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,styla,NA,NA,neither,17,68227,76178,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,hesire,positive,50_60,paired_cs,12,77200,82465,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,fangus,both,90_10,distractor,18,83485,87956,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,madjas,positive,90_10,paired_cs,13,88975,93806,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,fasyia,positive,50_60,paired_cs,9,94826,105058,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,lobee,negative,50_60,paired_cs,11,106077,111576,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,rutort,both,50_60,distractor,7,112596,119406,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,haraks,NA,NA,neither,10,120427,122498,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,clish,negative,30_40,paired_cs,8,123519,127299,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,altine,NA,NA,neither,15,128320,131779,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,oacart,NA,NA,neither,11,132800,138455,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,cocox,both,90_10,distractor,13,139476,142457,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,teior,negative,50_60,paired_cs,12,143476,144963,pre
91,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,beakem,positive,50_60,paired_cs,9,145982,148051,pre
