subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
54,EC_only,exclusion,EC_only,exclusion,49,teior,NA,NA,neither,no,no,no,yes,2734576,2736649
54,EC_only,exclusion,EC_only,exclusion,50,donrey,negative,30_40,paired_cs,no,no,no,yes,2737669,2738325
54,EC_only,exclusion,EC_only,exclusion,51,yeomun,NA,NA,neither,no,no,no,yes,2739344,2740329
54,EC_only,exclusion,EC_only,exclusion,52,poieen,negative,70_80,paired_cs,no,yes,no,no,2741348,2742983
54,EC_only,exclusion,EC_only,exclusion,53,clerd,positive,70_80,paired_cs,yes,no,no,no,2744002,2746628
54,EC_only,exclusion,EC_only,exclusion,54,avouco,positive,50_60,paired_cs,no,no,no,yes,2747648,2749181
54,EC_only,exclusion,EC_only,exclusion,55,trelle,negative,30_40,paired_cs,no,no,no,yes,2750200,2751296
54,EC_only,exclusion,EC_only,exclusion,56,appobe,positive,90_10,paired_cs,yes,no,no,no,2752316,2753412
54,EC_only,exclusion,EC_only,exclusion,57,cenbre,positive,70_80,paired_cs,yes,no,no,no,2754431,2755743
54,EC_only,exclusion,EC_only,exclusion,58,itplic,NA,NA,neither,no,no,no,yes,2756762,2758076
54,EC_only,exclusion,EC_only,exclusion,59,fexony,NA,NA,neither,no,no,no,yes,2759095,2760193
54,EC_only,exclusion,EC_only,exclusion,60,coline,negative,90_10,paired_cs,no,yes,no,no,2761212,2762523
54,EC_only,exclusion,EC_only,exclusion,61,pubio,negative,50_60,paired_cs,no,no,no,yes,2763542,2767136
54,EC_only,exclusion,EC_only,exclusion,62,hicron,NA,NA,neither,no,no,no,yes,2768155,2770014
54,EC_only,exclusion,EC_only,exclusion,63,itafy,NA,NA,neither,no,no,no,yes,2771033,2772131
54,EC_only,exclusion,EC_only,exclusion,64,fangus,positive,30_40,paired_cs,no,no,no,yes,2773150,2774133
54,EC_only,exclusion,EC_only,exclusion,65,coneoy,NA,NA,neither,no,no,no,yes,2775152,2777877
54,EC_only,exclusion,EC_only,exclusion,66,chnap,positive,50_60,paired_cs,no,no,no,yes,2778896,2779662
54,EC_only,exclusion,EC_only,exclusion,67,jolver,NA,NA,neither,no,no,no,yes,2780682,2781342
54,EC_only,exclusion,EC_only,exclusion,68,makan,positive,90_10,paired_cs,yes,no,no,no,2782361,2783787
54,EC_only,exclusion,EC_only,exclusion,69,peush,negative,90_10,paired_cs,no,yes,no,no,2784806,2786227
54,EC_only,exclusion,EC_only,exclusion,70,ribual,negative,90_10,paired_cs,no,yes,no,no,2787247,2788562
54,EC_only,exclusion,EC_only,exclusion,71,unuoll,negative,50_60,paired_cs,no,no,no,yes,2789581,2790788
