subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
78,EC_subj_only,exclusion,EC_subj_only,exclusion,0,trelle,NA,NA,neither,no,no,yes,no,4098541,4104082
78,EC_subj_only,exclusion,EC_subj_only,exclusion,1,fusia,positive,30_40,paired_cs,no,no,yes,no,4105102,4108220
78,EC_subj_only,exclusion,EC_subj_only,exclusion,2,prien,negative,90_10,paired_cs,no,yes,no,no,4109239,4112347
78,EC_subj_only,exclusion,EC_subj_only,exclusion,3,vegom,positive,90_10,paired_cs,yes,no,no,no,4113367,4114701
78,EC_subj_only,exclusion,EC_subj_only,exclusion,4,eyalt,positive,70_80,paired_cs,yes,no,no,no,4115720,4117386
78,EC_subj_only,exclusion,EC_subj_only,exclusion,5,ceayon,NA,NA,neither,no,no,yes,no,4118405,4120181
78,EC_subj_only,exclusion,EC_subj_only,exclusion,6,chnap,NA,NA,neither,no,no,yes,no,4121200,4122418
78,EC_subj_only,exclusion,EC_subj_only,exclusion,7,itafy,NA,NA,neither,no,no,yes,no,4123437,4125429
78,EC_subj_only,exclusion,EC_subj_only,exclusion,8,orikle,NA,NA,neither,no,no,yes,no,4126448,4127453
78,EC_subj_only,exclusion,EC_subj_only,exclusion,9,avouco,negative,50_60,paired_cs,no,no,yes,no,4128473,4130580
78,EC_subj_only,exclusion,EC_subj_only,exclusion,10,oureen,positive,90_10,paired_cs,yes,no,no,no,4131599,4133375
78,EC_subj_only,exclusion,EC_subj_only,exclusion,11,obeac,negative,70_80,paired_cs,no,no,yes,no,4134394,4136059
78,EC_subj_only,exclusion,EC_subj_only,exclusion,12,voual,positive,90_10,paired_cs,yes,no,no,no,4137079,4138307
78,EC_subj_only,exclusion,EC_subj_only,exclusion,13,ribual,positive,70_80,paired_cs,no,no,no,yes,4139326,4141439
78,EC_subj_only,exclusion,EC_subj_only,exclusion,14,palpid,positive,90_10,paired_cs,yes,no,no,no,4142458,4144791
78,EC_subj_only,exclusion,EC_subj_only,exclusion,15,piend,NA,NA,neither,no,no,no,yes,4145810,4148365
78,EC_subj_only,exclusion,EC_subj_only,exclusion,16,twavel,NA,NA,neither,no,no,yes,no,4149384,4150612
78,EC_subj_only,exclusion,EC_subj_only,exclusion,17,haraks,NA,NA,neither,no,no,yes,no,4151632,4152517
78,EC_subj_only,exclusion,EC_subj_only,exclusion,18,altine,NA,NA,neither,no,no,yes,no,4153536,4154425
