subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,palpid,NA,NA,neither,12,46722,51306,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,dowsal,positive,50_60,paired_cs,10,52327,58982,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,gypass,NA,NA,neither,9,60004,65544,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,voual,NA,NA,neither,8,66564,70543,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,fasyia,positive,70_80,paired_cs,13,71564,75745,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,haraks,NA,NA,neither,7,76766,79749,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,fexony,positive,30_40,paired_cs,10,80770,83420,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,yeomun,negative,70_80,distractor,12,84439,91176,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,spanal,positive,90_10,paired_cs,10,92195,95838,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,oacart,NA,NA,neither,7,96856,99182,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,twavel,positive,30_40,distractor,5,100201,102737,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,sepah,negative,70_80,paired_cs,12,103756,107405,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,bokine,negative,70_80,distractor,10,108424,112071,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,roosle,NA,NA,neither,7,113090,118177,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,trelle,negative,30_40,distractor,12,119196,121407,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,punnot,negative,50_60,paired_cs,8,122425,127628,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,yahio,positive,50_60,distractor,13,128647,133170,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,pubio,positive,70_80,distractor,11,134191,136837,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,obeac,negative,70_80,paired_cs,7,137858,140296,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,funery,NA,NA,neither,8,141317,145184,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,obtfin,negative,90_10,paired_cs,4,146205,149414,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,guote,negative,90_10,paired_cs,6,150436,152766,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,symoan,NA,NA,neither,8,153784,157095,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,fangus,NA,NA,neither,11,158113,161196,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,seork,positive,90_10,paired_cs,5,162214,165192,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,oureen,NA,NA,neither,7,166234,168985,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,minair,negative,30_40,paired_cs,6,170004,174865,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,makan,NA,NA,neither,10,175885,179418,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,parwax,negative,30_40,distractor,8,180436,182096,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,madjas,positive,30_40,paired_cs,6,183115,185757,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,hiatts,negative,30_40,paired_cs,7,186777,190317,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,rutort,positive,90_10,distractor,5,191337,194436,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,prien,NA,NA,neither,7,195456,198887,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,clerd,NA,NA,neither,2,199906,203335,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,eyalt,NA,NA,neither,6,204354,208233,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,naptor,NA,NA,neither,9,209251,211682,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,yained,negative,90_10,paired_cs,6,212701,214798,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,itplic,negative,30_40,paired_cs,5,215819,218686,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,poieen,NA,NA,neither,7,219704,221696,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,teior,positive,30_40,paired_cs,12,222716,225147,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,coline,negative,50_60,paired_cs,8,226167,228378,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,cocox,NA,NA,neither,9,229398,232702,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,fusia,positive,50_60,paired_cs,12,233721,236050,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,icecip,positive,70_80,paired_cs,5,237069,240277,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,chnap,negative,70_80,paired_cs,2,241296,243850,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,jinkup,negative,90_10,paired_cs,5,244869,246862,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,pevoke,NA,NA,neither,6,247882,249983,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,babit,positive,70_80,distractor,11,251002,252989,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,lescry,NA,NA,neither,5,254008,257662,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,hesire,positive,30_40,distractor,7,258682,262573,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,casteg,positive,70_80,paired_cs,10,263592,267481,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,strank,positive,30_40,paired_cs,9,268502,272038,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,tyorny,positive,70_80,paired_cs,7,273061,275844,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,avouco,negative,50_60,distractor,10,276862,280955,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,ankoe,positive,90_10,distractor,6,281973,283859,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,boity,positive,90_10,paired_cs,5,284878,287965,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,tavoo,NA,NA,neither,8,288984,291527,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,treati,positive,50_60,distractor,7,292546,296414,pre
26,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,beakem,positive,50_60,paired_cs,8,297433,302969,pre
