subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,hiatts,negative,70_80,paired_cs,1,1,no,yes,3942438,3944566
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,treati,both,70_80,distractor,1,1,yes,no,3945600,3953295
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,peush,NA,NA,neither,1,1,no,yes,3954323,3956460
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,prien,positive,50_60,paired_cs,1,1,no,yes,3957488,3959503
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,altine,positive,70_80,paired_cs,1,1,yes,no,3960532,3962792
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,makan,both,70_80,distractor,1,1,yes,no,3963826,3968957
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,babit,NA,NA,neither,1,1,yes,no,3969986,3971751
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,sepah,both,90_10,distractor,1,1,yes,no,3972779,3974414
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,sarary,positive,50_60,paired_cs,1,1,no,yes,3975443,3977582
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,jolver,both,30_40,distractor,1,1,yes,no,3978616,3980375
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,strank,both,30_40,distractor,1,1,no,yes,3981403,3983788
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,bokine,both,50_60,distractor,1,1,yes,no,3984816,3987329
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,parwax,NA,NA,neither,1,1,yes,no,3988358,3989619
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,zillie,positive,90_10,paired_cs,1,1,yes,no,3990649,3993785
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,cenbre,negative,30_40,paired_cs,1,1,yes,no,3994813,3999842
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,trelle,NA,NA,neither,1,1,yes,no,4000870,4002504
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,madjas,negative,70_80,paired_cs,1,1,no,yes,4003537,4005169
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,donrey,negative,90_10,paired_cs,1,1,no,yes,4006198,4014104
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,pevoke,positive,90_10,paired_cs,1,1,no,yes,4015132,4017766
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,jinkup,negative,50_60,paired_cs,1,1,no,yes,4018795,4020432
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,coline,both,50_60,distractor,1,1,yes,no,4021465,4023104
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,chnap,NA,NA,neither,1,1,yes,no,4024132,4026396
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,naptor,NA,NA,neither,1,1,yes,no,4027424,4029311
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,ordit,NA,NA,neither,1,1,yes,no,4030339,4032608
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,teutos,negative,50_60,paired_cs,1,1,no,yes,4033637,4038162
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,oltar,both,90_10,distractor,1,1,yes,no,4039190,4041195
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,orikle,negative,90_10,paired_cs,1,1,no,yes,4042223,4047491
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,teior,NA,NA,neither,1,1,no,yes,4048524,4051162
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,yained,NA,NA,neither,1,1,no,yes,4052190,4054705
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,oacart,negative,50_60,paired_cs,1,1,yes,no,4055733,4058502
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,icecip,NA,NA,neither,1,1,yes,no,4059530,4060657
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,pubio,positive,30_40,paired_cs,1,1,yes,no,4061690,4062821
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,minair,positive,30_40,paired_cs,1,1,no,yes,4063849,4071139
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,rutort,both,30_40,distractor,1,1,no,yes,4072168,4075815
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,yahio,NA,NA,neither,1,1,yes,no,4076844,4078729
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,punnot,NA,NA,neither,1,1,no,yes,4079757,4085909
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,yeomun,positive,70_80,paired_cs,1,1,yes,no,4086937,4088315
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,vegom,negative,50_60,paired_cs,1,1,yes,no,4089343,4090973
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,appobe,positive,90_10,paired_cs,1,1,yes,no,4092025,4093544
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,haraks,NA,NA,neither,1,1,no,yes,4094572,4096331
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,twavel,positive,90_10,paired_cs,1,1,yes,no,4097359,4098865
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,unuoll,negative,70_80,paired_cs,1,1,no,yes,4099893,4102773
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,guote,both,70_80,distractor,1,1,yes,no,4103807,4105813
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,hicron,NA,NA,neither,1,1,no,yes,4106842,4109094
48,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,fusia,NA,NA,neither,1,1,yes,no,4110122,4111629
