subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
7,EC_subj_only,inclusion,EC_subj_only,inclusion,24,parwax,NA,NA,neither,no,yes,no,no,3546755,3550441
7,EC_subj_only,inclusion,EC_subj_only,inclusion,25,fangus,NA,NA,neither,no,yes,no,no,3551460,3554699
7,EC_subj_only,inclusion,EC_subj_only,inclusion,26,strank,NA,NA,neither,no,no,yes,no,3555718,3558000
7,EC_subj_only,inclusion,EC_subj_only,inclusion,27,seork,negative,30_40,paired_cs,no,no,no,yes,3559019,3560540
7,EC_subj_only,inclusion,EC_subj_only,inclusion,28,cenbre,NA,NA,neither,no,no,no,yes,3561559,3562967
7,EC_subj_only,inclusion,EC_subj_only,inclusion,29,hicron,negative,90_10,paired_cs,no,no,no,yes,3563986,3565174
7,EC_subj_only,inclusion,EC_subj_only,inclusion,30,craeky,NA,NA,neither,no,no,yes,no,3566193,3569332
7,EC_subj_only,inclusion,EC_subj_only,inclusion,31,tafta,NA,NA,neither,no,no,yes,no,3570351,3571755
7,EC_subj_only,inclusion,EC_subj_only,inclusion,32,fusia,NA,NA,neither,yes,no,no,no,3572774,3576569
7,EC_subj_only,inclusion,EC_subj_only,inclusion,33,voual,NA,NA,neither,no,no,yes,no,3577588,3580288
7,EC_subj_only,inclusion,EC_subj_only,inclusion,34,punnot,negative,70_80,paired_cs,no,yes,no,no,3581307,3584120
7,EC_subj_only,inclusion,EC_subj_only,inclusion,35,tavoo,NA,NA,neither,no,no,no,yes,3585139,3589031
7,EC_subj_only,inclusion,EC_subj_only,inclusion,36,trelle,NA,NA,neither,no,no,no,yes,3590050,3592547
7,EC_subj_only,inclusion,EC_subj_only,inclusion,37,funery,negative,70_80,paired_cs,no,yes,no,no,3593568,3595299
7,EC_subj_only,inclusion,EC_subj_only,inclusion,38,bokine,positive,70_80,paired_cs,yes,no,no,no,3596318,3597952
7,EC_subj_only,inclusion,EC_subj_only,inclusion,39,yeomun,negative,50_60,paired_cs,no,no,yes,no,3598971,3600923
7,EC_subj_only,inclusion,EC_subj_only,inclusion,40,gigoro,NA,NA,neither,no,no,yes,no,3601942,3603354
7,EC_subj_only,inclusion,EC_subj_only,inclusion,41,oacart,NA,NA,neither,no,no,no,yes,3604373,3607520
7,EC_subj_only,inclusion,EC_subj_only,inclusion,42,jolver,positive,50_60,paired_cs,no,no,yes,no,3608540,3610494
7,EC_subj_only,inclusion,EC_subj_only,inclusion,43,treati,NA,NA,neither,yes,no,no,no,3611513,3613566
7,EC_subj_only,inclusion,EC_subj_only,inclusion,44,itplic,negative,50_60,paired_cs,no,no,yes,no,3614585,3617189
7,EC_subj_only,inclusion,EC_subj_only,inclusion,45,oureen,NA,NA,neither,no,no,no,yes,3618208,3620368
7,EC_subj_only,inclusion,EC_subj_only,inclusion,46,symoan,positive,50_60,paired_cs,no,no,yes,no,3621388,3625619
7,EC_subj_only,inclusion,EC_subj_only,inclusion,47,lescry,NA,NA,neither,no,yes,no,no,3626638,3628805
7,EC_subj_only,inclusion,EC_subj_only,inclusion,48,clish,negative,90_10,paired_cs,no,yes,no,no,3629824,3631891
7,EC_subj_only,inclusion,EC_subj_only,inclusion,49,purdag,NA,NA,neither,no,no,yes,no,3632910,3635077
7,EC_subj_only,inclusion,EC_subj_only,inclusion,50,prien,NA,NA,neither,no,no,no,yes,3636096,3638359
7,EC_subj_only,inclusion,EC_subj_only,inclusion,51,styla,negative,90_10,paired_cs,no,yes,no,no,3639379,3640896
7,EC_subj_only,inclusion,EC_subj_only,inclusion,52,appobe,positive,30_40,paired_cs,no,no,yes,no,3641915,3645056
7,EC_subj_only,inclusion,EC_subj_only,inclusion,53,donrey,positive,30_40,paired_cs,no,no,no,yes,3646075,3650612
7,EC_subj_only,inclusion,EC_subj_only,inclusion,54,casteg,NA,NA,neither,no,no,yes,no,3651631,3653149
7,EC_subj_only,inclusion,EC_subj_only,inclusion,55,sepah,negative,70_80,paired_cs,no,no,yes,no,3654169,3655906
7,EC_subj_only,inclusion,EC_subj_only,inclusion,56,spanal,negative,50_60,paired_cs,yes,no,no,no,3656926,3660189
7,EC_subj_only,inclusion,EC_subj_only,inclusion,57,babit,negative,30_40,paired_cs,no,no,yes,no,3661209,3663263
7,EC_subj_only,inclusion,EC_subj_only,inclusion,58,coline,NA,NA,neither,no,no,no,yes,3664283,3666228
7,EC_subj_only,inclusion,EC_subj_only,inclusion,59,dowsal,NA,NA,neither,yes,no,no,no,3667247,3671043
7,EC_subj_only,inclusion,EC_subj_only,inclusion,60,seloom,NA,NA,neither,no,no,yes,no,3672063,3673808
7,EC_subj_only,inclusion,EC_subj_only,inclusion,61,minair,NA,NA,neither,no,no,no,yes,3674828,3677096
7,EC_subj_only,inclusion,EC_subj_only,inclusion,62,twavel,positive,90_10,paired_cs,yes,no,no,no,3678115,3679956
7,EC_subj_only,inclusion,EC_subj_only,inclusion,63,lobee,NA,NA,neither,yes,no,no,no,3680975,3684321
7,EC_subj_only,inclusion,EC_subj_only,inclusion,64,itafy,NA,NA,neither,no,no,yes,no,3685340,3686749
7,EC_subj_only,inclusion,EC_subj_only,inclusion,65,palpid,NA,NA,neither,no,yes,no,no,3687768,3691547
7,EC_subj_only,inclusion,EC_subj_only,inclusion,66,makan,negative,70_80,paired_cs,yes,no,no,no,3692566,3694837
7,EC_subj_only,inclusion,EC_subj_only,inclusion,67,peush,NA,NA,neither,no,no,yes,no,3695856,3699428
7,EC_subj_only,inclusion,EC_subj_only,inclusion,68,avouco,positive,30_40,paired_cs,no,no,no,yes,3700447,3701748
7,EC_subj_only,inclusion,EC_subj_only,inclusion,69,cocox,negative,50_60,paired_cs,no,no,no,yes,3702768,3705142
7,EC_subj_only,inclusion,EC_subj_only,inclusion,70,pubio,NA,NA,neither,no,no,no,yes,3706161,3707243
7,EC_subj_only,inclusion,EC_subj_only,inclusion,71,ribual,NA,NA,neither,no,no,yes,no,3708262,3711171
