subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
12,EC_subj_only,inclusion,EC_subj_only,inclusion,34,unuoll,NA,NA,neither,1,1,no,yes,3002407,3005628
12,EC_subj_only,inclusion,EC_subj_only,inclusion,35,treati,NA,NA,neither,1,1,no,yes,3006656,3010122
12,EC_subj_only,inclusion,EC_subj_only,inclusion,36,voual,NA,NA,neither,1,1,no,yes,3011150,3014618
12,EC_subj_only,inclusion,EC_subj_only,inclusion,37,avouco,negative,70_80,paired_cs,1,1,yes,no,3015647,3019132
12,EC_subj_only,inclusion,EC_subj_only,inclusion,38,guote,NA,NA,neither,1,1,yes,no,3020160,3024752
12,EC_subj_only,inclusion,EC_subj_only,inclusion,39,poieen,negative,50_60,paired_cs,1,1,yes,no,3025784,3029631
12,EC_subj_only,inclusion,EC_subj_only,inclusion,40,tyorny,NA,NA,neither,1,1,no,yes,3030659,3035644
12,EC_subj_only,inclusion,EC_subj_only,inclusion,41,chnap,NA,NA,neither,1,1,no,yes,3036673,3040637
12,EC_subj_only,inclusion,EC_subj_only,inclusion,42,cocox,NA,NA,neither,1,1,no,yes,3041665,3044143
12,EC_subj_only,inclusion,EC_subj_only,inclusion,43,piend,negative,30_40,paired_cs,1,1,no,yes,3045176,3068699
12,EC_subj_only,inclusion,EC_subj_only,inclusion,44,pevoke,negative,50_60,paired_cs,1,1,no,yes,3069727,3072095
12,EC_subj_only,inclusion,EC_subj_only,inclusion,45,oureen,NA,NA,neither,1,1,yes,no,3073123,3075118
12,EC_subj_only,inclusion,EC_subj_only,inclusion,46,tavoo,negative,90_10,paired_cs,1,1,no,yes,3076146,3079271
12,EC_subj_only,inclusion,EC_subj_only,inclusion,47,trelle,NA,NA,neither,1,1,no,yes,3080299,3082906
12,EC_subj_only,inclusion,EC_subj_only,inclusion,48,fangus,NA,NA,neither,1,1,no,yes,3083934,3086668
12,EC_subj_only,inclusion,EC_subj_only,inclusion,49,oacart,positive,30_40,paired_cs,1,1,no,yes,3087696,3091308
12,EC_subj_only,inclusion,EC_subj_only,inclusion,50,spanal,NA,NA,neither,1,1,no,yes,3092360,3094603
12,EC_subj_only,inclusion,EC_subj_only,inclusion,51,teutos,NA,NA,neither,1,1,yes,no,3095632,3099349
12,EC_subj_only,inclusion,EC_subj_only,inclusion,52,yeomun,negative,30_40,paired_cs,1,1,yes,no,3100377,3103241
12,EC_subj_only,inclusion,EC_subj_only,inclusion,53,parlic,positive,50_60,paired_cs,1,1,yes,no,3104270,3109359
12,EC_subj_only,inclusion,EC_subj_only,inclusion,54,zillie,NA,NA,neither,1,1,no,yes,3110393,3113375
12,EC_subj_only,inclusion,EC_subj_only,inclusion,55,sepah,negative,50_60,paired_cs,1,1,yes,no,3114403,3116392
12,EC_subj_only,inclusion,EC_subj_only,inclusion,56,haraks,negative,70_80,paired_cs,1,1,no,yes,3117420,3126581
12,EC_subj_only,inclusion,EC_subj_only,inclusion,57,gigoro,NA,NA,neither,1,1,yes,no,3127610,3129604
12,EC_subj_only,inclusion,EC_subj_only,inclusion,58,madjas,NA,NA,neither,1,1,no,yes,3130638,3132257
12,EC_subj_only,inclusion,EC_subj_only,inclusion,59,palpid,NA,NA,neither,1,1,no,yes,3133285,3135514
12,EC_subj_only,inclusion,EC_subj_only,inclusion,60,altine,NA,NA,neither,1,1,yes,no,3136543,3138905
12,EC_subj_only,inclusion,EC_subj_only,inclusion,61,boity,NA,NA,neither,1,1,no,yes,3139933,3141928
12,EC_subj_only,inclusion,EC_subj_only,inclusion,62,cenbre,negative,90_10,paired_cs,1,1,no,yes,3142963,3147072
12,EC_subj_only,inclusion,EC_subj_only,inclusion,63,minair,negative,70_80,paired_cs,1,1,no,yes,3148100,3152435
12,EC_subj_only,inclusion,EC_subj_only,inclusion,64,dowsal,positive,50_60,paired_cs,1,1,no,yes,3153463,3155199
12,EC_subj_only,inclusion,EC_subj_only,inclusion,65,peush,positive,30_40,paired_cs,1,1,no,yes,3156227,3158970
12,EC_subj_only,inclusion,EC_subj_only,inclusion,66,sarary,NA,NA,neither,1,1,no,yes,3159998,3162349
12,EC_subj_only,inclusion,EC_subj_only,inclusion,67,parwax,positive,70_80,paired_cs,1,1,no,yes,3163377,3168210
12,EC_subj_only,inclusion,EC_subj_only,inclusion,68,lescry,NA,NA,neither,1,1,no,yes,3169239,3171101
12,EC_subj_only,inclusion,EC_subj_only,inclusion,69,casteg,NA,NA,neither,1,1,no,yes,3172134,3176359
12,EC_subj_only,inclusion,EC_subj_only,inclusion,70,vegom,negative,90_10,paired_cs,1,1,no,yes,3177387,3182231
12,EC_subj_only,inclusion,EC_subj_only,inclusion,71,oltar,positive,90_10,paired_cs,1,1,yes,no,3183259,3185248
