subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
84,EC_subj_only,exclusion,EC_subj_only,exclusion,0,voual,NA,NA,neither,no,no,no,yes,3945134,3948198
84,EC_subj_only,exclusion,EC_subj_only,exclusion,1,boity,negative,50_60,paired_cs,no,no,no,yes,3949233,3950505
84,EC_subj_only,exclusion,EC_subj_only,exclusion,2,tyorny,NA,NA,neither,no,no,no,yes,3951542,3953583
84,EC_subj_only,exclusion,EC_subj_only,exclusion,3,haraks,negative,90_10,paired_cs,no,no,no,yes,3954618,3958423
84,EC_subj_only,exclusion,EC_subj_only,exclusion,4,seloom,NA,NA,neither,no,no,no,yes,3959462,3960733
84,EC_subj_only,exclusion,EC_subj_only,exclusion,5,funery,NA,NA,neither,no,no,no,yes,3961767,3963291
84,EC_subj_only,exclusion,EC_subj_only,exclusion,6,minair,negative,30_40,paired_cs,no,no,no,yes,3964325,3965596
84,EC_subj_only,exclusion,EC_subj_only,exclusion,7,treati,NA,NA,neither,no,no,no,yes,3966630,3967904
84,EC_subj_only,exclusion,EC_subj_only,exclusion,8,lobee,NA,NA,neither,no,no,no,yes,3968945,3970723
84,EC_subj_only,exclusion,EC_subj_only,exclusion,9,ordit,NA,NA,neither,yes,no,no,no,3971758,3974567
84,EC_subj_only,exclusion,EC_subj_only,exclusion,10,gypass,positive,50_60,paired_cs,no,no,yes,no,3975603,3978926
84,EC_subj_only,exclusion,EC_subj_only,exclusion,11,oureen,NA,NA,neither,no,no,yes,no,3979961,3981487
84,EC_subj_only,exclusion,EC_subj_only,exclusion,12,ribual,negative,90_10,paired_cs,no,yes,no,no,3982522,3985080
84,EC_subj_only,exclusion,EC_subj_only,exclusion,13,tavoo,positive,70_80,paired_cs,no,no,no,yes,3986114,3988668
84,EC_subj_only,exclusion,EC_subj_only,exclusion,14,seork,positive,90_10,paired_cs,no,no,no,yes,3989703,3990978
84,EC_subj_only,exclusion,EC_subj_only,exclusion,15,parwax,NA,NA,neither,no,no,no,yes,3992013,3993286
84,EC_subj_only,exclusion,EC_subj_only,exclusion,16,lescry,NA,NA,neither,no,no,no,yes,3994320,3995604
84,EC_subj_only,exclusion,EC_subj_only,exclusion,17,coneoy,positive,30_40,paired_cs,no,no,no,yes,3996638,3999185
84,EC_subj_only,exclusion,EC_subj_only,exclusion,18,fexony,NA,NA,neither,no,no,no,yes,4000219,4001494
84,EC_subj_only,exclusion,EC_subj_only,exclusion,19,dowsal,NA,NA,neither,no,no,no,yes,4002529,4003803
84,EC_subj_only,exclusion,EC_subj_only,exclusion,20,icecip,NA,NA,neither,no,no,no,yes,4004837,4010184
84,EC_subj_only,exclusion,EC_subj_only,exclusion,21,ankoe,negative,70_80,paired_cs,no,no,no,yes,4011219,4012490
84,EC_subj_only,exclusion,EC_subj_only,exclusion,22,roosle,positive,70_80,paired_cs,no,no,no,yes,4013525,4015056
84,EC_subj_only,exclusion,EC_subj_only,exclusion,23,purdag,NA,NA,neither,no,no,no,yes,4016090,4017110
84,EC_subj_only,exclusion,EC_subj_only,exclusion,24,itafy,NA,NA,neither,no,no,no,yes,4018144,4020704
84,EC_subj_only,exclusion,EC_subj_only,exclusion,25,bokine,negative,30_40,paired_cs,no,no,no,yes,4021738,4023265
