subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
80,EC_only,exclusion,EC_only,exclusion,17,madjas,positive,90_10,distractor,none_correct,7502.bmp,5831.bmp,7350.bmp,2071.bmp,2070.bmp,2091.bmp,no,no,no,no,no,no,no,yes,2893235,2894180
80,EC_only,exclusion,EC_only,exclusion,18,eyalt,negative,NA,neither,none_correct,2750.bmp,9421.bmp,9430.bmp,9007.bmp,9561.bmp,9102.bmp,no,no,no,no,no,no,no,yes,2895204,2898330
80,EC_only,exclusion,EC_only,exclusion,19,seork,positive,50_60,distractor,none_correct,7330.bmp,5830.bmp,8190.bmp,5594.bmp,2091.bmp,2340.bmp,no,no,yes,no,no,no,no,no,2899354,2901545
80,EC_only,exclusion,EC_only,exclusion,20,fasyia,positive,50_60,paired_cs,2071.bmp,2070.bmp,5629.bmp,2071.bmp,5994.bmp,2050.bmp,4622.bmp,no,no,no,no,no,no,no,yes,2902569,2905402
80,EC_only,exclusion,EC_only,exclusion,21,prien,positive,NA,neither,none_correct,2900.2.bmp,4606.bmp,2550.bmp,7580.bmp,8190.bmp,8080.bmp,no,yes,no,no,no,no,no,no,2906427,2908412
80,EC_only,exclusion,EC_only,exclusion,22,itplic,positive,70_80,paired_cs,2340.bmp,2050.bmp,7502.bmp,2340.bmp,2040.bmp,8420.bmp,7350.bmp,no,no,no,no,no,no,no,yes,2909437,2911417
80,EC_only,exclusion,EC_only,exclusion,23,jolver,negative,NA,neither,none_correct,3220.bmp,9265.bmp,9404.bmp,9280.bmp,9340.bmp,6530.bmp,no,yes,no,no,no,no,no,no,2912441,2914844
80,EC_only,exclusion,EC_only,exclusion,24,boity,negative,50_60,paired_cs,9432.bmp,9265.bmp,9520.bmp,6555.bmp,2750.bmp,9432.bmp,9342.bmp,no,no,no,no,no,no,no,yes,2915869,2918063
80,EC_only,exclusion,EC_only,exclusion,25,obeac,negative,70_80,paired_cs,6311.bmp,9330.bmp,9182.bmp,6020.bmp,6838.bmp,6311.bmp,9180.bmp,no,no,no,no,yes,no,no,no,2919088,2922110
80,EC_only,exclusion,EC_only,exclusion,26,clerd,positive,30_40,paired_cs,1710.bmp,7580.bmp,1710.bmp,5910.bmp,5629.bmp,4606.bmp,2311.bmp,no,no,no,no,no,yes,no,no,2923134,2928356
80,EC_only,exclusion,EC_only,exclusion,27,tyorny,positive,NA,neither,none_correct,2340.bmp,5910.bmp,8496.bmp,2080.bmp,8470.bmp,5594.bmp,no,no,no,no,no,no,no,yes,2929380,2932103
80,EC_only,exclusion,EC_only,exclusion,28,gigoro,negative,70_80,paired_cs,9041.bmp,6838.bmp,9050.bmp,9041.bmp,9220.bmp,8485.bmp,6530.bmp,no,no,yes,no,no,no,no,no,2933128,2935837
80,EC_only,exclusion,EC_only,exclusion,29,haraks,positive,NA,neither,none_correct,2057.bmp,2050.bmp,7580.bmp,5460.bmp,7470.bmp,2340.bmp,no,no,no,no,no,no,no,yes,2936861,2939376
80,EC_only,exclusion,EC_only,exclusion,30,zillie,positive,50_60,distractor,none_correct,2040.bmp,1710.bmp,5994.bmp,4622.bmp,7330.bmp,8540.bmp,no,yes,no,no,no,no,no,no,2940400,2944051
80,EC_only,exclusion,EC_only,exclusion,31,obtfin,positive,NA,neither,none_correct,2208.bmp,8170.bmp,7330.bmp,1710.bmp,2058.bmp,8330.bmp,no,no,no,no,no,no,no,yes,2945076,2946853
80,EC_only,exclusion,EC_only,exclusion,32,fusia,negative,NA,neither,none_correct,9630.bmp,3300.bmp,8485.bmp,9340.bmp,9435.bmp,6530.bmp,no,no,no,no,no,no,no,yes,2947877,2951006
80,EC_only,exclusion,EC_only,exclusion,33,avouco,negative,NA,neither,none_correct,9000.bmp,3550.bmp,9007.bmp,6311.bmp,9342.bmp,6020.bmp,no,no,no,no,no,no,no,yes,2952033,2953077
80,EC_only,exclusion,EC_only,exclusion,34,hicron,negative,30_40,paired_cs,2276.bmp,9432.bmp,9404.bmp,2053.bmp,9000.bmp,9500.bmp,2276.bmp,no,no,no,no,no,no,no,yes,2954101,2955773
80,EC_only,exclusion,EC_only,exclusion,35,coskie,positive,90_10,paired_cs,7230.bmp,2160.bmp,1710.bmp,2080.bmp,2150.bmp,8470.bmp,7230.bmp,no,no,yes,no,no,no,no,no,2956797,2962014
80,EC_only,exclusion,EC_only,exclusion,36,appobe,positive,30_40,distractor,none_correct,4606.bmp,2791.bmp,4220.bmp,8200.bmp,2058.bmp,2208.bmp,no,no,no,no,no,no,no,yes,2963039,2964814
80,EC_only,exclusion,EC_only,exclusion,37,coline,positive,70_80,paired_cs,1999.bmp,8190.bmp,2150.bmp,5629.bmp,2160.bmp,1999.bmp,8420.bmp,no,no,no,no,no,no,no,yes,2965841,2967096
80,EC_only,exclusion,EC_only,exclusion,38,dowsal,negative,30_40,paired_cs,9330.bmp,9007.bmp,2141.bmp,9006.bmp,9330.bmp,9331.bmp,6555.bmp,no,no,no,no,yes,no,no,no,2968121,2971476
80,EC_only,exclusion,EC_only,exclusion,39,ankoe,negative,NA,neither,none_correct,9006.bmp,9182.bmp,9430.bmp,2710.bmp,9007.bmp,9041.bmp,no,no,no,no,no,no,no,yes,2972500,2974588
80,EC_only,exclusion,EC_only,exclusion,40,palpid,positive,NA,neither,none_correct,8200.bmp,4622.bmp,2311.bmp,8080.bmp,7470.bmp,5994.bmp,no,no,no,no,no,no,no,yes,2975613,2976865
80,EC_only,exclusion,EC_only,exclusion,41,voual,positive,70_80,paired_cs,2208.bmp,2058.bmp,2208.bmp,2071.bmp,8540.bmp,2160.bmp,5830.bmp,no,no,no,no,no,no,no,yes,2977893,2978625
80,EC_only,exclusion,EC_only,exclusion,42,seloom,negative,50_60,paired_cs,9435.bmp,2053.bmp,9331.bmp,9342.bmp,9050.bmp,9432.bmp,9435.bmp,no,no,no,no,no,no,no,yes,2979649,2980482
80,EC_only,exclusion,EC_only,exclusion,43,hiatts,positive,NA,neither,none_correct,2208.bmp,8200.bmp,2550.bmp,4220.bmp,8470.bmp,2900.2.bmp,no,no,yes,no,no,no,no,no,2981506,2983805
80,EC_only,exclusion,EC_only,exclusion,44,icecip,negative,70_80,distractor,none_correct,2141.bmp,6570.1.bmp,2710.bmp,2900.bmp,2750.bmp,9500.bmp,no,no,no,no,no,no,no,yes,2984829,2986615
80,EC_only,exclusion,EC_only,exclusion,45,minair,negative,30_40,paired_cs,9006.bmp,9006.bmp,6530.bmp,9102.bmp,6242.bmp,9220.bmp,3160.bmp,no,no,no,no,no,no,no,yes,2987655,2991089
80,EC_only,exclusion,EC_only,exclusion,46,naptor,positive,NA,neither,none_correct,8330.bmp,1463.bmp,8170.bmp,1999.bmp,7502.bmp,5460.bmp,no,no,no,no,no,no,no,yes,2992114,2995449
80,EC_only,exclusion,EC_only,exclusion,47,funery,positive,90_10,paired_cs,8200.bmp,5460.bmp,8200.bmp,2340.bmp,8470.bmp,2150.bmp,8370.bmp,no,no,yes,no,no,no,no,no,2996473,3002943
80,EC_only,exclusion,EC_only,exclusion,48,cenbre,negative,50_60,paired_cs,9561.bmp,9331.bmp,6555.bmp,9340.bmp,9182.bmp,9050.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3003968,3005950
80,EC_only,exclusion,EC_only,exclusion,49,bokine,positive,30_40,paired_cs,5994.bmp,7330.bmp,5994.bmp,8080.bmp,7580.bmp,8190.bmp,2091.bmp,no,no,no,no,no,no,no,yes,3006974,3008023
80,EC_only,exclusion,EC_only,exclusion,50,casteg,positive,90_10,distractor,none_correct,2057.bmp,1650.bmp,7350.bmp,7230.bmp,2209.bmp,8420.bmp,no,no,no,no,yes,no,no,no,3009047,3013745
80,EC_only,exclusion,EC_only,exclusion,51,fangus,positive,50_60,paired_cs,8496.bmp,8080.bmp,5830.bmp,2057.bmp,2550.bmp,8496.bmp,7230.bmp,no,no,no,no,no,no,no,yes,3014770,3016547
80,EC_only,exclusion,EC_only,exclusion,52,pevoke,negative,NA,neither,none_correct,6020.bmp,6831.bmp,9400.bmp,9404.bmp,9102.bmp,9340.bmp,no,no,no,no,no,no,no,yes,3017571,3018716
80,EC_only,exclusion,EC_only,exclusion,53,parlic,positive,50_60,paired_cs,4622.bmp,8540.bmp,5594.bmp,4622.bmp,2900.2.bmp,2050.bmp,4220.bmp,no,no,no,no,no,no,no,yes,3019742,3022459
80,EC_only,exclusion,EC_only,exclusion,54,parwax,negative,50_60,paired_cs,9630.bmp,9630.bmp,1525.bmp,2276.bmp,9041.bmp,9400.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3023483,3029105
80,EC_only,exclusion,EC_only,exclusion,55,rutort,positive,30_40,distractor,none_correct,2058.bmp,8501.bmp,8496.bmp,8420.bmp,2150.bmp,5831.bmp,no,no,no,no,no,no,no,yes,3030129,3031382
80,EC_only,exclusion,EC_only,exclusion,56,chnap,negative,30_40,distractor,none_correct,6831.bmp,6311.bmp,9330.bmp,1525.bmp,9400.bmp,6838.bmp,no,no,no,no,no,no,no,yes,3032406,3038765
80,EC_only,exclusion,EC_only,exclusion,57,teutos,negative,70_80,distractor,none_correct,2141.bmp,9331.bmp,9265.bmp,9435.bmp,9421.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3039790,3044814
80,EC_only,exclusion,EC_only,exclusion,58,spanal,negative,90_10,paired_cs,1525.bmp,2276.bmp,6831.bmp,3160.bmp,2053.bmp,9007.bmp,1525.bmp,no,no,no,no,no,yes,no,no,3045838,3047818
80,EC_only,exclusion,EC_only,exclusion,59,piend,negative,90_10,distractor,none_correct,6838.bmp,9920.bmp,3160.bmp,9560.bmp,3550.bmp,1525.bmp,no,no,no,no,no,no,no,yes,3048842,3051140
80,EC_only,exclusion,EC_only,exclusion,60,oacart,positive,30_40,paired_cs,8420.bmp,8420.bmp,8501.bmp,2057.bmp,2071.bmp,8496.bmp,2040.bmp,no,no,no,no,no,no,no,yes,3052165,3054252
80,EC_only,exclusion,EC_only,exclusion,61,orikle,positive,NA,neither,none_correct,1650.bmp,7470.bmp,2311.bmp,8540.bmp,2209.bmp,5910.bmp,no,no,no,no,no,no,no,yes,3055276,3057368
80,EC_only,exclusion,EC_only,exclusion,62,babit,negative,NA,neither,none_correct,9280.bmp,9041.bmp,9400.bmp,3220.bmp,2141.bmp,2900.bmp,no,no,no,no,no,no,no,yes,3058392,3061424
80,EC_only,exclusion,EC_only,exclusion,63,oureen,negative,NA,neither,none_correct,6242.bmp,3220.bmp,9404.bmp,9920.bmp,2276.bmp,6838.bmp,no,no,no,no,no,yes,no,no,3062448,3065368
80,EC_only,exclusion,EC_only,exclusion,64,treati,negative,30_40,distractor,none_correct,9050.bmp,6242.bmp,9561.bmp,9435.bmp,8485.bmp,6570.1.bmp,no,no,no,no,no,no,yes,no,3066393,3068588
80,EC_only,exclusion,EC_only,exclusion,65,vegom,negative,70_80,paired_cs,2900.bmp,3550.bmp,9432.bmp,2900.bmp,9560.bmp,6831.bmp,9340.bmp,no,no,yes,no,no,no,no,no,3069612,3071496
80,EC_only,exclusion,EC_only,exclusion,66,fexony,negative,NA,neither,none_correct,3300.bmp,9041.bmp,9830.bmp,6555.bmp,9280.bmp,9220.bmp,no,no,no,no,no,yes,no,no,3072521,3076910
80,EC_only,exclusion,EC_only,exclusion,67,cocox,negative,90_10,paired_cs,9280.bmp,9000.bmp,1525.bmp,3550.bmp,9006.bmp,9421.bmp,9280.bmp,no,no,no,no,no,yes,no,no,3077934,3079599
80,EC_only,exclusion,EC_only,exclusion,68,roosle,negative,NA,neither,none_correct,2710.bmp,3300.bmp,9330.bmp,9421.bmp,6831.bmp,9342.bmp,no,no,no,no,no,no,no,yes,3080623,3082403
80,EC_only,exclusion,EC_only,exclusion,69,symoan,positive,30_40,paired_cs,2900.2.bmp,8370.bmp,2209.bmp,2058.bmp,1463.bmp,2900.2.bmp,5831.bmp,no,no,no,no,no,no,no,yes,3083428,3086146
80,EC_only,exclusion,EC_only,exclusion,70,tavoo,negative,NA,neither,none_correct,9520.bmp,6311.bmp,9050.bmp,9430.bmp,8485.bmp,2276.bmp,no,no,no,no,no,no,no,yes,3087170,3089570
80,EC_only,exclusion,EC_only,exclusion,71,beakem,positive,90_10,paired_cs,5629.bmp,2080.bmp,5830.bmp,1463.bmp,8370.bmp,5629.bmp,7330.bmp,yes,no,no,no,no,no,no,no,3090594,3093005
