subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
72,EC_subj_only,normal,0,subjective,cs11,1,first,50_60,no,yes,positive,2660.bmp,coskie,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,500892,501795,501898,501961,502014,504404,507309,NA,512611
72,EC_subj_only,normal,1,subjective,cs27,1,first,90_10,no,no,positive,2791.bmp,yained,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,512775,513678,513781,513884,513937,516287,NA,NA,517545
72,EC_subj_only,normal,2,subjective,cs15,1,first,50_60,no,yes,positive,8170.bmp,piend,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,517692,518595,518698,518761,518814,521205,524977,NA,527737
72,EC_subj_only,normal,3,subjective,cs29,1,first,90_10,no,no,positive,5910.bmp,teior,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,527902,528805,528908,529011,529064,531414,NA,NA,532911
72,EC_subj_only,normal,4,subjective,cs4,1,first,30_40,no,yes,negative,9331.bmp,parlic,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,533049,533952,534055,534088,534141,536561,538052,NA,539887
72,EC_subj_only,normal,5,subjective,cs12,1,first,50_60,no,yes,negative,3300.bmp,ceayon,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,540033,540937,541040,541103,541156,543546,545116,NA,546492
72,EC_subj_only,normal,6,subjective,cs6,1,first,30_40,no,yes,negative,6838.bmp,coline,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,546631,547534,547637,547680,547733,550143,552422,NA,554031
72,EC_subj_only,normal,7,subjective,cs14,1,first,50_60,no,yes,negative,9404.bmp,icecip,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,554177,555080,555183,555246,555299,557689,558474,NA,559392
72,EC_subj_only,normal,8,subjective,cs5,1,first,30_40,no,yes,positive,2050.bmp,strank,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,559526,560430,560533,560576,560629,563039,564058,NA,565431
72,EC_subj_only,normal,9,subjective,cs28,1,first,90_10,no,no,negative,9500.bmp,sepah,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,565596,566500,566603,566706,566759,569109,NA,NA,570216
72,EC_subj_only,normal,10,subjective,cs21,1,first,70_80,no,yes,positive,4606.bmp,oureen,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,570373,571276,571379,571462,571515,573885,574989,NA,578442
72,EC_subj_only,normal,11,subjective,cs3,1,first,30_40,no,yes,positive,1650.bmp,ankoe,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,578579,579482,579585,579628,579681,582091,582878,NA,584484
72,EC_subj_only,normal,12,subjective,cs19,1,first,70_80,no,yes,positive,4622.bmp,guote,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,584642,585545,585648,585721,585774,588154,589256,NA,590858
72,EC_subj_only,normal,13,subjective,cs24,1,first,70_80,no,yes,negative,9050.bmp,vegom,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,591014,591917,592020,592103,592156,594526,596490,NA,598319
72,EC_subj_only,normal,14,subjective,cs25,1,first,70_80,no,yes,positive,1440.bmp,tafta,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,598474,599378,599481,599554,599607,601987,602767,NA,603911
72,EC_subj_only,normal,15,subjective,cs20,1,first,70_80,no,yes,negative,9830.bmp,jinkup,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,604067,604971,605074,605147,605200,607580,608882,NA,610487
72,EC_subj_only,normal,16,subjective,cs31,1,first,90_10,no,no,positive,2550.bmp,itplic,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,610651,611554,611657,611760,611813,614163,NA,NA,614711
72,EC_subj_only,normal,17,subjective,cs18,1,first,50_60,no,yes,negative,9000.bmp,pubio,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,614856,615759,615863,615926,615979,618369,619308,NA,620910
72,EC_subj_only,normal,18,subjective,cs17,1,first,50_60,no,yes,positive,2091.bmp,teutos,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,621063,621966,622069,622132,622185,624575,625204,NA,626579
72,EC_subj_only,normal,19,subjective,cs7,1,first,30_40,no,yes,positive,7580.bmp,babit,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,626713,627617,627720,627753,627806,630226,631004,NA,632150
72,EC_subj_only,normal,20,subjective,cs22,1,first,70_80,no,yes,negative,6570.1.bmp,twavel,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,632314,633217,633320,633403,633456,635826,636372,NA,639344
72,EC_subj_only,normal,21,subjective,cs32,1,first,90_10,no,no,negative,9560.bmp,fasyia,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,639509,640412,640515,640618,640671,643021,NA,NA,644046
