subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
46,EC_only,normal,EC_only,normal,0,boity,NA,NA,neither,no,no,yes,no,2380526,2384949
46,EC_only,normal,EC_only,normal,1,strank,NA,NA,neither,no,no,yes,no,2385969,2387302
46,EC_only,normal,EC_only,normal,2,eyalt,positive,30_40,paired_cs,no,no,yes,no,2388324,2389432
46,EC_only,normal,EC_only,normal,3,seork,NA,NA,neither,no,no,yes,no,2390452,2391339
46,EC_only,normal,EC_only,normal,4,punnot,positive,50_60,paired_cs,no,no,yes,no,2392360,2396361
46,EC_only,normal,EC_only,normal,5,clerd,NA,NA,neither,no,no,yes,no,2397380,2398377
46,EC_only,normal,EC_only,normal,6,lescry,NA,NA,neither,no,no,yes,no,2399396,2400510
46,EC_only,normal,EC_only,normal,7,peush,NA,NA,neither,no,no,yes,no,2401529,2402524
46,EC_only,normal,EC_only,normal,8,sepah,positive,90_10,paired_cs,no,yes,no,no,2403543,2406870
46,EC_only,normal,EC_only,normal,9,ordit,NA,NA,neither,no,no,yes,no,2407889,2410326
46,EC_only,normal,EC_only,normal,10,naptor,NA,NA,neither,no,no,no,yes,2411345,2415661
46,EC_only,normal,EC_only,normal,11,poieen,negative,30_40,paired_cs,no,no,yes,no,2416680,2418901
46,EC_only,normal,EC_only,normal,12,minair,NA,NA,neither,no,no,no,yes,2419920,2423685
46,EC_only,normal,EC_only,normal,13,dowsal,negative,50_60,paired_cs,no,no,yes,no,2424705,2426258
46,EC_only,normal,EC_only,normal,14,purdag,negative,70_80,paired_cs,no,no,yes,no,2427277,2429276
46,EC_only,normal,EC_only,normal,15,twavel,positive,70_80,paired_cs,yes,no,no,no,2430295,2432842
46,EC_only,normal,EC_only,normal,16,clish,NA,NA,neither,no,no,yes,no,2433861,2435635
46,EC_only,normal,EC_only,normal,17,evone,NA,NA,neither,no,no,yes,no,2436654,2437650
46,EC_only,normal,EC_only,normal,18,styla,NA,NA,neither,no,no,yes,no,2438669,2439671
