subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
93,EC_only,exclusion,EC_only,exclusion,18,madjas,negative,50_60,paired_cs,1,1,no,yes,2055574,2057464
93,EC_only,exclusion,EC_only,exclusion,19,haraks,NA,NA,neither,1,1,yes,no,2058492,2062262
93,EC_only,exclusion,EC_only,exclusion,20,bokine,negative,50_60,paired_cs,1,1,no,yes,2063294,2066571
93,EC_only,exclusion,EC_only,exclusion,21,lobee,NA,NA,neither,1,1,no,yes,2067599,2069741
93,EC_only,exclusion,EC_only,exclusion,22,trelle,negative,70_80,paired_cs,1,1,no,yes,2070769,2072275
93,EC_only,exclusion,EC_only,exclusion,23,cenbre,NA,NA,neither,1,1,no,yes,2073303,2075185
93,EC_only,exclusion,EC_only,exclusion,24,altine,NA,NA,neither,1,1,no,yes,2076218,2078234
93,EC_only,exclusion,EC_only,exclusion,25,jolver,negative,90_10,paired_cs,1,1,no,yes,2079262,2082279
93,EC_only,exclusion,EC_only,exclusion,26,twavel,NA,NA,neither,1,1,yes,no,2083307,2086082
93,EC_only,exclusion,EC_only,exclusion,27,sepah,NA,NA,neither,1,1,yes,no,2087110,2089881
93,EC_only,exclusion,EC_only,exclusion,28,punnot,NA,NA,neither,1,1,yes,no,2090910,2093170
93,EC_only,exclusion,EC_only,exclusion,29,hicron,NA,NA,neither,1,1,no,yes,2094198,2096586
93,EC_only,exclusion,EC_only,exclusion,30,itplic,NA,NA,neither,1,1,yes,no,2097615,2099252
93,EC_only,exclusion,EC_only,exclusion,31,orikle,NA,NA,neither,1,1,yes,no,2100285,2102050
93,EC_only,exclusion,EC_only,exclusion,32,beakem,NA,NA,neither,1,1,yes,no,2103078,2104341
93,EC_only,exclusion,EC_only,exclusion,33,palpid,NA,NA,neither,1,1,yes,no,2105369,2107760
93,EC_only,exclusion,EC_only,exclusion,34,parlic,positive,70_80,paired_cs,1,1,no,yes,2108788,2112700
93,EC_only,exclusion,EC_only,exclusion,35,roosle,NA,NA,neither,1,1,no,yes,2113733,2115999
93,EC_only,exclusion,EC_only,exclusion,36,boity,NA,NA,neither,1,1,no,yes,2117027,2119541
93,EC_only,exclusion,EC_only,exclusion,37,coneoy,NA,NA,neither,1,1,no,yes,2120570,2122591
93,EC_only,exclusion,EC_only,exclusion,38,eyalt,NA,NA,neither,1,1,yes,no,2123619,2127286
93,EC_only,exclusion,EC_only,exclusion,39,babit,positive,50_60,paired_cs,1,1,no,yes,2128314,2130847
93,EC_only,exclusion,EC_only,exclusion,40,unuoll,NA,NA,neither,1,1,no,yes,2131875,2136154
93,EC_only,exclusion,EC_only,exclusion,41,avouco,NA,NA,neither,1,1,no,yes,2137182,2138941
93,EC_only,exclusion,EC_only,exclusion,42,ordit,NA,NA,neither,1,1,no,yes,2139993,2142257
93,EC_only,exclusion,EC_only,exclusion,43,itafy,negative,50_60,paired_cs,1,1,yes,no,2143286,2146679
93,EC_only,exclusion,EC_only,exclusion,44,treati,negative,30_40,paired_cs,1,1,no,yes,2147707,2152991
93,EC_only,exclusion,EC_only,exclusion,45,coskie,NA,NA,neither,1,1,no,yes,2154019,2156018
93,EC_only,exclusion,EC_only,exclusion,46,icecip,positive,50_60,paired_cs,1,1,yes,no,2157053,2159562
93,EC_only,exclusion,EC_only,exclusion,47,tavoo,NA,NA,neither,1,1,no,yes,2160591,2165602
93,EC_only,exclusion,EC_only,exclusion,48,yeomun,positive,50_60,paired_cs,1,1,no,yes,2166630,2168264
93,EC_only,exclusion,EC_only,exclusion,49,seork,NA,NA,neither,1,1,yes,no,2169293,2170677
93,EC_only,exclusion,EC_only,exclusion,50,obtfin,NA,NA,neither,1,1,yes,no,2171711,2172845
93,EC_only,exclusion,EC_only,exclusion,51,evone,negative,30_40,paired_cs,1,1,no,yes,2173873,2175379
93,EC_only,exclusion,EC_only,exclusion,52,gypass,NA,NA,neither,1,1,no,yes,2176407,2178426
93,EC_only,exclusion,EC_only,exclusion,53,sarary,positive,70_80,paired_cs,1,1,yes,no,2179454,2181232
93,EC_only,exclusion,EC_only,exclusion,54,hesire,negative,30_40,paired_cs,1,1,no,yes,2182266,2183905
93,EC_only,exclusion,EC_only,exclusion,55,naptor,negative,90_10,paired_cs,1,1,no,yes,2184933,2186942
93,EC_only,exclusion,EC_only,exclusion,56,oureen,NA,NA,neither,1,1,no,yes,2187970,2189857
93,EC_only,exclusion,EC_only,exclusion,57,lescry,negative,50_60,paired_cs,1,1,yes,no,2190885,2196426
93,EC_only,exclusion,EC_only,exclusion,58,donrey,negative,90_10,paired_cs,1,1,yes,no,2197454,2199719
93,EC_only,exclusion,EC_only,exclusion,59,parwax,positive,70_80,paired_cs,1,1,yes,no,2200748,2202000
93,EC_only,exclusion,EC_only,exclusion,60,strank,positive,30_40,paired_cs,1,1,yes,no,2203028,2205419
93,EC_only,exclusion,EC_only,exclusion,61,oltar,NA,NA,neither,1,1,yes,no,2206452,2209470
93,EC_only,exclusion,EC_only,exclusion,62,symoan,NA,NA,neither,1,1,yes,no,2210498,2212136
93,EC_only,exclusion,EC_only,exclusion,63,craeky,positive,90_10,paired_cs,1,1,no,yes,2213164,2216554
93,EC_only,exclusion,EC_only,exclusion,64,styla,negative,70_80,paired_cs,1,1,no,yes,2217582,2219340
93,EC_only,exclusion,EC_only,exclusion,65,jinkup,NA,NA,neither,1,1,no,yes,2220372,2221757
93,EC_only,exclusion,EC_only,exclusion,66,obeac,NA,NA,neither,1,1,no,yes,2222786,2225179
93,EC_only,exclusion,EC_only,exclusion,67,pubio,positive,90_10,paired_cs,1,1,yes,no,2226207,2229354
93,EC_only,exclusion,EC_only,exclusion,68,tafta,NA,NA,neither,1,1,yes,no,2230382,2231895
93,EC_only,exclusion,EC_only,exclusion,69,spanal,negative,70_80,paired_cs,1,1,no,yes,2232923,2235819
93,EC_only,exclusion,EC_only,exclusion,70,hiatts,positive,70_80,paired_cs,1,1,yes,no,2236848,2238992
93,EC_only,exclusion,EC_only,exclusion,71,chnap,positive,90_10,paired_cs,1,1,no,yes,2240020,2242533
