subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
28,EC_only,normal,0,valence_only,cs10,1,first,30_40,no,yes,negative,9432.bmp,orikle,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425609,426512,426615,426658,426711,429121,NA,NA,430349
28,EC_only,normal,1,valence_only,cs12,1,first,50_60,no,yes,negative,2141.bmp,babit,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430496,431399,431502,431565,431618,434008,NA,NA,434780
28,EC_only,normal,2,valence_only,cs5,1,first,30_40,no,yes,positive,5629.bmp,trelle,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434917,435820,435923,435956,436009,438430,NA,NA,439808
28,EC_only,normal,3,valence_only,cs11,1,first,50_60,no,yes,positive,2550.bmp,evone,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439953,440856,440959,441022,441075,443465,NA,NA,444460
28,EC_only,normal,4,valence_only,cs19,1,first,70_80,no,yes,positive,8470.bmp,bokine,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444614,445518,445621,445704,445757,448127,NA,NA,448745
28,EC_only,normal,5,valence_only,cs13,1,first,50_60,no,yes,positive,5831.bmp,twavel,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448889,449792,449895,449958,450011,452401,NA,NA,453018
28,EC_only,normal,6,valence_only,cs21,1,first,70_80,no,yes,positive,2340.bmp,sarary,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453173,454076,454179,454262,454315,456685,NA,NA,457378
28,EC_only,normal,7,valence_only,cs9,1,first,30_40,no,yes,positive,7350.bmp,craeky,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457516,458419,458522,458555,458608,461028,NA,NA,462330
28,EC_only,normal,8,valence_only,cs8,1,first,30_40,no,yes,negative,9435.bmp,treati,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462464,463367,463470,463513,463566,465976,NA,NA,466670
28,EC_only,normal,9,valence_only,cs20,1,first,70_80,no,yes,negative,3300.bmp,poieen,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466824,467727,467830,467913,467966,470336,NA,NA,471104
28,EC_only,normal,10,valence_only,cs4,1,first,30_40,no,yes,negative,9342.bmp,coskie,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471239,472142,472245,472288,472341,474751,NA,NA,475366
28,EC_only,normal,11,valence_only,cs16,1,first,50_60,no,yes,negative,1525.bmp,naptor,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475528,476431,476534,476597,476650,479040,NA,NA,479658
28,EC_only,normal,12,valence_only,cs2,1,first,30_40,yes,yes,negative,9220.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479782,480685,480788,480821,480874,483294,NA,NA,483763
28,EC_only,normal,13,valence_only,cs7,1,first,30_40,no,yes,positive,2040.bmp,beakem,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483957,484861,484964,484997,485050,487470,NA,NA,488014
28,EC_only,normal,14,valence_only,cs3,1,first,30_40,no,yes,positive,8420.bmp,cenbre,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488148,489051,489154,489187,489240,491660,NA,NA,492505
28,EC_only,normal,15,valence_only,cs30,1,first,90_10,no,no,negative,9041.bmp,voual,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492673,493576,493679,493772,493825,496185,NA,NA,497111
28,EC_only,normal,16,valence_only,cs23,1,first,70_80,no,yes,positive,2160.bmp,funery,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497265,498168,498271,498344,498397,500777,NA,NA,501472
28,EC_only,normal,17,valence_only,cs32,1,first,90_10,no,no,negative,9830.bmp,rutort,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501640,502543,502646,502749,502802,505152,NA,NA,505771
28,EC_only,normal,18,valence_only,cs1,1,first,30_40,yes,yes,positive,7230.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505895,506798,506901,506934,506987,509407,NA,NA,510023
28,EC_only,normal,19,valence_only,cs29,1,first,90_10,no,no,positive,2091.bmp,fasyia,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510191,511095,511198,511291,511344,513704,NA,NA,514396
28,EC_only,normal,20,valence_only,cs18,1,first,50_60,no,yes,negative,9400.bmp,cocox,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514539,515443,515546,515609,515662,518052,NA,NA,518743
