subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,donrey,positive,30_40,distractor,no,no,yes,no,2776681,2782221
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,hesire,positive,70_80,paired_cs,yes,no,no,no,2783241,2785576
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,zillie,NA,NA,neither,no,no,no,yes,2786597,2789262
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,lobee,NA,NA,neither,no,no,yes,no,2790283,2793380
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,hicron,NA,NA,neither,no,no,no,yes,2794399,2797611
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,piend,positive,70_80,distractor,no,yes,no,no,2798630,2801077
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,fangus,NA,NA,neither,no,no,yes,no,2802101,2804105
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,jinkup,negative,90_10,paired_cs,no,yes,no,no,2805125,2807459
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,symoan,negative,30_40,paired_cs,no,no,no,yes,2808478,2811041
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,trelle,positive,50_60,paired_cs,yes,no,no,no,2812060,2814279
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,yained,positive,70_80,distractor,no,no,yes,no,2815298,2818521
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,sepah,NA,NA,neither,no,no,yes,no,2819540,2821985
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,naptor,NA,NA,neither,no,no,yes,no,2823005,2826445
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,icecip,negative,70_80,paired_cs,no,yes,no,no,2827464,2829575
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,roosle,positive,50_60,paired_cs,yes,no,no,no,2830594,2832702
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,fusia,positive,30_40,distractor,no,no,yes,no,2833721,2836053
76,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,poieen,negative,30_40,distractor,no,no,no,yes,2837072,2840403
