subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,cenbre,both,50_60,distractor,no,no,yes,no,3450282,3451785
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,teutos,NA,NA,neither,no,no,yes,no,3452804,3453878
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,peush,negative,90_10,paired_cs,no,no,yes,no,3454897,3456837
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,funery,NA,NA,neither,no,no,no,yes,3457856,3463548
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,gigoro,NA,NA,neither,no,no,no,yes,3464568,3466071
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,jinkup,negative,70_80,paired_cs,no,yes,no,no,3467090,3468815
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,craeky,positive,50_60,paired_cs,no,yes,no,no,3469834,3471889
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,icecip,positive,90_10,paired_cs,yes,no,no,no,3472908,3474303
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,babit,NA,NA,neither,no,yes,no,no,3475323,3477048
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,orikle,negative,50_60,paired_cs,no,no,no,yes,3478067,3481293
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,pubio,positive,50_60,paired_cs,no,yes,no,no,3482312,3483818
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,yained,negative,90_10,paired_cs,no,yes,no,no,3484837,3486992
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,teior,positive,70_80,paired_cs,no,yes,no,no,3488011,3489299
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,fangus,positive,90_10,paired_cs,no,yes,no,no,3490321,3491519
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,madjas,NA,NA,neither,no,no,yes,no,3492538,3494159
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,tavoo,positive,70_80,paired_cs,no,no,yes,no,3495178,3497858
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,palpid,NA,NA,neither,no,yes,no,no,3498877,3500606
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,spanal,NA,NA,neither,no,no,no,yes,3501625,3503240
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,appobe,positive,70_80,paired_cs,no,no,no,yes,3504259,3506841
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,clish,NA,NA,neither,no,no,yes,no,3507860,3509579
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,coneoy,both,90_10,distractor,no,no,yes,no,3510598,3513508
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,sarary,negative,90_10,paired_cs,no,yes,no,no,3514527,3517008
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,unuoll,NA,NA,neither,no,no,yes,no,3518027,3520105
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,minair,positive,90_10,paired_cs,yes,no,no,no,3521124,3523168
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,guote,NA,NA,neither,no,no,no,yes,3524187,3526556
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,clerd,positive,90_10,paired_cs,no,no,yes,no,3527575,3529614
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,sepah,NA,NA,neither,no,no,no,yes,3530634,3532573
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,oltar,negative,30_40,paired_cs,no,yes,no,no,3533592,3535845
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,ordit,negative,70_80,paired_cs,no,yes,no,no,3536864,3538472
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,parlic,negative,50_60,paired_cs,no,yes,no,no,3539491,3540242
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,oacart,positive,30_40,paired_cs,no,no,no,yes,3541261,3544175
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,fusia,both,70_80,distractor,no,no,no,yes,3545194,3548097
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,coskie,NA,NA,neither,no,no,yes,no,3549116,3551491
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,ribual,NA,NA,neither,no,no,yes,no,3552510,3554128
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,yeomun,positive,30_40,paired_cs,yes,no,no,no,3555147,3557526
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,obtfin,negative,30_40,paired_cs,no,no,yes,no,3558546,3560596
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,boity,negative,70_80,paired_cs,no,yes,no,no,3561616,3563334
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,bokine,NA,NA,neither,no,no,yes,no,3564353,3566289
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,poieen,both,30_40,distractor,no,yes,no,no,3567308,3568821
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,ankoe,NA,NA,neither,no,no,yes,no,3569841,3571235
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,cocox,both,50_60,distractor,no,no,no,yes,3572254,3574724
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,coline,positive,50_60,paired_cs,yes,no,no,no,3575743,3578006
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,rutort,NA,NA,neither,no,no,yes,no,3579025,3580538
14,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,strank,NA,NA,neither,no,no,no,yes,3581557,3583392
