subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
3,EC_only,exclusion,EC_only,exclusion,0,orikle,positive,90_10,paired_cs,2050.bmp,1440.bmp,8470.bmp,7350.bmp,5910.bmp,8170.bmp,2050.bmp,no,no,no,no,no,yes,no,no,3877062,3885242
3,EC_only,exclusion,EC_only,exclusion,1,punnot,negative,50_60,paired_cs,2053.bmp,2053.bmp,9180.bmp,9500.bmp,2710.bmp,9041.bmp,9421.bmp,no,no,no,no,no,no,no,yes,3886267,3896478
3,EC_only,exclusion,EC_only,exclusion,2,donrey,negative,70_80,paired_cs,9920.bmp,9340.bmp,8485.bmp,3550.bmp,9920.bmp,7380.bmp,9180.bmp,no,no,no,yes,no,no,no,no,3897503,3904527
3,EC_only,exclusion,EC_only,exclusion,3,minair,negative,90_10,paired_cs,9432.bmp,6570.1.bmp,9432.bmp,3550.bmp,2900.bmp,3220.bmp,8485.bmp,no,yes,no,no,no,no,no,no,3905551,3908207
3,EC_only,exclusion,EC_only,exclusion,4,twavel,positive,50_60,distractor,none_correct,5910.bmp,8470.bmp,2058.bmp,7580.bmp,7230.bmp,5460.bmp,no,no,no,no,no,no,no,yes,3909231,3915146
3,EC_only,exclusion,EC_only,exclusion,5,poieen,positive,NA,neither,none_correct,8420.bmp,4220.bmp,2091.bmp,2208.bmp,7580.bmp,2660.bmp,no,yes,no,no,no,no,no,no,3916174,3920875
3,EC_only,exclusion,EC_only,exclusion,6,oacart,positive,NA,neither,none_correct,7230.bmp,2660.bmp,2091.bmp,8170.bmp,8501.bmp,8080.bmp,no,no,no,no,no,no,no,yes,3921900,3925678
3,EC_only,exclusion,EC_only,exclusion,7,lescry,negative,90_10,paired_cs,9342.bmp,2375.1.bmp,9050.bmp,9342.bmp,3160.bmp,9560.bmp,9330.bmp,no,no,yes,no,no,no,no,no,3926702,3932845
3,EC_only,exclusion,EC_only,exclusion,8,evone,negative,90_10,paired_cs,9102.bmp,9331.bmp,9560.bmp,3300.bmp,2750.bmp,9180.bmp,9102.bmp,no,no,no,no,no,no,no,yes,3933870,3942980
3,EC_only,exclusion,EC_only,exclusion,9,sepah,negative,50_60,paired_cs,9180.bmp,9561.bmp,9435.bmp,9180.bmp,9830.bmp,9920.bmp,6831.bmp,no,yes,no,no,no,no,no,no,3944009,3950854
3,EC_only,exclusion,EC_only,exclusion,10,babit,negative,70_80,paired_cs,9500.bmp,9561.bmp,2750.bmp,3550.bmp,9404.bmp,9500.bmp,9050.bmp,no,no,no,no,no,no,no,yes,3951879,3964205
3,EC_only,exclusion,EC_only,exclusion,11,seork,negative,70_80,paired_cs,2710.bmp,9280.bmp,2053.bmp,9102.bmp,2710.bmp,9340.bmp,9006.bmp,no,no,no,yes,no,no,no,no,3965230,3967993
3,EC_only,exclusion,EC_only,exclusion,12,prien,positive,70_80,distractor,none_correct,5831.bmp,5910.bmp,5594.bmp,4220.bmp,1463.bmp,8496.bmp,no,no,no,yes,no,no,no,no,3969017,3976079
3,EC_only,exclusion,EC_only,exclusion,13,oltar,negative,50_60,distractor,none_correct,9265.bmp,9432.bmp,9180.bmp,9421.bmp,6831.bmp,3220.bmp,no,no,no,no,no,no,no,yes,3977108,3985792
3,EC_only,exclusion,EC_only,exclusion,14,jolver,positive,30_40,paired_cs,7580.bmp,7580.bmp,1463.bmp,2660.bmp,2160.bmp,2040.bmp,7230.bmp,no,no,no,no,yes,no,no,no,3986816,3992635
3,EC_only,exclusion,EC_only,exclusion,15,icecip,positive,90_10,paired_cs,5994.bmp,5830.bmp,5994.bmp,2340.bmp,4622.bmp,7502.bmp,7330.bmp,no,yes,no,no,no,no,no,no,3993659,4008665
3,EC_only,exclusion,EC_only,exclusion,16,peush,positive,NA,neither,none_correct,1999.bmp,1650.bmp,8200.bmp,2311.bmp,8170.bmp,8501.bmp,no,no,yes,no,no,no,no,no,4009689,4012448
3,EC_only,exclusion,EC_only,exclusion,17,parwax,negative,50_60,distractor,none_correct,9050.bmp,9500.bmp,9342.bmp,9280.bmp,2141.bmp,9182.bmp,no,no,no,no,no,no,no,yes,4013472,4018394
3,EC_only,exclusion,EC_only,exclusion,18,cocox,positive,70_80,paired_cs,2150.bmp,2150.bmp,5831.bmp,8190.bmp,2040.bmp,2311.bmp,8496.bmp,yes,no,no,no,no,no,no,no,4019418,4023093
3,EC_only,exclusion,EC_only,exclusion,19,sarary,positive,NA,neither,none_correct,4606.bmp,2208.bmp,7330.bmp,2209.bmp,5460.bmp,1650.bmp,no,yes,no,no,no,no,no,no,4024117,4030341
3,EC_only,exclusion,EC_only,exclusion,20,teior,positive,NA,neither,none_correct,2900.2.bmp,5460.bmp,5830.bmp,2160.bmp,7502.bmp,5629.bmp,no,no,no,no,no,no,no,yes,4031365,4033510
3,EC_only,exclusion,EC_only,exclusion,21,coneoy,positive,50_60,distractor,none_correct,8170.bmp,5594.bmp,2070.bmp,4220.bmp,2791.bmp,2091.bmp,no,no,yes,no,no,no,no,no,4034534,4040564
3,EC_only,exclusion,EC_only,exclusion,22,hiatts,negative,NA,neither,none_correct,9500.bmp,6020.bmp,2141.bmp,9265.bmp,9280.bmp,9041.bmp,no,no,no,no,no,no,no,yes,4041588,4049991
