subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,pevoke,both,70_80,distractor,no,no,no,yes,3132560,3134525
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,clerd,NA,NA,neither,no,no,no,yes,3135545,3136519
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,craeky,both,50_60,distractor,no,yes,no,no,3137539,3140822
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,roosle,NA,NA,neither,no,no,no,yes,3141841,3143941
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,fangus,positive,50_60,paired_cs,yes,no,no,no,3144960,3146376
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,tyorny,both,90_10,distractor,no,yes,no,no,3147395,3148701
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,prien,negative,30_40,paired_cs,yes,no,no,no,3149721,3155374
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,jolver,NA,NA,neither,no,no,no,yes,3156393,3157925
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,strank,both,50_60,distractor,no,yes,no,no,3158944,3160360
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,ordit,positive,50_60,paired_cs,yes,no,no,no,3161379,3164098
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,parwax,both,30_40,distractor,no,yes,no,no,3165117,3167521
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,tafta,NA,NA,neither,no,no,no,yes,3168540,3170608
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,bokine,NA,NA,neither,no,no,yes,no,3171628,3172941
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,oacart,positive,30_40,paired_cs,no,no,yes,no,3173960,3175932
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,cenbre,NA,NA,neither,no,no,yes,no,3176951,3178586
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,twavel,negative,70_80,paired_cs,no,yes,no,no,3179606,3181032
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,styla,positive,70_80,paired_cs,yes,no,no,no,3182051,3183143
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,fusia,NA,NA,neither,yes,no,no,no,3184162,3185357
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,palpid,NA,NA,neither,no,no,yes,no,3186376,3187798
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,unuoll,positive,50_60,paired_cs,no,no,no,yes,3188817,3190664
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,oltar,NA,NA,neither,no,no,no,yes,3191683,3192895
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,appobe,positive,30_40,paired_cs,no,no,yes,no,3193915,3196530
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,fexony,NA,NA,neither,no,no,no,yes,3197549,3200067
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,dowsal,NA,NA,neither,no,no,no,yes,3201086,3203276
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,parlic,NA,NA,neither,no,no,yes,no,3204295,3206041
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,tavoo,both,90_10,distractor,no,no,yes,no,3207060,3208146
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,ankoe,negative,50_60,paired_cs,no,no,yes,no,3209165,3210362
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,donrey,negative,90_10,paired_cs,yes,no,no,no,3211381,3213019
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,eyalt,NA,NA,neither,no,no,no,yes,3214038,3216102
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,peush,negative,30_40,paired_cs,yes,no,no,no,3217121,3219529
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,fasyia,both,30_40,distractor,yes,no,no,no,3220548,3223717
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,haraks,NA,NA,neither,no,yes,no,no,3224736,3226270
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,gigoro,positive,70_80,paired_cs,yes,no,no,no,3227290,3232412
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,sarary,positive,90_10,paired_cs,yes,no,no,no,3233431,3235725
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,teutos,negative,70_80,paired_cs,no,yes,no,no,3236744,3237837
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,hesire,both,30_40,distractor,yes,no,no,no,3238856,3240061
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,avouco,positive,70_80,paired_cs,yes,no,no,no,3241080,3242820
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,poieen,both,90_10,distractor,no,no,no,yes,3243839,3245694
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,pubio,NA,NA,neither,no,no,no,yes,3246713,3247800
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,evone,positive,70_80,paired_cs,no,no,no,yes,3248819,3249695
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,piend,positive,50_60,paired_cs,no,yes,no,no,3250714,3252244
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,naptor,NA,NA,neither,no,no,yes,no,3253264,3255340
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,coskie,negative,90_10,paired_cs,no,no,yes,no,3256359,3257230
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,gypass,positive,30_40,paired_cs,no,yes,no,no,3258250,3259896
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,cocox,negative,90_10,paired_cs,no,yes,no,no,3260916,3262001
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,itplic,NA,NA,neither,no,no,yes,no,3263020,3264551
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,punnot,both,90_10,distractor,no,no,no,yes,3265570,3267318
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,purdag,both,50_60,distractor,no,no,no,yes,3268337,3269321
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,rutort,both,50_60,distractor,no,no,no,yes,3270340,3271430
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,jinkup,NA,NA,neither,no,no,yes,no,3272450,3274409
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,ceayon,positive,90_10,paired_cs,yes,no,no,no,3275428,3277829
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,beakem,NA,NA,neither,no,no,no,yes,3278849,3280925
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,sepah,negative,70_80,paired_cs,no,no,no,yes,3281944,3283030
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,coline,both,70_80,distractor,yes,no,no,no,3284050,3285803
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,casteg,negative,30_40,paired_cs,no,no,yes,no,3286822,3290099
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,itafy,both,70_80,distractor,no,yes,no,no,3291119,3294732
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,lescry,both,70_80,distractor,no,no,yes,no,3295751,3297172
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,orikle,negative,50_60,paired_cs,yes,no,no,no,3298192,3302884
38,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,obeac,negative,90_10,paired_cs,no,no,no,yes,3303903,3306415
