subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
120,EC_subj_only,normal,EC_subj_only,normal,0,teutos,positive,70_80,paired_cs,2040.bmp,2311.bmp,2040.bmp,1710.bmp,5629.bmp,2208.bmp,1463.bmp,no,no,no,no,no,no,no,yes,3043564,3048745
120,EC_subj_only,normal,EC_subj_only,normal,1,jolver,positive,90_10,distractor,none_correct,5994.bmp,5910.bmp,2050.bmp,5830.bmp,2340.bmp,1650.bmp,no,no,no,no,no,no,no,yes,3049770,3055170
120,EC_subj_only,normal,EC_subj_only,normal,2,jinkup,negative,NA,neither,none_correct,6311.bmp,2053.bmp,9182.bmp,9102.bmp,9421.bmp,9340.bmp,no,no,no,no,no,no,no,yes,3056195,3058063
120,EC_subj_only,normal,EC_subj_only,normal,3,unuoll,negative,50_60,paired_cs,8485.bmp,9265.bmp,3220.bmp,9920.bmp,8485.bmp,6020.bmp,9520.bmp,no,no,no,no,no,no,no,yes,3059088,3060228
120,EC_subj_only,normal,EC_subj_only,normal,4,cocox,positive,NA,neither,none_correct,7350.bmp,5594.bmp,2208.bmp,7330.bmp,8470.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3061254,3061982
120,EC_subj_only,normal,EC_subj_only,normal,5,yahio,positive,NA,neither,none_correct,1650.bmp,8330.bmp,2040.bmp,7350.bmp,2791.bmp,1440.bmp,no,no,no,no,no,no,no,yes,3063006,3063939
120,EC_subj_only,normal,EC_subj_only,normal,6,fangus,negative,30_40,paired_cs,9432.bmp,6570.1.bmp,9432.bmp,9182.bmp,9006.bmp,3160.bmp,3300.bmp,no,no,no,no,no,no,no,yes,3064963,3065896
120,EC_subj_only,normal,EC_subj_only,normal,7,punnot,positive,NA,neither,none_correct,2150.bmp,5830.bmp,5629.bmp,4606.bmp,2050.bmp,2057.bmp,no,no,no,no,no,no,no,yes,3066920,3067854
120,EC_subj_only,normal,EC_subj_only,normal,8,vegom,positive,90_10,paired_cs,8540.bmp,5910.bmp,1650.bmp,8540.bmp,2080.bmp,2660.bmp,5830.bmp,no,no,yes,no,no,no,no,no,3068893,3072524
120,EC_subj_only,normal,EC_subj_only,normal,9,coneoy,positive,30_40,paired_cs,7350.bmp,7350.bmp,4622.bmp,2050.bmp,1463.bmp,8080.bmp,8200.bmp,no,no,no,no,no,no,no,yes,3073549,3075210
120,EC_subj_only,normal,EC_subj_only,normal,10,minair,positive,NA,neither,none_correct,7580.bmp,8080.bmp,8496.bmp,8330.bmp,2900.2.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3076236,3077276
120,EC_subj_only,normal,EC_subj_only,normal,11,prien,positive,70_80,paired_cs,2091.bmp,2791.bmp,2091.bmp,2058.bmp,2160.bmp,1650.bmp,8540.bmp,no,no,no,no,no,no,no,yes,3078301,3079028
120,EC_subj_only,normal,EC_subj_only,normal,12,sepah,positive,70_80,paired_cs,5910.bmp,8170.bmp,5910.bmp,5594.bmp,1710.bmp,2900.2.bmp,1440.bmp,no,yes,no,no,no,no,no,no,3080057,3083174
120,EC_subj_only,normal,EC_subj_only,normal,13,coline,negative,50_60,paired_cs,9265.bmp,9421.bmp,9500.bmp,9265.bmp,2276.bmp,3160.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3084198,3085756
120,EC_subj_only,normal,EC_subj_only,normal,14,oureen,positive,70_80,paired_cs,2900.2.bmp,2900.2.bmp,2311.bmp,2208.bmp,7502.bmp,7230.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3086780,3088130
120,EC_subj_only,normal,EC_subj_only,normal,15,dowsal,positive,70_80,distractor,none_correct,1999.bmp,2311.bmp,7502.bmp,8420.bmp,2340.bmp,2209.bmp,no,no,no,no,no,no,no,yes,3089154,3089883
120,EC_subj_only,normal,EC_subj_only,normal,16,naptor,negative,NA,neither,none_correct,6530.bmp,2710.bmp,9432.bmp,6311.bmp,7380.bmp,1525.bmp,no,no,no,no,no,no,no,yes,3090908,3091845
120,EC_subj_only,normal,EC_subj_only,normal,17,trelle,negative,30_40,distractor,none_correct,9421.bmp,9432.bmp,7380.bmp,6838.bmp,9830.bmp,9630.bmp,no,no,no,no,no,no,no,yes,3092869,3093905
120,EC_subj_only,normal,EC_subj_only,normal,18,spanal,positive,50_60,paired_cs,2150.bmp,2040.bmp,2150.bmp,8170.bmp,8370.bmp,2080.bmp,2071.bmp,no,no,no,no,no,no,no,yes,3094929,3096170
