subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
107,EC_only,inclusion,0,valence_only,cs26,1,first,70_80,no,yes,negative,9404.bmp,avouco,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218699,219603,219706,219779,219832,222212,NA,NA,224571
107,EC_only,inclusion,1,valence_only,cs22,1,first,70_80,no,yes,negative,9041.bmp,gypass,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224727,225630,225733,225806,225859,228239,NA,NA,228636
107,EC_only,inclusion,2,valence_only,cs15,1,first,50_60,no,yes,positive,8420.bmp,fasyia,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228782,229685,229788,229851,229904,232294,NA,NA,232855
107,EC_only,inclusion,3,valence_only,cs10,1,first,30_40,no,yes,negative,6831.bmp,roosle,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232991,233894,233997,234041,234094,236504,NA,NA,236900
107,EC_only,inclusion,4,valence_only,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237030,237933,238036,238069,238122,240542,NA,NA,240935
107,EC_only,inclusion,5,valence_only,cs4,1,first,30_40,no,yes,negative,3220.bmp,oacart,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241072,241976,242079,242122,242175,244585,NA,NA,244902
107,EC_only,inclusion,6,valence_only,cs6,1,first,30_40,no,yes,negative,9102.bmp,coline,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245072,245976,246079,246122,246175,248585,NA,NA,248900
107,EC_only,inclusion,7,valence_only,cs30,1,first,90_10,no,no,negative,2750.bmp,purdag,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249064,249968,250071,250164,250217,252577,NA,NA,252973
107,EC_only,inclusion,8,valence_only,cs5,1,first,30_40,no,yes,positive,2160.bmp,pevoke,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253116,254019,254122,254155,254208,256628,NA,NA,257023
107,EC_only,inclusion,9,valence_only,cs8,1,first,30_40,no,yes,negative,9560.bmp,bokine,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257160,258064,258168,258201,258254,260674,NA,NA,262329
