subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
18,EC_only,exclusion,EC_only,exclusion,0,peush,NA,NA,neither,3,1,yes,no,2126744,2157464
18,EC_only,exclusion,EC_only,exclusion,1,cenbre,NA,NA,neither,3,1,yes,no,2158518,2162589
18,EC_only,exclusion,EC_only,exclusion,2,prien,negative,50_60,paired_cs,3,1,yes,no,2163617,2165715
18,EC_only,exclusion,EC_only,exclusion,3,coline,NA,NA,neither,3,1,no,yes,2166743,2167983
18,EC_only,exclusion,EC_only,exclusion,4,bokine,NA,NA,neither,3,1,no,yes,2169016,2170130
18,EC_only,exclusion,EC_only,exclusion,5,madjas,NA,NA,neither,3,1,yes,no,2171158,2173629
18,EC_only,exclusion,EC_only,exclusion,6,obeac,negative,70_80,paired_cs,3,1,no,yes,2174658,2177259
18,EC_only,exclusion,EC_only,exclusion,7,rutort,positive,30_40,paired_cs,3,1,no,yes,2178287,2179516
18,EC_only,exclusion,EC_only,exclusion,8,sepah,NA,NA,neither,3,1,yes,no,2180550,2182777
18,EC_only,exclusion,EC_only,exclusion,9,parwax,negative,30_40,paired_cs,3,1,yes,no,2183805,2186780
18,EC_only,exclusion,EC_only,exclusion,10,sarary,negative,90_10,paired_cs,3,1,yes,no,2187808,2192145
18,EC_only,exclusion,EC_only,exclusion,11,beakem,NA,NA,neither,3,1,no,yes,2193173,2194417
18,EC_only,exclusion,EC_only,exclusion,12,oacart,NA,NA,neither,3,1,no,yes,2195451,2196694
18,EC_only,exclusion,EC_only,exclusion,13,palpid,NA,NA,neither,3,1,no,yes,2197722,2198836
18,EC_only,exclusion,EC_only,exclusion,14,piend,NA,NA,neither,3,1,no,yes,2199864,2200732
18,EC_only,exclusion,EC_only,exclusion,15,jinkup,NA,NA,neither,3,1,yes,no,2201760,2202876
18,EC_only,exclusion,EC_only,exclusion,16,naptor,NA,NA,neither,3,1,no,yes,2203911,2205029
18,EC_only,exclusion,EC_only,exclusion,17,appobe,negative,70_80,paired_cs,3,1,yes,no,2206057,2207425
18,EC_only,exclusion,EC_only,exclusion,18,tyorny,positive,50_60,paired_cs,3,1,no,yes,2208453,2209199
