subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,seork,NA,NA,neither,3,0.5,no,yes,3785476,3795839
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,obeac,NA,NA,neither,3,0.5,no,yes,3796867,3798766
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,guote,both,90_10,distractor,3,0.5,no,yes,3799794,3801314
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,fexony,both,90_10,distractor,3,0.5,yes,no,3802343,3804505
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,haraks,both,70_80,distractor,3,0.5,no,yes,3805533,3807565
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,lobee,NA,NA,neither,3,0.5,yes,no,3808593,3810496
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,strank,negative,30_40,paired_cs,3,0.5,no,yes,3811525,3813436
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,spanal,negative,30_40,paired_cs,3,0.5,yes,no,3814469,3816877
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,minair,both,70_80,distractor,3,0.5,yes,no,3817905,3820446
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,ribual,NA,NA,neither,3,0.5,no,yes,3821474,3823886
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,punnot,positive,70_80,paired_cs,3,0.5,yes,no,3824914,3827198
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,hicron,NA,NA,neither,3,0.5,no,yes,3828226,3831665
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,parwax,positive,30_40,paired_cs,3,0.5,yes,no,3832693,3835362
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,bokine,NA,NA,neither,3,0.5,yes,no,3836390,3837782
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,rutort,negative,50_60,paired_cs,3,0.5,no,yes,3838814,3841223
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,eyalt,NA,NA,neither,3,0.5,yes,no,3842251,3845675
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,lescry,NA,NA,neither,3,0.5,no,yes,3846704,3849116
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,cenbre,NA,NA,neither,3,0.5,yes,no,3850144,3853441
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,avouco,positive,50_60,paired_cs,3,0.5,yes,no,3854469,3855741
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,cocox,both,50_60,distractor,3,0.5,yes,no,3856769,3859045
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,coskie,both,70_80,distractor,3,0.5,no,yes,3860074,3861728
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,clish,negative,30_40,paired_cs,3,0.5,yes,no,3862761,3865429
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,oltar,NA,NA,neither,3,0.5,yes,no,3866457,3867601
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,oacart,NA,NA,neither,3,0.5,no,yes,3868629,3871049
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,obtfin,NA,NA,neither,3,0.5,no,yes,3872077,3874873
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,itafy,positive,70_80,paired_cs,3,0.5,yes,no,3875901,3879199
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,poieen,positive,90_10,paired_cs,3,0.5,yes,no,3880227,3883018
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,seloom,positive,90_10,paired_cs,3,0.5,yes,no,3884046,3885699
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,beakem,negative,90_10,paired_cs,3,0.5,no,yes,3886732,3888512
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,chnap,both,30_40,distractor,3,0.5,yes,no,3889541,3893110
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,ordit,negative,90_10,paired_cs,3,0.5,yes,no,3894138,3897190
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,teior,positive,50_60,paired_cs,3,0.5,no,yes,3898218,3901903
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,jolver,positive,30_40,paired_cs,3,0.5,no,yes,3902931,3908624
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,fasyia,NA,NA,neither,3,0.5,yes,no,3909652,3910923
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,sarary,both,30_40,distractor,3,0.5,yes,no,3911951,3915389
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,tafta,NA,NA,neither,3,0.5,yes,no,3916421,3917688
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,teutos,negative,90_10,paired_cs,3,0.5,no,yes,3918717,3920753
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,sepah,both,50_60,distractor,3,0.5,yes,no,3921781,3923810
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,altine,negative,70_80,paired_cs,3,0.5,yes,no,3924838,3926639
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,symoan,positive,50_60,paired_cs,3,0.5,no,yes,3927667,3929819
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,purdag,both,70_80,distractor,3,0.5,no,yes,3930848,3933644
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,gypass,NA,NA,neither,3,0.5,no,yes,3934672,3937335
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,babit,NA,NA,neither,3,0.5,yes,no,3938368,3940404
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,fusia,positive,50_60,paired_cs,3,0.5,yes,no,3941432,3942447
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,donrey,both,30_40,distractor,3,0.5,no,yes,3943476,3946524
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,icecip,negative,50_60,paired_cs,3,0.5,yes,no,3947552,3949712
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,treati,negative,30_40,paired_cs,3,0.5,yes,no,3950746,3953412
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,fangus,NA,NA,neither,3,0.5,yes,no,3954440,3957236
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,dowsal,both,50_60,distractor,3,0.5,yes,no,3958265,3960422
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,unuoll,both,90_10,distractor,3,0.5,yes,no,3961451,3963611
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,pevoke,positive,30_40,paired_cs,3,0.5,yes,no,3964645,3966928
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,tyorny,both,90_10,distractor,3,0.5,yes,no,3967957,3969859
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,hesire,positive,70_80,paired_cs,3,0.5,no,yes,3970887,3975213
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,yeomun,NA,NA,neither,3,0.5,no,yes,3976242,3979685
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,trelle,negative,50_60,paired_cs,3,0.5,yes,no,3980719,3983135
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,casteg,NA,NA,neither,3,0.5,no,yes,3984165,3987607
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,ceayon,both,50_60,distractor,3,0.5,no,yes,3988635,3992201
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,vegom,NA,NA,neither,3,0.5,no,yes,3993229,3995517
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,naptor,positive,70_80,paired_cs,3,0.5,no,yes,3996545,3999340
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,twavel,negative,50_60,paired_cs,3,0.5,no,yes,4000368,4003301
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,parlic,positive,30_40,paired_cs,3,0.5,yes,no,4004329,4006484
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,coline,negative,70_80,paired_cs,3,0.5,yes,no,4007517,4008662
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,funery,both,30_40,distractor,3,0.5,yes,no,4009690,4011344
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,piend,negative,90_10,paired_cs,3,0.5,yes,no,4012373,4016178
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,appobe,positive,90_10,paired_cs,3,0.5,yes,no,4017206,4021265
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,itplic,NA,NA,neither,3,0.5,yes,no,4022298,4026108
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,craeky,NA,NA,neither,3,0.5,yes,no,4027136,4029043
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,coneoy,NA,NA,neither,3,0.5,yes,no,4030072,4032866
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,palpid,NA,NA,neither,3,0.5,no,yes,4033894,4037822
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,clerd,negative,70_80,paired_cs,3,0.5,no,yes,4038850,4041899
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,gigoro,positive,90_10,paired_cs,3,0.5,yes,no,4042927,4047134
108,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,madjas,negative,70_80,paired_cs,3,0.5,no,yes,4048162,4052367
