subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
15,EC_only,exclusion,EC_only,exclusion,0,icecip,negative,70_80,paired_cs,5,1907262,1910520,post
15,EC_only,exclusion,EC_only,exclusion,1,tafta,positive,30_40,paired_cs,13,1911539,1913818,post
15,EC_only,exclusion,EC_only,exclusion,2,chnap,NA,NA,neither,9,1914837,1916584,post
15,EC_only,exclusion,EC_only,exclusion,3,prien,NA,NA,neither,5,1917604,1921909,post
15,EC_only,exclusion,EC_only,exclusion,4,madjas,NA,NA,neither,13,1922928,1924855,post
15,EC_only,exclusion,EC_only,exclusion,5,ribual,positive,50_60,paired_cs,10,1925875,1926976,post
15,EC_only,exclusion,EC_only,exclusion,6,oureen,NA,NA,neither,5,1927996,1929790,post
15,EC_only,exclusion,EC_only,exclusion,7,beakem,NA,NA,neither,3,1930809,1932264,post
15,EC_only,exclusion,EC_only,exclusion,8,coneoy,positive,50_60,paired_cs,5,1933283,1934967,post
15,EC_only,exclusion,EC_only,exclusion,9,dowsal,negative,50_60,paired_cs,6,1935986,1937895,post
15,EC_only,exclusion,EC_only,exclusion,10,jinkup,NA,NA,neither,4,1938915,1940601,post
15,EC_only,exclusion,EC_only,exclusion,11,tavoo,negative,70_80,paired_cs,14,1941620,1944091,post
15,EC_only,exclusion,EC_only,exclusion,12,coskie,NA,NA,neither,4,1945110,1947243,post
15,EC_only,exclusion,EC_only,exclusion,13,strank,negative,30_40,paired_cs,5,1948262,1949494,post
15,EC_only,exclusion,EC_only,exclusion,14,gypass,NA,NA,neither,5,1950513,1953312,post
15,EC_only,exclusion,EC_only,exclusion,15,sarary,positive,70_80,paired_cs,4,1954330,1956133,post
15,EC_only,exclusion,EC_only,exclusion,16,poieen,NA,NA,neither,8,1957152,1959621,post
15,EC_only,exclusion,EC_only,exclusion,17,piend,NA,NA,neither,4,1960640,1963561,post
15,EC_only,exclusion,EC_only,exclusion,18,ceayon,positive,50_60,paired_cs,3,1964580,1966609,post
15,EC_only,exclusion,EC_only,exclusion,19,rutort,NA,NA,neither,2,1967628,1969205,post
15,EC_only,exclusion,EC_only,exclusion,20,funery,negative,90_10,paired_cs,5,1970224,1972471,post
15,EC_only,exclusion,EC_only,exclusion,21,craeky,negative,70_80,paired_cs,3,1973490,1975402,post
15,EC_only,exclusion,EC_only,exclusion,22,punnot,NA,NA,neither,4,1976421,1979123,post
15,EC_only,exclusion,EC_only,exclusion,23,seloom,negative,50_60,paired_cs,5,1980142,1982386,post
15,EC_only,exclusion,EC_only,exclusion,24,naptor,NA,NA,neither,4,1983405,1985990,post
15,EC_only,exclusion,EC_only,exclusion,25,makan,NA,NA,neither,9,1987009,1988471,post
15,EC_only,exclusion,EC_only,exclusion,26,vegom,NA,NA,neither,8,1989490,1990838,post
15,EC_only,exclusion,EC_only,exclusion,27,ankoe,NA,NA,neither,12,1991857,1994206,post
15,EC_only,exclusion,EC_only,exclusion,28,haraks,NA,NA,neither,7,1995225,1997692,post
15,EC_only,exclusion,EC_only,exclusion,29,obtfin,negative,30_40,paired_cs,6,1998711,2000512,post
15,EC_only,exclusion,EC_only,exclusion,30,teior,negative,70_80,paired_cs,5,2001531,2003099,post
15,EC_only,exclusion,EC_only,exclusion,31,clish,NA,NA,neither,6,2004118,2006370,post
15,EC_only,exclusion,EC_only,exclusion,32,palpid,NA,NA,neither,11,2007389,2010328,post
15,EC_only,exclusion,EC_only,exclusion,33,evone,NA,NA,neither,9,2011347,2012921,post
15,EC_only,exclusion,EC_only,exclusion,34,altine,positive,70_80,paired_cs,10,2013940,2016301,post
15,EC_only,exclusion,EC_only,exclusion,35,cenbre,negative,50_60,paired_cs,6,2017321,2019571,post
15,EC_only,exclusion,EC_only,exclusion,36,voual,positive,70_80,paired_cs,7,2020590,2022280,post
15,EC_only,exclusion,EC_only,exclusion,37,tyorny,positive,30_40,paired_cs,8,2023299,2026099,post
15,EC_only,exclusion,EC_only,exclusion,38,oltar,NA,NA,neither,4,2027118,2028698,post
15,EC_only,exclusion,EC_only,exclusion,39,clerd,negative,50_60,paired_cs,3,2029717,2032526,post
15,EC_only,exclusion,EC_only,exclusion,40,fasyia,NA,NA,neither,15,2033546,2036147,post
15,EC_only,exclusion,EC_only,exclusion,41,yahio,NA,NA,neither,16,2037166,2039421,post
15,EC_only,exclusion,EC_only,exclusion,42,itplic,negative,90_10,paired_cs,4,2040440,2042698,post
15,EC_only,exclusion,EC_only,exclusion,43,obeac,positive,30_40,paired_cs,7,2043718,2046660,post
15,EC_only,exclusion,EC_only,exclusion,44,yained,positive,90_10,paired_cs,15,2047679,2050060,post
15,EC_only,exclusion,EC_only,exclusion,45,avouco,NA,NA,neither,15,2051094,2053121,post
15,EC_only,exclusion,EC_only,exclusion,46,trelle,NA,NA,neither,13,2054140,2055374,post
15,EC_only,exclusion,EC_only,exclusion,47,fusia,positive,70_80,paired_cs,17,2056393,2058756,post
15,EC_only,exclusion,EC_only,exclusion,48,eyalt,NA,NA,neither,9,2059775,2062254,post
15,EC_only,exclusion,EC_only,exclusion,49,unuoll,NA,NA,neither,7,2063274,2064742,post
15,EC_only,exclusion,EC_only,exclusion,50,gigoro,NA,NA,neither,6,2065761,2067337,post
15,EC_only,exclusion,EC_only,exclusion,51,bokine,NA,NA,neither,8,2068356,2070035,post
15,EC_only,exclusion,EC_only,exclusion,52,appobe,NA,NA,neither,10,2071055,2072962,post
15,EC_only,exclusion,EC_only,exclusion,53,lescry,NA,NA,neither,5,2073982,2075668,post
15,EC_only,exclusion,EC_only,exclusion,54,oacart,NA,NA,neither,4,2076690,2080297,post
15,EC_only,exclusion,EC_only,exclusion,55,hiatts,NA,NA,neither,9,2081316,2083573,post
