subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,makan,NA,NA,neither,no,no,no,yes,2828309,2834328
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,altine,negative,70_80,paired_cs,no,yes,no,no,2835348,2837808
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,craeky,both,90_10,distractor,yes,no,no,no,2838828,2840173
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,peush,both,30_40,distractor,no,yes,no,no,2841193,2842322
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,boity,both,30_40,distractor,no,yes,no,no,2843341,2844910
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,oureen,negative,50_60,paired_cs,yes,no,no,no,2845929,2847049
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,ordit,negative,90_10,paired_cs,no,yes,no,no,2848069,2849412
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,beakem,NA,NA,neither,yes,no,no,no,2850431,2851777
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,teutos,NA,NA,neither,yes,no,no,no,2852796,2853685
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,pevoke,NA,NA,neither,no,yes,no,no,2854705,2855376
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,zillie,negative,70_80,paired_cs,no,yes,no,no,2856395,2857071
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,madjas,NA,NA,neither,yes,no,no,no,2858090,2858988
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,cenbre,NA,NA,neither,no,yes,no,no,2860008,2861013
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,twavel,negative,30_40,paired_cs,no,yes,no,no,2862033,2862814
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,casteg,NA,NA,neither,yes,no,no,no,2863833,2864731
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,coneoy,negative,70_80,paired_cs,yes,no,no,no,2865750,2866425
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,oltar,negative,70_80,paired_cs,yes,no,no,no,2867444,2868002
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,tavoo,NA,NA,neither,yes,no,no,no,2869021,2869805
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,oacart,both,50_60,distractor,yes,no,no,no,2870824,2871951
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,ankoe,positive,90_10,paired_cs,yes,no,no,no,2872971,2873751
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,prien,negative,50_60,paired_cs,no,no,no,yes,2874770,2876219
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,cocox,positive,50_60,paired_cs,no,no,no,yes,2877238,2878242
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,sarary,positive,50_60,paired_cs,yes,no,no,no,2879261,2880827
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,hiatts,NA,NA,neither,no,no,no,yes,2881846,2882745
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,clish,both,90_10,distractor,no,yes,no,no,2883764,2884884
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,seloom,positive,90_10,paired_cs,no,no,no,yes,2885903,2887472
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,clerd,positive,70_80,paired_cs,no,no,no,yes,2888491,2889164
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,coline,positive,90_10,paired_cs,no,no,no,yes,2890183,2890632
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,itafy,NA,NA,neither,no,no,no,yes,2891651,2892097
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,fangus,both,30_40,distractor,yes,no,no,no,2893116,2894230
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,naptor,negative,50_60,paired_cs,no,yes,no,no,2895249,2896476
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,styla,negative,30_40,paired_cs,yes,no,no,no,2897496,2899176
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,dowsal,negative,90_10,paired_cs,no,no,no,yes,2900196,2900865
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,lobee,negative,90_10,paired_cs,yes,no,no,no,2901884,2903672
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,tyorny,negative,30_40,paired_cs,no,yes,no,no,2904691,2911524
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,ceayon,both,70_80,distractor,yes,no,no,no,2912543,2913885
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,gypass,NA,NA,neither,no,yes,no,no,2914904,2916921
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,itplic,both,30_40,distractor,no,yes,no,no,2917941,2919720
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,fusia,negative,30_40,paired_cs,no,yes,no,no,2920740,2921519
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,eyalt,positive,70_80,paired_cs,yes,no,no,no,2922538,2924212
