subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
30,EC_only,normal,EC_only,normal,0,gigoro,positive,30_40,paired_cs,6,138527,144429,pre
30,EC_only,normal,EC_only,normal,1,twavel,negative,90_10,paired_cs,12,145449,148726,pre
30,EC_only,normal,EC_only,normal,2,boity,NA,NA,neither,10,149747,153140,pre
30,EC_only,normal,EC_only,normal,3,oltar,NA,NA,neither,4,154161,158084,pre
30,EC_only,normal,EC_only,normal,4,coneoy,negative,50_60,paired_cs,5,159105,161708,pre
30,EC_only,normal,EC_only,normal,5,cocox,NA,NA,neither,1,162729,164784,pre
30,EC_only,normal,EC_only,normal,6,beakem,NA,NA,neither,9,165803,168057,pre
30,EC_only,normal,EC_only,normal,7,sepah,NA,NA,neither,18,169076,171246,pre
30,EC_only,normal,EC_only,normal,8,peush,NA,NA,neither,12,172266,174860,pre
30,EC_only,normal,EC_only,normal,9,makan,positive,50_60,paired_cs,11,175889,177793,pre
30,EC_only,normal,EC_only,normal,10,haraks,negative,90_10,paired_cs,6,178813,180920,pre
30,EC_only,normal,EC_only,normal,11,seork,negative,70_80,paired_cs,9,181938,183946,pre
30,EC_only,normal,EC_only,normal,12,yahio,NA,NA,neither,17,184965,187195,pre
30,EC_only,normal,EC_only,normal,13,chnap,NA,NA,neither,4,188214,190112,pre
30,EC_only,normal,EC_only,normal,14,itafy,NA,NA,neither,13,191131,193477,pre
30,EC_only,normal,EC_only,normal,15,tyorny,NA,NA,neither,4,194496,197188,pre
30,EC_only,normal,EC_only,normal,16,pevoke,negative,90_10,paired_cs,14,198207,200775,pre
30,EC_only,normal,EC_only,normal,17,rutort,NA,NA,neither,6,201794,203359,pre
30,EC_only,normal,EC_only,normal,18,hiatts,positive,90_10,paired_cs,7,204378,207615,pre
30,EC_only,normal,EC_only,normal,19,teutos,NA,NA,neither,9,208634,211878,pre
30,EC_only,normal,EC_only,normal,20,cenbre,negative,30_40,paired_cs,15,212897,215023,pre
30,EC_only,normal,EC_only,normal,21,dowsal,positive,70_80,paired_cs,11,216042,218615,pre
30,EC_only,normal,EC_only,normal,22,casteg,negative,50_60,paired_cs,5,219634,222545,pre
30,EC_only,normal,EC_only,normal,23,ankoe,negative,30_40,paired_cs,6,223564,225595,pre
30,EC_only,normal,EC_only,normal,24,zillie,NA,NA,neither,12,226614,228732,pre
30,EC_only,normal,EC_only,normal,25,appobe,positive,70_80,paired_cs,12,229751,232327,pre
30,EC_only,normal,EC_only,normal,26,roosle,NA,NA,neither,15,233347,235137,pre
30,EC_only,normal,EC_only,normal,27,orikle,NA,NA,neither,12,236156,238273,pre
30,EC_only,normal,EC_only,normal,28,symoan,NA,NA,neither,11,239292,241538,pre
30,EC_only,normal,EC_only,normal,29,ordit,NA,NA,neither,9,242558,244921,pre
30,EC_only,normal,EC_only,normal,30,madjas,NA,NA,neither,10,245940,248085,pre
30,EC_only,normal,EC_only,normal,31,fangus,NA,NA,neither,5,249104,251458,pre
30,EC_only,normal,EC_only,normal,32,styla,NA,NA,neither,14,252477,254036,pre
30,EC_only,normal,EC_only,normal,33,tavoo,negative,30_40,paired_cs,19,255055,257292,pre
30,EC_only,normal,EC_only,normal,34,altine,negative,30_40,paired_cs,5,258311,260552,pre
30,EC_only,normal,EC_only,normal,35,gypass,negative,50_60,paired_cs,6,261598,263604,pre
30,EC_only,normal,EC_only,normal,36,icecip,positive,50_60,paired_cs,11,264623,268981,pre
30,EC_only,normal,EC_only,normal,37,tafta,negative,90_10,paired_cs,15,270000,272244,pre
30,EC_only,normal,EC_only,normal,38,eyalt,NA,NA,neither,9,273263,276508,pre
30,EC_only,normal,EC_only,normal,39,fexony,NA,NA,neither,6,277527,279772,pre
30,EC_only,normal,EC_only,normal,40,lobee,positive,30_40,paired_cs,15,280791,282467,pre
30,EC_only,normal,EC_only,normal,41,pubio,NA,NA,neither,13,283486,286841,pre
30,EC_only,normal,EC_only,normal,42,bokine,negative,70_80,paired_cs,8,287860,291337,pre
30,EC_only,normal,EC_only,normal,43,coline,NA,NA,neither,5,292356,294376,pre
30,EC_only,normal,EC_only,normal,44,trelle,NA,NA,neither,13,295395,297521,pre
30,EC_only,normal,EC_only,normal,45,itplic,NA,NA,neither,4,298540,300672,pre
30,EC_only,normal,EC_only,normal,46,ribual,NA,NA,neither,10,301691,303158,pre
30,EC_only,normal,EC_only,normal,47,vegom,positive,30_40,paired_cs,14,304178,305858,pre
30,EC_only,normal,EC_only,normal,48,hesire,positive,50_60,paired_cs,4,306877,309005,pre
30,EC_only,normal,EC_only,normal,49,guote,NA,NA,neither,8,310025,312374,pre
30,EC_only,normal,EC_only,normal,50,punnot,positive,50_60,paired_cs,13,313393,315174,pre
30,EC_only,normal,EC_only,normal,51,poieen,positive,30_40,paired_cs,9,316193,319442,pre
30,EC_only,normal,EC_only,normal,52,jolver,NA,NA,neither,15,320461,322039,pre
30,EC_only,normal,EC_only,normal,53,oureen,positive,70_80,paired_cs,17,323058,324964,pre
30,EC_only,normal,EC_only,normal,54,naptor,NA,NA,neither,4,325983,327993,pre
30,EC_only,normal,EC_only,normal,55,strank,NA,NA,neither,2,329012,331025,pre
30,EC_only,normal,EC_only,normal,56,minair,NA,NA,neither,4,332044,334500,pre
30,EC_only,normal,EC_only,normal,57,ceayon,negative,50_60,paired_cs,13,335519,337989,pre
30,EC_only,normal,EC_only,normal,58,clish,NA,NA,neither,6,339008,340463,pre
30,EC_only,normal,EC_only,normal,59,babit,positive,90_10,paired_cs,6,341482,342481,pre
30,EC_only,normal,EC_only,normal,60,donrey,NA,NA,neither,1,343500,345172,pre
30,EC_only,normal,EC_only,normal,61,palpid,negative,70_80,paired_cs,4,346191,348537,pre
30,EC_only,normal,EC_only,normal,62,obeac,NA,NA,neither,13,349557,351126,pre
30,EC_only,normal,EC_only,normal,63,coskie,NA,NA,neither,3,352145,353936,pre
30,EC_only,normal,EC_only,normal,64,parwax,NA,NA,neither,2,354956,356409,pre
30,EC_only,normal,EC_only,normal,65,hicron,positive,70_80,paired_cs,1,357429,358997,pre
30,EC_only,normal,EC_only,normal,66,obtfin,positive,90_10,paired_cs,3,360016,361871,pre
30,EC_only,normal,EC_only,normal,67,craeky,NA,NA,neither,7,362890,364573,pre
30,EC_only,normal,EC_only,normal,68,treati,NA,NA,neither,8,365593,367715,pre
30,EC_only,normal,EC_only,normal,69,parlic,negative,70_80,paired_cs,12,368734,370867,pre
30,EC_only,normal,EC_only,normal,70,voual,NA,NA,neither,16,371886,374013,pre
30,EC_only,normal,EC_only,normal,71,sarary,positive,90_10,paired_cs,18,375032,376830,pre
