subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,guote,NA,NA,neither,2,1,no,yes,2947756,2948639
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,teutos,positive,30_40,paired_cs,2,1,no,yes,2949668,2950671
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,parwax,negative,90_10,paired_cs,2,1,yes,no,2951700,2956592
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,coneoy,NA,NA,neither,2,1,no,yes,2957620,2958871
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,rutort,negative,50_60,paired_cs,2,1,no,yes,2959904,2961037
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,jinkup,positive,90_10,paired_cs,2,1,yes,no,2962065,2963697
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,obtfin,negative,70_80,paired_cs,2,1,no,yes,2964725,2966110
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,hesire,negative,50_60,distractor,2,1,no,yes,2967138,2968519
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,icecip,negative,50_60,paired_cs,2,1,no,yes,2969552,2970928
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,avouco,negative,90_10,paired_cs,2,1,yes,no,2971956,2975600
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,strank,positive,90_10,distractor,2,1,no,yes,2976628,2977635
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,clish,negative,30_40,paired_cs,2,1,no,yes,2978664,2979549
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,oltar,negative,70_80,paired_cs,2,1,yes,no,2980577,2983964
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,treati,positive,90_10,paired_cs,2,1,yes,no,2984992,2987879
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,oacart,negative,30_40,paired_cs,2,1,no,yes,2988907,2990293
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,madjas,NA,NA,neither,2,1,no,yes,2991344,2992097
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,haraks,NA,NA,neither,2,1,no,yes,2993125,2993881
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,yahio,NA,NA,neither,2,1,no,yes,2994909,2995788
