subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,donrey,positive,30_40,distractor,8540.bmp,2208.bmp,8540.bmp,5629.bmp,5994.bmp,2080.bmp,2209.bmp,no,no,no,no,no,no,no,yes,4823839,4829686
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,icecip,negative,NA,neither,none_correct,9041.bmp,3160.bmp,9280.bmp,3220.bmp,9630.bmp,3550.bmp,no,no,no,no,no,no,no,yes,4830713,4833994
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,yained,positive,NA,neither,none_correct,7350.bmp,2058.bmp,1463.bmp,8170.bmp,5460.bmp,2070.bmp,no,no,no,yes,no,no,no,no,4835018,4838710
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,zillie,positive,70_80,paired_cs,1999.bmp,1999.bmp,1650.bmp,7502.bmp,2160.bmp,5629.bmp,8501.bmp,yes,no,no,no,no,no,no,no,4839735,4851003
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,prien,negative,30_40,paired_cs,9041.bmp,8485.bmp,2276.bmp,9041.bmp,2900.bmp,9400.bmp,2750.bmp,no,no,no,no,no,no,no,yes,4852027,4859030
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,avouco,negative,30_40,paired_cs,1525.bmp,6311.bmp,6831.bmp,2053.bmp,9000.bmp,1525.bmp,9331.bmp,no,no,no,no,no,no,no,yes,4860059,4865696
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,hicron,positive,90_10,paired_cs,8200.bmp,5460.bmp,5831.bmp,7350.bmp,2340.bmp,8200.bmp,2160.bmp,no,no,no,no,yes,no,no,no,4866720,4870718
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,parlic,positive,30_40,paired_cs,1440.bmp,5830.bmp,1440.bmp,5460.bmp,2160.bmp,7330.bmp,2050.bmp,no,no,no,no,no,no,no,yes,4871742,4883963
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,piend,negative,50_60,paired_cs,6838.bmp,9265.bmp,9430.bmp,9630.bmp,9520.bmp,6838.bmp,3550.bmp,no,no,no,no,no,yes,no,no,4884987,4892582
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,vegom,positive,50_60,paired_cs,8501.bmp,2150.bmp,2208.bmp,1650.bmp,8200.bmp,7230.bmp,8501.bmp,no,no,no,no,no,no,no,yes,4893622,4904382
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,madjas,negative,NA,neither,none_correct,1525.bmp,9006.bmp,6555.bmp,9342.bmp,6570.1.bmp,9920.bmp,no,no,yes,no,no,no,no,no,4905406,4912171
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,cenbre,positive,NA,neither,none_correct,8330.bmp,5994.bmp,5460.bmp,1463.bmp,4606.bmp,2150.bmp,no,no,no,no,no,no,no,yes,4913196,4918138
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,sepah,positive,70_80,distractor,8420.bmp,8190.bmp,8170.bmp,2660.bmp,4622.bmp,8501.bmp,8420.bmp,no,no,no,no,no,no,no,yes,4919163,4926254
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,palpid,positive,NA,neither,none_correct,5831.bmp,5594.bmp,7502.bmp,2070.bmp,1999.bmp,2091.bmp,no,no,no,no,no,no,no,yes,4927282,4931594
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,eyalt,positive,90_10,distractor,1650.bmp,2071.bmp,1650.bmp,2057.bmp,2311.bmp,1999.bmp,8496.bmp,no,no,no,no,no,no,yes,no,4932619,4936413
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,strank,negative,90_10,paired_cs,9830.bmp,9520.bmp,9180.bmp,9342.bmp,6020.bmp,9830.bmp,9280.bmp,no,yes,no,no,no,no,no,no,4937438,4940621
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,fusia,positive,NA,neither,none_correct,4622.bmp,5629.bmp,7230.bmp,8330.bmp,2900.2.bmp,7502.bmp,no,no,no,no,yes,no,no,no,4941645,4947293
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,oureen,negative,90_10,paired_cs,6242.bmp,9000.bmp,9330.bmp,6242.bmp,9041.bmp,6831.bmp,2710.bmp,no,yes,no,no,no,no,no,no,4948323,4954059
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,haraks,positive,30_40,paired_cs,7580.bmp,5629.bmp,8200.bmp,1463.bmp,2660.bmp,2071.bmp,7580.bmp,no,yes,no,no,no,no,no,no,4955084,4958264
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,unuoll,positive,90_10,paired_cs,4220.bmp,4220.bmp,7580.bmp,8200.bmp,2900.2.bmp,2040.bmp,1650.bmp,yes,no,no,no,no,no,no,no,4959288,4962878
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,ceayon,negative,NA,neither,none_correct,9182.bmp,9050.bmp,9421.bmp,6570.1.bmp,6838.bmp,9180.bmp,no,no,no,no,yes,no,no,no,4963902,4971090
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,parwax,negative,70_80,paired_cs,9182.bmp,9430.bmp,3220.bmp,9182.bmp,8485.bmp,9421.bmp,2900.bmp,no,no,yes,no,no,no,no,no,4972115,4978181
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,yeomun,positive,NA,neither,none_correct,4220.bmp,2050.bmp,8190.bmp,7230.bmp,8470.bmp,8496.bmp,no,no,no,no,no,no,no,yes,4979205,4983521
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,punnot,negative,70_80,paired_cs,9050.bmp,6555.bmp,9050.bmp,6838.bmp,8485.bmp,9920.bmp,2750.bmp,no,no,no,no,no,no,no,yes,4984545,4986505
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,roosle,positive,NA,neither,none_correct,2550.bmp,2057.bmp,5594.bmp,1440.bmp,2080.bmp,8470.bmp,no,no,no,no,no,no,yes,no,4987529,4995133
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,hiatts,negative,70_80,distractor,9430.bmp,9180.bmp,9340.bmp,9920.bmp,6555.bmp,9430.bmp,2900.bmp,no,no,no,no,no,no,no,yes,4996157,5002331
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,oacart,positive,30_40,distractor,7230.bmp,2550.bmp,2057.bmp,7230.bmp,8420.bmp,2058.bmp,2070.bmp,no,no,no,no,no,no,no,yes,5003356,5009711
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,twavel,negative,NA,neither,none_correct,9265.bmp,9830.bmp,9102.bmp,9630.bmp,6831.bmp,9331.bmp,no,yes,no,no,no,no,no,no,5010736,5013914
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,babit,positive,90_10,distractor,1463.bmp,1463.bmp,2208.bmp,5994.bmp,2091.bmp,2050.bmp,1440.bmp,no,no,no,no,yes,no,no,no,5014939,5023469
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,obeac,negative,NA,neither,none_correct,9520.bmp,9500.bmp,9006.bmp,3550.bmp,2053.bmp,9430.bmp,yes,no,no,no,no,no,no,no,5024493,5029740
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,coskie,positive,NA,neither,none_correct,8496.bmp,2900.2.bmp,2311.bmp,2340.bmp,2050.bmp,8190.bmp,no,no,no,no,no,no,no,yes,5030764,5034976
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,pevoke,positive,90_10,paired_cs,2550.bmp,8470.bmp,8170.bmp,2550.bmp,7580.bmp,4606.bmp,8080.bmp,no,no,no,no,no,no,no,yes,5036000,5040410
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,ribual,negative,30_40,paired_cs,9500.bmp,9500.bmp,6570.1.bmp,9330.bmp,9102.bmp,9920.bmp,7380.bmp,no,no,no,no,no,no,no,yes,5041435,5043282
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,teior,negative,90_10,distractor,9180.bmp,9180.bmp,9400.bmp,6530.bmp,9102.bmp,9830.bmp,9006.bmp,no,no,no,no,yes,no,no,no,5044307,5051299
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,dowsal,negative,NA,neither,none_correct,9435.bmp,9340.bmp,9421.bmp,9830.bmp,2375.1.bmp,6838.bmp,no,no,no,yes,no,no,no,no,5052324,5055308
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,poieen,positive,70_80,paired_cs,1710.bmp,1710.bmp,8190.bmp,8540.bmp,7330.bmp,2080.bmp,2550.bmp,yes,no,no,no,no,no,no,no,5056332,5060859
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,tyorny,negative,50_60,paired_cs,9280.bmp,2750.bmp,3160.bmp,9404.bmp,9280.bmp,6530.bmp,9331.bmp,no,no,no,no,no,no,no,yes,5061883,5064767
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,orikle,negative,NA,neither,none_correct,3300.bmp,9435.bmp,1525.bmp,2900.bmp,6570.1.bmp,9331.bmp,no,yes,no,no,no,no,no,no,5065791,5072982
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,boity,positive,70_80,paired_cs,2660.bmp,8080.bmp,2900.2.bmp,2208.bmp,2660.bmp,8496.bmp,2080.bmp,yes,no,no,no,no,no,no,no,5074006,5086739
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,itafy,positive,70_80,distractor,2080.bmp,5594.bmp,4606.bmp,2080.bmp,5460.bmp,2091.bmp,7330.bmp,no,no,no,no,no,no,no,yes,5087763,5089414
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,fasyia,positive,NA,neither,none_correct,2150.bmp,8496.bmp,8370.bmp,4220.bmp,2791.bmp,4622.bmp,no,no,no,no,yes,no,no,no,5090438,5093616
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,altine,positive,70_80,paired_cs,5831.bmp,5831.bmp,4220.bmp,1710.bmp,8420.bmp,7350.bmp,2160.bmp,no,no,no,no,no,no,no,yes,5094640,5098347
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,appobe,negative,50_60,distractor,9560.bmp,9435.bmp,9560.bmp,3220.bmp,6020.bmp,9000.bmp,6530.bmp,no,no,no,no,no,no,no,yes,5099371,5101527
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,tavoo,positive,50_60,paired_cs,8370.bmp,4220.bmp,4606.bmp,8370.bmp,2209.bmp,2791.bmp,8330.bmp,no,no,no,no,no,no,no,yes,5102552,5105420
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,craeky,negative,30_40,distractor,9561.bmp,2375.1.bmp,9220.bmp,9561.bmp,9102.bmp,9560.bmp,9432.bmp,no,no,yes,no,no,no,no,no,5106444,5112208
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,gigoro,positive,30_40,paired_cs,2150.bmp,1710.bmp,5830.bmp,2150.bmp,8470.bmp,8370.bmp,8080.bmp,no,no,no,no,no,no,no,yes,5113232,5118578
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,ankoe,negative,90_10,distractor,2375.1.bmp,9561.bmp,1525.bmp,9280.bmp,3300.bmp,2375.1.bmp,6020.bmp,no,no,no,no,no,no,yes,no,5119602,5127107
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,purdag,negative,NA,neither,none_correct,9560.bmp,9220.bmp,6555.bmp,2053.bmp,9180.bmp,7380.bmp,no,no,no,no,no,no,no,yes,5128131,5130086
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,cocox,positive,NA,neither,none_correct,8501.bmp,2660.bmp,8420.bmp,5594.bmp,2150.bmp,7350.bmp,no,no,no,no,no,no,no,yes,5131111,5134193
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,jolver,positive,50_60,distractor,2091.bmp,8540.bmp,2091.bmp,4622.bmp,8170.bmp,5830.bmp,1710.bmp,no,no,no,no,no,no,no,yes,5135218,5137891
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,coline,positive,NA,neither,none_correct,5830.bmp,2058.bmp,2340.bmp,5994.bmp,2071.bmp,8370.bmp,no,no,no,no,no,no,no,yes,5138917,5141384
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,hesire,positive,NA,neither,none_correct,8540.bmp,2791.bmp,2311.bmp,7502.bmp,2209.bmp,2070.bmp,no,no,yes,no,no,no,no,no,5142408,5146828
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,fexony,negative,70_80,paired_cs,9520.bmp,9342.bmp,2053.bmp,6570.1.bmp,9520.bmp,3300.bmp,9830.bmp,yes,no,no,no,no,no,no,no,5147852,5153708
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,makan,positive,90_10,paired_cs,4622.bmp,8190.bmp,5594.bmp,4622.bmp,1710.bmp,1650.bmp,1440.bmp,no,no,yes,no,no,no,no,no,5154732,5159045
94,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,ordit,negative,70_80,distractor,6311.bmp,9432.bmp,9340.bmp,6242.bmp,9220.bmp,9561.bmp,6311.bmp,no,no,no,no,no,no,no,yes,5160069,5162025
