subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
47,EC_subj_only,inclusion,0,subjective,cs15,1,first,50_60,no,yes,positive,2340.bmp,appobe,maske_7.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,485898,486801,486904,486957,487010,489410,492119,NA,494460
47,EC_subj_only,inclusion,1,subjective,cs29,1,first,90_10,no,no,positive,5629.bmp,oltar,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,494626,495529,495632,495735,495788,498138,NA,NA,500929
47,EC_subj_only,inclusion,2,subjective,cs12,1,first,50_60,no,yes,negative,2276.bmp,pubio,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,501077,501980,502083,502146,502199,504589,506830,NA,511251
47,EC_subj_only,inclusion,3,subjective,cs16,1,first,50_60,no,yes,negative,2710.bmp,itafy,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,511401,512304,512407,512470,512523,514913,515971,NA,518537
47,EC_subj_only,inclusion,4,subjective,cs8,1,first,30_40,no,yes,negative,9265.bmp,hicron,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,518672,519576,519679,519722,519775,522185,523463,NA,525103
47,EC_subj_only,inclusion,5,subjective,cs11,1,first,50_60,no,yes,positive,4220.bmp,treati,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,525249,526152,526255,526318,526371,528761,531947,NA,533594
47,EC_subj_only,inclusion,6,subjective,cs1,1,first,30_40,yes,yes,positive,1710.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,533726,534629,534732,534765,534818,537238,539794,NA,541665
47,EC_subj_only,inclusion,7,subjective,cs28,1,first,90_10,no,no,negative,9340.bmp,poieen,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,541830,542733,542836,542939,542992,545342,NA,NA,547028
47,EC_subj_only,inclusion,8,subjective,cs32,1,first,90_10,no,no,negative,9400.bmp,teior,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,547203,548106,548209,548303,548356,550716,NA,NA,551435
47,EC_subj_only,inclusion,9,subjective,cs21,1,first,70_80,no,yes,positive,2071.bmp,strank,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,551592,552495,552598,552671,552724,555104,556540,NA,559809
