subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,0,naptor,NA,NA,neither,9,2759787,2762895,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,1,dowsal,positive,50_60,paired_cs,8,2763915,2765998,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,2,boity,NA,NA,neither,12,2767017,2769210,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,3,fexony,NA,NA,neither,6,2770229,2772536,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,4,casteg,negative,90_10,paired_cs,9,2773555,2776092,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,5,seork,NA,NA,neither,13,2777111,2779185,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,6,yeomun,NA,NA,neither,13,2780204,2781812,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,7,beakem,NA,NA,neither,12,2782831,2785020,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,8,parlic,NA,NA,neither,12,2786039,2788473,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,9,sarary,NA,NA,neither,8,2789493,2792857,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,10,guote,NA,NA,neither,6,2793876,2796798,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,11,oltar,NA,NA,neither,11,2797817,2799543,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,12,haraks,negative,90_10,paired_cs,13,2800563,2802284,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,13,obeac,negative,30_40,paired_cs,14,2803303,2804799,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,14,chnap,NA,NA,neither,9,2805818,2808124,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,15,itafy,NA,NA,neither,12,2809231,2812112,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,16,ribual,negative,50_60,paired_cs,7,2813132,2817277,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,17,ordit,negative,90_10,paired_cs,11,2818296,2822918,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,18,bokine,negative,30_40,paired_cs,13,2823937,2826248,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,19,cenbre,NA,NA,neither,13,2827267,2829674,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,20,yained,NA,NA,neither,7,2830693,2832765,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,21,coskie,NA,NA,neither,15,2833784,2835726,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,22,twavel,negative,70_80,paired_cs,6,2836746,2840666,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,23,oacart,negative,90_10,paired_cs,11,2841685,2845126,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,24,minair,NA,NA,neither,9,2846145,2848330,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,25,hiatts,NA,NA,neither,6,2849363,2851313,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,26,jolver,NA,NA,neither,11,2852333,2854515,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,27,treati,NA,NA,neither,13,2855534,2857369,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,28,clish,NA,NA,neither,5,2858389,2860236,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,29,lobee,NA,NA,neither,12,2861255,2863432,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,30,coneoy,negative,30_40,paired_cs,13,2864451,2865828,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,31,teutos,NA,NA,neither,12,2866848,2868451,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,32,roosle,positive,90_10,paired_cs,14,2869470,2871195,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,33,altine,negative,50_60,paired_cs,13,2872214,2874282,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,34,cocox,positive,90_10,paired_cs,7,2875301,2879330,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,35,orikle,NA,NA,neither,11,2880349,2882535,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,36,seloom,negative,50_60,paired_cs,14,2883554,2885169,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,37,ankoe,NA,NA,neither,8,2886188,2888023,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,38,sepah,negative,70_80,paired_cs,6,2889042,2891679,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,39,teior,positive,30_40,paired_cs,12,2892698,2894423,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,40,punnot,positive,70_80,paired_cs,12,2895442,2897277,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,41,icecip,positive,70_80,paired_cs,14,2898296,2900471,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,42,donrey,positive,70_80,paired_cs,12,2901490,2904022,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,43,poieen,NA,NA,neither,7,2905041,2907111,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,44,gigoro,NA,NA,neither,13,2908130,2911228,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,45,fasyia,NA,NA,neither,14,2912247,2913849,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,46,unuoll,NA,NA,neither,14,2914868,2917285,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,47,lescry,positive,50_60,paired_cs,7,2918304,2920029,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,48,funery,NA,NA,neither,6,2921048,2923220,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,49,fusia,positive,50_60,paired_cs,11,2924240,2926662,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,50,hesire,negative,70_80,paired_cs,6,2927681,2929629,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,51,babit,NA,NA,neither,6,2930649,2932022,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,52,pevoke,NA,NA,neither,8,2933041,2934535,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,53,parwax,negative,50_60,paired_cs,5,2935554,2937395,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,54,tyorny,NA,NA,neither,13,2938417,2941063,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,55,voual,negative,70_80,paired_cs,7,2942082,2944388,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,56,vegom,positive,30_40,paired_cs,5,2945408,2947240,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,57,zillie,NA,NA,neither,9,2948259,2951009,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,58,peush,NA,NA,neither,6,2952028,2953864,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,59,trelle,negative,30_40,paired_cs,9,2954884,2956948,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,60,itplic,NA,NA,neither,7,2957967,2959575,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,61,pubio,positive,90_10,paired_cs,13,2960594,2962662,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,62,coline,NA,NA,neither,15,2963681,2966204,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,63,ceayon,positive,30_40,paired_cs,8,2967223,2968958,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,64,yahio,positive,70_80,paired_cs,13,2969977,2972170,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,65,makan,positive,50_60,paired_cs,13,2973189,2974338,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,66,tavoo,NA,NA,neither,7,2975357,2977424,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,67,styla,NA,NA,neither,6,2978443,2980866,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,68,fangus,NA,NA,neither,11,2981886,2984334,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,69,oureen,positive,90_10,paired_cs,12,2985354,2988007,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,70,tafta,positive,30_40,paired_cs,11,2989026,2991096,post
116,EC_subj_only,exclusion,EC_subj_only,exclusion,71,eyalt,NA,NA,neither,12,2992115,2993963,post
