subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,babit,both,30_40,distractor,9,2618283,2621049,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,purdag,both,50_60,distractor,7,2622068,2624398,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,tavoo,NA,NA,neither,7,2625417,2626689,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,strank,positive,30_40,paired_cs,8,2627708,2629793,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,cenbre,negative,50_60,paired_cs,10,2630812,2633700,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,gypass,NA,NA,neither,3,2634719,2636581,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,ordit,both,70_80,distractor,6,2637600,2639812,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,avouco,NA,NA,neither,13,2640831,2642691,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,chnap,negative,70_80,paired_cs,10,2643710,2645094,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,parwax,NA,NA,neither,10,2646113,2648655,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,icecip,NA,NA,neither,8,2649674,2651537,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,roosle,positive,50_60,paired_cs,8,2652556,2653595,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,palpid,NA,NA,neither,11,2654615,2656808,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,prien,NA,NA,neither,7,2657828,2659571,post
52,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,punnot,NA,NA,neither,7,2660590,2661628,post
