subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,beakem,NA,NA,neither,9,37056,43290,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,vegom,NA,NA,neither,7,44309,50234,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,oacart,NA,NA,neither,5,51253,55847,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,teutos,both,30_40,distractor,12,56866,59094,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,gigoro,NA,NA,neither,13,60114,62786,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,evone,positive,90_10,paired_cs,12,63805,68658,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,parlic,NA,NA,neither,8,69677,72934,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,yeomun,both,70_80,distractor,6,73963,77659,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,poieen,NA,NA,neither,9,78678,82147,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,yained,both,70_80,distractor,10,83166,88331,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,orikle,positive,50_60,paired_cs,11,89351,91707,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,cocox,negative,90_10,paired_cs,8,92726,99001,pre
4,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,seork,both,90_10,distractor,8,100020,107642,pre
