subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
34,EC_only,inclusion,EC_only,inclusion,0,teutos,NA,NA,neither,1,1,yes,no,2345899,2351067
34,EC_only,inclusion,EC_only,inclusion,1,twavel,NA,NA,neither,1,1,yes,no,2352095,2353690
34,EC_only,inclusion,EC_only,inclusion,2,bokine,positive,70_80,paired_cs,1,1,yes,no,2354718,2358280
34,EC_only,inclusion,EC_only,inclusion,3,hiatts,positive,90_10,paired_cs,1,1,no,yes,2359311,2360660
34,EC_only,inclusion,EC_only,inclusion,4,eyalt,negative,30_40,paired_cs,1,1,no,yes,2361688,2362669
34,EC_only,inclusion,EC_only,inclusion,5,craeky,positive,30_40,paired_cs,1,1,no,yes,2363698,2364558
34,EC_only,inclusion,EC_only,inclusion,6,fasyia,NA,NA,neither,1,1,yes,no,2365587,2367060
34,EC_only,inclusion,EC_only,inclusion,7,madjas,NA,NA,neither,1,1,yes,no,2368092,2369561
34,EC_only,inclusion,EC_only,inclusion,8,fangus,NA,NA,neither,1,1,no,yes,2370589,2372563
34,EC_only,inclusion,EC_only,inclusion,9,donrey,NA,NA,neither,1,1,no,yes,2373591,2374941
34,EC_only,inclusion,EC_only,inclusion,10,babit,positive,50_60,paired_cs,1,1,yes,no,2375969,2379284
34,EC_only,inclusion,EC_only,inclusion,11,vegom,negative,30_40,paired_cs,1,1,no,yes,2380312,2382282
34,EC_only,inclusion,EC_only,inclusion,12,beakem,NA,NA,neither,1,1,no,yes,2383310,2384907
34,EC_only,inclusion,EC_only,inclusion,13,pevoke,NA,NA,neither,1,1,no,yes,2385935,2388514
34,EC_only,inclusion,EC_only,inclusion,14,peush,NA,NA,neither,1,1,no,yes,2389547,2390774
34,EC_only,inclusion,EC_only,inclusion,15,makan,NA,NA,neither,1,1,no,yes,2391802,2394252
34,EC_only,inclusion,EC_only,inclusion,16,altine,negative,30_40,paired_cs,1,1,no,yes,2395280,2397633
34,EC_only,inclusion,EC_only,inclusion,17,parlic,negative,50_60,paired_cs,1,1,yes,no,2398661,2400260
34,EC_only,inclusion,EC_only,inclusion,18,hesire,NA,NA,neither,1,1,yes,no,2401293,2402393
34,EC_only,inclusion,EC_only,inclusion,19,sarary,positive,50_60,paired_cs,1,1,yes,no,2403421,2404648
34,EC_only,inclusion,EC_only,inclusion,20,haraks,negative,90_10,paired_cs,1,1,yes,no,2405676,2407516
34,EC_only,inclusion,EC_only,inclusion,21,funery,negative,90_10,paired_cs,1,1,no,yes,2408544,2409910
34,EC_only,inclusion,EC_only,inclusion,22,dowsal,negative,50_60,paired_cs,1,1,no,yes,2410938,2411923
34,EC_only,inclusion,EC_only,inclusion,23,coskie,NA,NA,neither,1,1,no,yes,2412951,2413811
34,EC_only,inclusion,EC_only,inclusion,24,punnot,negative,70_80,paired_cs,1,1,no,yes,2414839,2418149
34,EC_only,inclusion,EC_only,inclusion,25,obeac,NA,NA,neither,1,1,no,yes,2419181,2421636
34,EC_only,inclusion,EC_only,inclusion,26,coneoy,NA,NA,neither,1,1,yes,no,2422664,2425866
34,EC_only,inclusion,EC_only,inclusion,27,parwax,positive,90_10,paired_cs,1,1,no,yes,2426894,2428617
34,EC_only,inclusion,EC_only,inclusion,28,treati,positive,90_10,paired_cs,1,1,yes,no,2429646,2432098
34,EC_only,inclusion,EC_only,inclusion,29,prien,negative,70_80,paired_cs,1,1,no,yes,2433149,2434749
34,EC_only,inclusion,EC_only,inclusion,30,poieen,NA,NA,neither,1,1,yes,no,2435777,2437131
34,EC_only,inclusion,EC_only,inclusion,31,ribual,positive,30_40,paired_cs,1,1,no,yes,2438159,2439634
34,EC_only,inclusion,EC_only,inclusion,32,coline,positive,90_10,paired_cs,1,1,yes,no,2440662,2441898
34,EC_only,inclusion,EC_only,inclusion,33,palpid,NA,NA,neither,1,1,yes,no,2442926,2444275
34,EC_only,inclusion,EC_only,inclusion,34,roosle,positive,70_80,paired_cs,1,1,yes,no,2445303,2447631
34,EC_only,inclusion,EC_only,inclusion,35,casteg,NA,NA,neither,1,1,no,yes,2448659,2453084
34,EC_only,inclusion,EC_only,inclusion,36,tyorny,NA,NA,neither,1,1,no,yes,2454117,2454852
34,EC_only,inclusion,EC_only,inclusion,37,rutort,NA,NA,neither,1,1,no,yes,2455880,2457473
34,EC_only,inclusion,EC_only,inclusion,38,symoan,negative,70_80,paired_cs,1,1,yes,no,2458502,2459608
34,EC_only,inclusion,EC_only,inclusion,39,evone,NA,NA,neither,1,1,yes,no,2460636,2461492
34,EC_only,inclusion,EC_only,inclusion,40,icecip,positive,70_80,paired_cs,1,1,yes,no,2462526,2464366
34,EC_only,inclusion,EC_only,inclusion,41,sepah,NA,NA,neither,1,1,yes,no,2465395,2467601
34,EC_only,inclusion,EC_only,inclusion,42,fexony,NA,NA,neither,1,1,no,yes,2468629,2471215
34,EC_only,inclusion,EC_only,inclusion,43,oureen,NA,NA,neither,1,1,yes,no,2472244,2473107
34,EC_only,inclusion,EC_only,inclusion,44,gigoro,NA,NA,neither,1,1,yes,no,2474140,2475003
34,EC_only,inclusion,EC_only,inclusion,45,clerd,negative,50_60,paired_cs,1,1,no,yes,2476031,2477383
34,EC_only,inclusion,EC_only,inclusion,46,styla,NA,NA,neither,1,1,yes,no,2478411,2479272
34,EC_only,inclusion,EC_only,inclusion,47,jolver,NA,NA,neither,1,1,yes,no,2480300,2481778
34,EC_only,inclusion,EC_only,inclusion,48,teior,negative,90_10,paired_cs,1,1,yes,no,2482806,2484278
34,EC_only,inclusion,EC_only,inclusion,49,zillie,NA,NA,neither,1,1,no,yes,2485307,2486664
34,EC_only,inclusion,EC_only,inclusion,50,naptor,NA,NA,neither,1,1,no,yes,2487692,2489419
34,EC_only,inclusion,EC_only,inclusion,51,minair,NA,NA,neither,1,1,yes,no,2490452,2491802
34,EC_only,inclusion,EC_only,inclusion,52,ankoe,positive,30_40,paired_cs,1,1,yes,no,2492830,2494189
34,EC_only,inclusion,EC_only,inclusion,53,ordit,NA,NA,neither,1,1,yes,no,2495218,2496824
34,EC_only,inclusion,EC_only,inclusion,54,cenbre,NA,NA,neither,1,1,yes,no,2497852,2500059
34,EC_only,inclusion,EC_only,inclusion,55,unuoll,negative,70_80,paired_cs,1,1,no,yes,2501093,2503070
34,EC_only,inclusion,EC_only,inclusion,56,gypass,positive,50_60,paired_cs,1,1,yes,no,2504098,2505579
34,EC_only,inclusion,EC_only,inclusion,57,jinkup,positive,50_60,paired_cs,1,1,yes,no,2506608,2507836
34,EC_only,inclusion,EC_only,inclusion,58,yahio,NA,NA,neither,1,1,yes,no,2508865,2510096
34,EC_only,inclusion,EC_only,inclusion,59,yained,negative,90_10,paired_cs,1,1,no,yes,2511125,2512356
34,EC_only,inclusion,EC_only,inclusion,60,oacart,NA,NA,neither,1,1,no,yes,2513384,2514000
34,EC_only,inclusion,EC_only,inclusion,61,spanal,positive,70_80,paired_cs,1,1,no,yes,2515028,2515768
34,EC_only,inclusion,EC_only,inclusion,62,chnap,negative,50_60,paired_cs,1,1,no,yes,2516800,2517535
34,EC_only,inclusion,EC_only,inclusion,63,voual,NA,NA,neither,1,1,no,yes,2518564,2519422
34,EC_only,inclusion,EC_only,inclusion,64,trelle,NA,NA,neither,1,1,yes,no,2520450,2521683
34,EC_only,inclusion,EC_only,inclusion,65,piend,NA,NA,neither,1,1,yes,no,2522711,2524209
34,EC_only,inclusion,EC_only,inclusion,66,lobee,NA,NA,neither,1,1,yes,no,2525242,2526351
34,EC_only,inclusion,EC_only,inclusion,67,itplic,negative,30_40,paired_cs,1,1,yes,no,2527379,2529097
34,EC_only,inclusion,EC_only,inclusion,68,seork,NA,NA,neither,1,1,no,yes,2530125,2531604
34,EC_only,inclusion,EC_only,inclusion,69,seloom,NA,NA,neither,1,1,yes,no,2532632,2534735
34,EC_only,inclusion,EC_only,inclusion,70,lescry,positive,30_40,paired_cs,1,1,no,yes,2535764,2537611
34,EC_only,inclusion,EC_only,inclusion,71,fusia,NA,NA,neither,1,1,yes,no,2538639,2539872
