subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
82,EC_only,inclusion,EC_only,inclusion,0,tavoo,negative,NA,neither,none_correct,2276.bmp,2710.bmp,9340.bmp,9500.bmp,9330.bmp,9560.bmp,yes,no,no,no,no,no,no,no,2445817,2448644
82,EC_only,inclusion,EC_only,inclusion,1,pubio,positive,90_10,paired_cs,2550.bmp,4220.bmp,4606.bmp,8420.bmp,2550.bmp,5594.bmp,2900.2.bmp,no,no,yes,no,no,no,no,no,2449669,2453639
82,EC_only,inclusion,EC_only,inclusion,2,hicron,negative,90_10,paired_cs,6831.bmp,9432.bmp,6831.bmp,9560.bmp,9830.bmp,9050.bmp,6530.bmp,no,yes,no,no,no,no,no,no,2454664,2457178
82,EC_only,inclusion,EC_only,inclusion,3,peush,positive,70_80,paired_cs,8496.bmp,8496.bmp,8190.bmp,4220.bmp,2209.bmp,1440.bmp,8501.bmp,no,no,no,no,yes,no,no,no,2458203,2460922
82,EC_only,inclusion,EC_only,inclusion,4,jinkup,negative,90_10,distractor,none_correct,3160.bmp,8485.bmp,9050.bmp,6555.bmp,2710.bmp,9421.bmp,yes,no,no,no,no,no,no,no,2461947,2463935
82,EC_only,inclusion,EC_only,inclusion,5,purdag,positive,NA,neither,none_correct,5830.bmp,1440.bmp,8370.bmp,7502.bmp,1999.bmp,2340.bmp,no,no,no,no,yes,no,no,no,2464960,2467465
82,EC_only,inclusion,EC_only,inclusion,6,yeomun,positive,90_10,paired_cs,2071.bmp,2040.bmp,5594.bmp,2791.bmp,2071.bmp,2091.bmp,8330.bmp,no,no,no,yes,no,no,no,no,2468489,2472534
82,EC_only,inclusion,EC_only,inclusion,7,oacart,positive,NA,neither,none_correct,8496.bmp,5994.bmp,7470.bmp,5460.bmp,8540.bmp,2150.bmp,no,no,yes,no,no,no,no,no,2473560,2477008
82,EC_only,inclusion,EC_only,inclusion,8,madjas,positive,NA,neither,none_correct,2071.bmp,5594.bmp,2050.bmp,2791.bmp,7580.bmp,8200.bmp,no,no,no,no,no,no,no,yes,2478033,2481798
82,EC_only,inclusion,EC_only,inclusion,9,poieen,negative,NA,neither,none_correct,9432.bmp,6020.bmp,9331.bmp,9330.bmp,2900.bmp,9561.bmp,no,yes,no,no,no,no,no,no,2482822,2484916
82,EC_only,inclusion,EC_only,inclusion,10,babit,negative,NA,neither,none_correct,3160.bmp,9180.bmp,9280.bmp,9006.bmp,6242.bmp,9000.bmp,no,no,no,yes,no,no,no,no,2485940,2490438
82,EC_only,inclusion,EC_only,inclusion,11,lescry,negative,30_40,paired_cs,9182.bmp,9007.bmp,9330.bmp,6530.bmp,9500.bmp,6020.bmp,9182.bmp,no,no,no,no,no,no,yes,no,2491463,2493345
82,EC_only,inclusion,EC_only,inclusion,12,altine,negative,30_40,paired_cs,9331.bmp,9331.bmp,3300.bmp,2900.bmp,9180.bmp,9041.bmp,9435.bmp,no,no,no,no,no,no,no,yes,2494369,2498450
82,EC_only,inclusion,EC_only,inclusion,13,fasyia,positive,70_80,paired_cs,4622.bmp,2050.bmp,2058.bmp,1650.bmp,8496.bmp,4622.bmp,2660.bmp,no,no,yes,no,no,no,no,no,2499474,2503455
82,EC_only,inclusion,EC_only,inclusion,14,orikle,positive,NA,neither,none_correct,2208.bmp,7330.bmp,1463.bmp,7502.bmp,4622.bmp,5830.bmp,no,yes,no,no,no,no,no,no,2504479,2506791
