subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,dowsal,positive,70_80,paired_cs,1,1,yes,no,3392897,3396729
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,eyalt,NA,NA,neither,1,1,yes,no,3397758,3400446
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,yeomun,NA,NA,neither,1,1,no,yes,3401474,3406070
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,pevoke,negative,50_60,paired_cs,1,1,no,yes,3407099,3410552
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,itafy,positive,90_10,paired_cs,1,1,no,yes,3411581,3413372
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,gypass,positive,70_80,paired_cs,1,1,no,yes,3414400,3422409
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,madjas,negative,30_40,paired_cs,1,1,yes,no,3423438,3425873
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,sarary,positive,30_40,paired_cs,1,1,no,yes,3426907,3428569
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,purdag,positive,50_60,paired_cs,1,1,yes,no,3429597,3437501
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,oureen,negative,50_60,paired_cs,1,1,no,yes,3438529,3445655
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,yained,NA,NA,neither,1,1,yes,no,3446683,3451390
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,ceayon,NA,NA,neither,1,1,yes,no,3452424,3457668
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,symoan,positive,30_40,paired_cs,1,1,no,yes,3458696,3462938
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,fangus,positive,70_80,paired_cs,1,1,no,yes,3463966,3469455
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,oltar,negative,90_10,paired_cs,1,1,no,yes,3470483,3472902
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,funery,positive,90_10,paired_cs,1,1,yes,no,3473935,3477266
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,styla,positive,50_60,paired_cs,1,1,no,yes,3478294,3481606
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,obtfin,NA,NA,neither,1,1,no,yes,3482634,3485198
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,coline,negative,70_80,paired_cs,1,1,no,yes,3486226,3487890
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,guote,positive,50_60,paired_cs,1,1,yes,no,3488924,3491477
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,chnap,both,90_10,distractor,1,1,yes,no,3492505,3495446
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,fexony,both,70_80,distractor,1,1,no,yes,3496474,3509365
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,peush,negative,30_40,paired_cs,1,1,no,yes,3510393,3514980
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,lobee,both,70_80,distractor,1,1,no,yes,3516009,3519965
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,voual,negative,70_80,paired_cs,1,1,no,yes,3520993,3523288
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,sepah,both,70_80,distractor,1,1,no,yes,3524316,3526228
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,hicron,both,50_60,distractor,1,1,yes,no,3527261,3529045
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,rutort,NA,NA,neither,1,1,yes,no,3530073,3532373
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,appobe,negative,90_10,paired_cs,1,1,no,yes,3533401,3536845
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,evone,positive,50_60,paired_cs,1,1,no,yes,3537873,3540165
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,trelle,negative,90_10,paired_cs,1,1,no,yes,3541199,3548824
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,twavel,positive,30_40,paired_cs,1,1,yes,no,3549852,3553170
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,hiatts,NA,NA,neither,1,1,yes,no,3554198,3556372
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,poieen,positive,90_10,paired_cs,1,1,yes,no,3557400,3560833
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,cenbre,NA,NA,neither,1,1,no,yes,3561861,3563896
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,casteg,both,50_60,distractor,1,1,yes,no,3564925,3566713
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,haraks,both,90_10,distractor,1,1,no,yes,3567741,3570037
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,minair,positive,90_10,paired_cs,1,1,yes,no,3571070,3574383
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,jinkup,negative,70_80,paired_cs,1,1,no,yes,3575412,3577206
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,seloom,both,30_40,distractor,1,1,yes,no,3578234,3591770
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,piend,both,70_80,distractor,1,1,no,yes,3592798,3594582
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,naptor,both,50_60,distractor,1,1,yes,no,3595615,3609265
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,bokine,NA,NA,neither,1,1,yes,no,3610293,3613344
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,teutos,NA,NA,neither,1,1,yes,no,3614372,3615909
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,hesire,negative,70_80,paired_cs,1,1,no,yes,3616937,3620635
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,zillie,both,30_40,distractor,1,1,no,yes,3621663,3624974
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,itplic,NA,NA,neither,1,1,yes,no,3626002,3635683
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,coskie,NA,NA,neither,1,1,no,yes,3636712,3639266
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,fusia,negative,30_40,paired_cs,1,1,no,yes,3640318,3641463
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,donrey,both,90_10,distractor,1,1,yes,no,3642492,3645300
