subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
15,EC_only,exclusion,EC_only,exclusion,0,gypass,NA,NA,neither,no,no,no,yes,2528745,2534465
15,EC_only,exclusion,EC_only,exclusion,1,cocox,positive,50_60,paired_cs,no,no,no,yes,2535484,2537745
15,EC_only,exclusion,EC_only,exclusion,2,ankoe,NA,NA,neither,no,no,no,yes,2538764,2540386
15,EC_only,exclusion,EC_only,exclusion,3,makan,NA,NA,neither,no,no,no,yes,2541405,2542483
15,EC_only,exclusion,EC_only,exclusion,4,hiatts,NA,NA,neither,no,no,no,yes,2543503,2544582
15,EC_only,exclusion,EC_only,exclusion,5,tavoo,negative,70_80,paired_cs,no,no,no,yes,2545601,2546898
15,EC_only,exclusion,EC_only,exclusion,6,haraks,NA,NA,neither,no,no,no,yes,2547917,2551275
15,EC_only,exclusion,EC_only,exclusion,7,jinkup,NA,NA,neither,no,no,yes,no,2552294,2555005
15,EC_only,exclusion,EC_only,exclusion,8,bokine,NA,NA,neither,no,no,yes,no,2556024,2557545
15,EC_only,exclusion,EC_only,exclusion,9,oacart,NA,NA,neither,no,no,yes,no,2558564,2561600
15,EC_only,exclusion,EC_only,exclusion,10,tyorny,positive,30_40,paired_cs,no,no,no,yes,2562620,2563934
15,EC_only,exclusion,EC_only,exclusion,11,obtfin,negative,30_40,paired_cs,no,no,no,yes,2564954,2565923
15,EC_only,exclusion,EC_only,exclusion,12,dowsal,negative,50_60,paired_cs,no,no,no,yes,2566942,2568129
15,EC_only,exclusion,EC_only,exclusion,13,naptor,NA,NA,neither,no,no,no,yes,2569148,2570343
15,EC_only,exclusion,EC_only,exclusion,14,sarary,positive,70_80,paired_cs,yes,no,no,no,2571362,2574711
15,EC_only,exclusion,EC_only,exclusion,15,poieen,NA,NA,neither,no,no,no,yes,2575730,2577678
