subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,icecip,negative,90_10,paired_cs,no,no,yes,no,3802305,3808121
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,itplic,negative,70_80,paired_cs,no,no,yes,no,3809140,3812325
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,pubio,positive,90_10,paired_cs,no,yes,no,no,3813345,3816427
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,babit,NA,NA,neither,no,no,yes,no,3817447,3819543
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,seloom,negative,50_60,paired_cs,no,no,no,yes,3820565,3822438
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,makan,negative,90_10,paired_cs,no,yes,no,no,3823457,3825445
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,sepah,negative,50_60,paired_cs,yes,no,no,no,3826464,3828559
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,boity,negative,30_40,distractor,yes,no,no,no,3829578,3833097
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,guote,NA,NA,neither,no,no,yes,no,3834120,3835663
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,jolver,positive,30_40,distractor,no,no,no,yes,3836682,3839110
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,fangus,positive,70_80,distractor,no,yes,no,no,3840130,3845091
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,craeky,NA,NA,neither,no,no,no,yes,3846110,3847325
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,casteg,positive,90_10,paired_cs,no,no,no,yes,3848344,3849121
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,oacart,negative,50_60,paired_cs,no,no,no,yes,3850140,3850693
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,evone,NA,NA,neither,no,no,no,yes,3851712,3852374
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,pevoke,NA,NA,neither,no,no,no,yes,3853393,3854055
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,obtfin,positive,30_40,paired_cs,no,no,no,yes,3855074,3855738
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,teutos,positive,90_10,paired_cs,no,no,no,yes,3856757,3857417
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,beakem,NA,NA,neither,no,no,no,yes,3858436,3859210
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,treati,positive,90_10,distractor,no,no,no,yes,3860229,3860783
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,yeomun,NA,NA,neither,no,no,no,yes,3861802,3863674
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,cenbre,positive,70_80,distractor,no,no,no,yes,3864693,3865467
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,clish,negative,90_10,paired_cs,no,no,no,yes,3866486,3867039
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,fusia,negative,90_10,distractor,no,no,no,yes,3868058,3868720
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,voual,negative,70_80,distractor,no,no,no,yes,3869739,3870404
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,poieen,NA,NA,neither,no,no,no,yes,3871423,3872084
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,bokine,negative,30_40,paired_cs,no,no,no,yes,3873103,3873986
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,avouco,positive,50_60,paired_cs,no,no,no,yes,3875005,3875777
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,twavel,negative,30_40,distractor,no,no,no,yes,3876796,3878568
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,jinkup,positive,30_40,paired_cs,no,no,no,yes,3879587,3880469
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,hiatts,negative,30_40,paired_cs,no,no,no,yes,3881488,3882585
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,hesire,positive,70_80,paired_cs,no,no,no,yes,3883604,3884373
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,ordit,NA,NA,neither,no,no,no,yes,3885392,3887484
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,cocox,positive,50_60,distractor,no,no,no,yes,3888503,3889162
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,tavoo,NA,NA,neither,no,no,no,yes,3890181,3890841
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,roosle,NA,NA,neither,no,no,no,yes,3891860,3895703
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,lobee,negative,90_10,distractor,no,no,no,yes,3896724,3897719
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,prien,negative,50_60,paired_cs,no,no,no,yes,3898738,3899289
95,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,coneoy,negative,90_10,paired_cs,no,no,no,yes,3900308,3900967
