subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
90,EC_subj_obj_uncorr,normal,0,subjective,cs12,1,first,50_60,no,yes,negative,9421.bmp,ceayon,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,447400,448303,448406,448469,448522,450912,454464,NA,457466
90,EC_subj_obj_uncorr,normal,1,uncorr_objective,cs33,1,first,90_10,no,no,positive,1463.bmp,cocox,NA,100,50,2350,tafta,icecip,casteg,ordit,coline,cocox,unpaired,other_cs,unpaired,other_cs,other_cs,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,457631,458535,458638,458741,458794,461144,NA,NA,463275
90,EC_subj_obj_uncorr,normal,2,subjective,cs15,1,first,50_60,no,yes,positive,1650.bmp,bokine,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,463425,464328,464431,464494,464547,466937,468754,NA,472909
90,EC_subj_obj_uncorr,normal,3,subjective,cs4,1,first,30_40,no,yes,negative,9342.bmp,roosle,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,473058,473961,474064,474107,474160,476570,477435,NA,478817
90,EC_subj_obj_uncorr,normal,4,subjective,cs23,1,first,70_80,no,yes,positive,2091.bmp,tyorny,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,478988,479891,479994,480067,480120,482500,484723,NA,486341
90,EC_subj_obj_uncorr,normal,5,uncorr_objective,cs18,1,first,50_60,no,yes,negative,9006.bmp,yained,maske_3.bmp,60,50,2390,yained,palpid,evone,fangus,voual,babit,current_cs,other_cs,unpaired,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,486501,487404,487507,487570,487623,490013,NA,491197,502085
90,EC_subj_obj_uncorr,normal,6,uncorr_objective,cs5,1,first,30_40,no,yes,positive,2071.bmp,jolver,maske_1.bmp,30,50,2420,vegom,dowsal,tavoo,oacart,cenbre,jolver,other_cs,other_cs,unpaired,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,502238,503141,503244,503277,503330,505750,NA,506856,521531
90,EC_subj_obj_uncorr,normal,7,uncorr_objective,cs25,1,first,70_80,no,yes,positive,2311.bmp,fusia,maske_7.bmp,70,50,2380,gigoro,fusia,itafy,yahio,eyalt,sarary,unpaired,current_cs,unpaired,other_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,521695,522599,522702,522775,522828,525209,NA,526474,527393
90,EC_subj_obj_uncorr,normal,8,uncorr_objective,cs22,1,first,70_80,no,yes,negative,2710.bmp,yahio,maske_7.bmp,70,50,2380,fusia,fasyia,yahio,twavel,eyalt,sarary,other_cs,unpaired,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,527566,528469,528572,528645,528698,531078,NA,533611,535221
90,EC_subj_obj_uncorr,normal,9,uncorr_objective,cs17,1,first,50_60,no,yes,positive,1999.bmp,fangus,maske_12.bmp,50,50,2400,fangus,babit,voual,yained,evone,palpid,current_cs,unpaired,other_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,535377,536280,536383,536436,536489,538889,NA,541973,551738
