subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
80,EC_only,exclusion,0,valence_only,cs26,1,first,70_80,no,yes,negative,9331.bmp,obeac,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375697,376600,376703,376786,376839,379209,NA,NA,380547
80,EC_only,exclusion,1,valence_only,cs3,1,first,30_40,no,yes,positive,2900.2.bmp,symoan,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380696,381599,381702,381735,381788,384208,NA,NA,385318
80,EC_only,exclusion,2,valence_only,cs30,1,first,90_10,no,no,negative,3550.bmp,spanal,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385482,386386,386489,386592,386645,388995,NA,NA,389952
80,EC_only,exclusion,3,valence_only,cs20,1,first,70_80,no,yes,negative,6530.bmp,styla,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390108,391012,391116,391199,391252,393622,NA,NA,394493
80,EC_only,exclusion,4,valence_only,cs10,1,first,30_40,no,yes,negative,2276.bmp,hicron,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394633,395536,395639,395672,395725,398145,NA,NA,398780
80,EC_only,exclusion,5,valence_only,cs15,1,first,50_60,no,yes,positive,8080.bmp,fasyia,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398925,399828,399931,399984,400037,402437,NA,NA,403467
80,EC_only,exclusion,6,valence_only,cs7,1,first,30_40,no,yes,positive,5994.bmp,bokine,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403603,404506,404609,404643,404696,407116,NA,NA,407749
80,EC_only,exclusion,7,valence_only,cs34,1,first,90_10,no,no,negative,9280.bmp,cocox,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407915,408818,408921,409024,409077,411427,NA,NA,412140
80,EC_only,exclusion,8,valence_only,cs19,1,first,70_80,no,yes,positive,2091.bmp,itplic,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412299,413202,413305,413378,413431,415811,NA,NA,416608
80,EC_only,exclusion,9,valence_only,cs12,1,first,50_60,no,yes,negative,9561.bmp,cenbre,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416756,417659,417762,417825,417878,420268,NA,NA,421063
80,EC_only,exclusion,10,valence_only,cs23,1,first,70_80,no,yes,positive,7470.bmp,coline,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421221,422124,422227,422300,422353,424733,NA,NA,425604
