subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
102,EC_subj_only,inclusion,0,subjective,cs12,1,first,50_60,no,yes,negative,9560.bmp,obeac,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,536281,537184,537288,537342,537396,539797,542635,NA,546457
102,EC_subj_only,inclusion,1,subjective,cs13,1,first,50_60,no,yes,positive,2208.bmp,hesire,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,546735,547638,547742,547806,547860,550251,552560,NA,554760
102,EC_subj_only,inclusion,2,subjective,cs4,1,first,30_40,no,yes,negative,9404.bmp,fasyia,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,555013,555917,556021,556065,556119,558530,560486,NA,563222
102,EC_subj_only,inclusion,3,subjective,cs20,1,first,70_80,no,yes,negative,9520.bmp,ceayon,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,563526,564430,564535,564608,564662,567043,568291,NA,575949
102,EC_subj_only,inclusion,4,subjective,cs26,1,first,70_80,no,yes,negative,3160.bmp,appobe,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,576257,577160,577264,577348,577402,579773,581017,NA,588674
102,EC_subj_only,inclusion,5,subjective,cs17,1,first,50_60,no,yes,positive,2058.bmp,donrey,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,588957,589861,589964,590028,590082,592473,593714,NA,596445
102,EC_subj_only,inclusion,6,subjective,cs10,1,first,30_40,no,yes,negative,9500.bmp,itafy,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,596703,597606,597710,597744,597798,600219,601283,NA,604544
102,EC_subj_only,inclusion,7,subjective,cs11,1,first,50_60,no,yes,positive,8190.bmp,ordit,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,604825,605730,605833,605897,605951,608342,610658,NA,614492
102,EC_subj_only,inclusion,8,subjective,cs19,1,first,70_80,no,yes,positive,2057.bmp,teutos,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,614804,615707,615811,615895,615950,618320,620457,NA,625385
102,EC_subj_only,inclusion,9,subjective,cs32,1,first,90_10,no,no,negative,6311.bmp,jolver,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,625708,626612,626717,626820,626874,629225,NA,NA,630476
