subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,rutort,both,90_10,distractor,6,2911153,2915181,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,fasyia,both,50_60,distractor,9,2916200,2920948,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,strank,NA,NA,neither,6,2921967,2924636,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,avouco,positive,90_10,paired_cs,17,2925655,2928905,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,obtfin,both,50_60,distractor,10,2929924,2931665,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,symoan,both,90_10,distractor,8,2932684,2934300,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,sepah,negative,90_10,paired_cs,3,2935320,2938091,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,minair,both,90_10,distractor,6,2939110,2940854,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,zillie,both,50_60,distractor,10,2941873,2946517,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,boity,NA,NA,neither,9,2947536,2949277,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,tyorny,negative,90_10,paired_cs,12,2950296,2955874,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,casteg,both,30_40,distractor,4,2956893,2958760,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,craeky,NA,NA,neither,2,2959779,2961846,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,parlic,both,30_40,distractor,3,2962865,2964588,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,orikle,negative,70_80,paired_cs,1,2965607,2969304,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,oureen,negative,30_40,paired_cs,9,2970323,2972749,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,clish,positive,50_60,paired_cs,5,2973768,2975491,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,jinkup,positive,30_40,paired_cs,8,2976510,2980653,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,cocox,NA,NA,neither,8,2981672,2984079,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,pubio,NA,NA,neither,15,2985098,2988321,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,jolver,both,70_80,distractor,9,2989340,2991882,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,gigoro,negative,70_80,paired_cs,1,2992901,2994862,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,hicron,both,70_80,distractor,1,2995881,2998061,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,yeomun,positive,30_40,paired_cs,13,2999080,3002428,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,teutos,both,90_10,distractor,9,3003447,3004945,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,ribual,positive,90_10,paired_cs,16,3005965,3009774,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,ordit,negative,30_40,paired_cs,3,3010793,3014936,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,oacart,positive,90_10,paired_cs,0,3015955,3018038,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,unuoll,NA,NA,neither,7,3019057,3022975,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,purdag,negative,50_60,paired_cs,9,3023994,3026425,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,eyalt,negative,70_80,paired_cs,3,3027444,3030799,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,gypass,positive,50_60,paired_cs,6,3031818,3034944,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,fangus,positive,50_60,paired_cs,19,3035963,3038396,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,twavel,NA,NA,neither,17,3039415,3041607,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,trelle,both,50_60,distractor,15,3042626,3045158,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,poieen,both,30_40,distractor,9,3046177,3049990,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,obeac,negative,90_10,paired_cs,0,3051009,3053892,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,dowsal,positive,70_80,paired_cs,19,3054911,3056995,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,evone,NA,NA,neither,15,3058014,3060665,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,coneoy,positive,70_80,paired_cs,10,3061684,3066768,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,tafta,NA,NA,neither,10,3067787,3071011,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,hesire,positive,30_40,paired_cs,7,3072030,3075268,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,pevoke,negative,50_60,paired_cs,7,3076287,3077783,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,teior,positive,30_40,paired_cs,8,3078802,3080530,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,haraks,negative,90_10,paired_cs,5,3081549,3083623,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,naptor,positive,70_80,paired_cs,14,3084642,3090669,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,voual,negative,30_40,paired_cs,16,3091688,3094362,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,funery,NA,NA,neither,16,3095381,3096872,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,spanal,negative,30_40,paired_cs,8,3097891,3100195,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,fexony,positive,50_60,paired_cs,18,3101215,3103170,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,roosle,negative,70_80,paired_cs,1,3104190,3107550,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,parwax,positive,90_10,paired_cs,18,3108569,3111574,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,52,lobee,NA,NA,neither,13,3112593,3114447,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,53,hiatts,NA,NA,neither,7,3115466,3118112,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,54,beakem,NA,NA,neither,6,3119132,3120971,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,55,tavoo,NA,NA,neither,10,3121991,3124173,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,56,icecip,NA,NA,neither,5,3125192,3128409,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,57,fusia,both,70_80,distractor,13,3129429,3133118,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,58,donrey,NA,NA,neither,10,3134137,3136452,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,59,appobe,NA,NA,neither,11,3137471,3139768,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,60,seloom,NA,NA,neither,8,3140787,3143202,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,61,styla,negative,50_60,paired_cs,1,3144221,3147546,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,62,coline,NA,NA,neither,14,3148565,3151460,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,63,makan,both,30_40,distractor,8,3152479,3154794,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,64,palpid,NA,NA,neither,8,3155814,3157418,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,65,bokine,positive,70_80,paired_cs,6,3158437,3161081,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,66,babit,NA,NA,neither,9,3162100,3165097,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,67,seork,NA,NA,neither,7,3166116,3167954,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,68,oltar,NA,NA,neither,8,3168976,3175115,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,69,clerd,negative,50_60,paired_cs,0,3176134,3179250,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,70,madjas,both,70_80,distractor,8,3180270,3182232,post
64,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,71,cenbre,NA,NA,neither,9,3183251,3184974,post
