subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
42,EC_only,normal,EC_only,normal,0,obtfin,NA,NA,neither,3,39603,44453,pre
42,EC_only,normal,EC_only,normal,1,parlic,positive,70_80,paired_cs,17,45472,48585,pre
42,EC_only,normal,EC_only,normal,2,tavoo,NA,NA,neither,17,49604,53940,pre
42,EC_only,normal,EC_only,normal,3,altine,NA,NA,neither,12,54961,57310,pre
42,EC_only,normal,EC_only,normal,4,roosle,NA,NA,neither,14,58329,62778,pre
42,EC_only,normal,EC_only,normal,5,clish,negative,70_80,paired_cs,5,63798,65361,pre
42,EC_only,normal,EC_only,normal,6,oureen,negative,70_80,paired_cs,9,66381,69149,pre
42,EC_only,normal,EC_only,normal,7,coline,NA,NA,neither,14,70167,72068,pre
42,EC_only,normal,EC_only,normal,8,coskie,negative,90_10,paired_cs,17,73087,74964,pre
42,EC_only,normal,EC_only,normal,9,coneoy,NA,NA,neither,11,75983,79102,pre
42,EC_only,normal,EC_only,normal,10,hicron,positive,90_10,paired_cs,3,80121,82234,pre
42,EC_only,normal,EC_only,normal,11,unuoll,negative,30_40,paired_cs,2,83252,86022,pre
42,EC_only,normal,EC_only,normal,12,itafy,positive,50_60,paired_cs,7,87040,89156,pre
42,EC_only,normal,EC_only,normal,13,tafta,NA,NA,neither,6,90175,93278,pre
42,EC_only,normal,EC_only,normal,14,bokine,positive,70_80,paired_cs,14,94296,96977,pre
42,EC_only,normal,EC_only,normal,15,hesire,NA,NA,neither,14,97997,100002,pre
42,EC_only,normal,EC_only,normal,16,chnap,positive,30_40,paired_cs,0,101021,103242,pre
42,EC_only,normal,EC_only,normal,17,ordit,NA,NA,neither,3,104261,107260,pre
42,EC_only,normal,EC_only,normal,18,funery,NA,NA,neither,17,108281,115726,pre
42,EC_only,normal,EC_only,normal,19,voual,NA,NA,neither,1,116745,118749,pre
42,EC_only,normal,EC_only,normal,20,styla,NA,NA,neither,19,119768,122096,pre
42,EC_only,normal,EC_only,normal,21,fexony,negative,50_60,paired_cs,17,123115,125909,pre
42,EC_only,normal,EC_only,normal,22,yained,positive,50_60,paired_cs,16,126928,132055,pre
42,EC_only,normal,EC_only,normal,23,lobee,positive,50_60,paired_cs,14,133075,135317,pre
42,EC_only,normal,EC_only,normal,24,tyorny,NA,NA,neither,4,136336,139665,pre
42,EC_only,normal,EC_only,normal,25,zillie,NA,NA,neither,14,140684,151281,pre
42,EC_only,normal,EC_only,normal,26,parwax,NA,NA,neither,2,152299,154076,pre
42,EC_only,normal,EC_only,normal,27,avouco,NA,NA,neither,6,155094,159565,pre
42,EC_only,normal,EC_only,normal,28,oacart,NA,NA,neither,1,160584,162587,pre
42,EC_only,normal,EC_only,normal,29,fangus,NA,NA,neither,16,163607,165837,pre
42,EC_only,normal,EC_only,normal,30,lescry,positive,50_60,paired_cs,3,166856,168971,pre
42,EC_only,normal,EC_only,normal,31,madjas,NA,NA,neither,4,169990,171775,pre
42,EC_only,normal,EC_only,normal,32,ankoe,negative,50_60,paired_cs,4,172794,174123,pre
42,EC_only,normal,EC_only,normal,33,jinkup,negative,50_60,paired_cs,0,175142,176807,pre
