subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,babit,positive,NA,neither,none_correct,2550.bmp,7470.bmp,7580.bmp,8540.bmp,8420.bmp,2209.bmp,no,no,no,no,no,no,no,yes,4396526,4406906
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,strank,negative,NA,neither,none_correct,9102.bmp,6020.bmp,9006.bmp,6530.bmp,2053.bmp,2375.1.bmp,no,no,no,no,no,no,no,yes,4407931,4414150
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,naptor,negative,90_10,paired_cs,6311.bmp,2053.bmp,2276.bmp,9435.bmp,9342.bmp,6311.bmp,9561.bmp,no,no,no,no,yes,no,no,no,4415175,4421162
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,tafta,positive,NA,neither,none_correct,5994.bmp,2150.bmp,8200.bmp,2091.bmp,4622.bmp,2311.bmp,no,no,no,no,no,no,no,yes,4422186,4430885
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,peush,positive,30_40,paired_cs,2660.bmp,8170.bmp,5830.bmp,2050.bmp,2660.bmp,5831.bmp,2058.bmp,no,no,no,no,no,no,no,yes,4431910,4439477
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,parlic,negative,50_60,paired_cs,6570.1.bmp,3300.bmp,6570.1.bmp,9430.bmp,9404.bmp,9830.bmp,9520.bmp,no,no,no,no,yes,no,no,no,4440502,4449633
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,appobe,negative,30_40,paired_cs,9561.bmp,6311.bmp,9561.bmp,9007.bmp,2141.bmp,6838.bmp,9500.bmp,no,no,no,no,no,no,no,yes,4450659,4455195
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,voual,positive,90_10,paired_cs,2057.bmp,2071.bmp,2058.bmp,8170.bmp,8540.bmp,2050.bmp,2057.bmp,no,no,no,no,no,no,no,yes,4456220,4459679
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,treati,negative,NA,neither,none_correct,9500.bmp,2710.bmp,9006.bmp,7380.bmp,9180.bmp,2750.bmp,no,no,no,no,no,no,no,yes,4460707,4466260
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,funery,positive,50_60,paired_cs,2791.bmp,4606.bmp,4622.bmp,1650.bmp,2791.bmp,7470.bmp,7350.bmp,no,no,no,no,no,no,no,yes,4467284,4472742
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,fangus,positive,70_80,paired_cs,1440.bmp,7330.bmp,2900.2.bmp,1440.bmp,2208.bmp,4606.bmp,2070.bmp,no,no,no,no,no,no,no,yes,4473767,4478911
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,roosle,positive,NA,neither,none_correct,5594.bmp,1463.bmp,8540.bmp,1650.bmp,5910.bmp,5831.bmp,no,no,no,no,no,no,no,yes,4479936,4492305
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,seloom,positive,30_40,distractor,1463.bmp,5831.bmp,7230.bmp,1463.bmp,8200.bmp,8190.bmp,8420.bmp,no,no,no,no,no,no,no,yes,4493343,4498686
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,evone,negative,70_80,distractor,9432.bmp,6570.1.bmp,9007.bmp,9331.bmp,9560.bmp,3160.bmp,9432.bmp,no,no,no,no,no,no,yes,no,4499712,4509443
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,spanal,negative,50_60,distractor,2276.bmp,2276.bmp,6311.bmp,9404.bmp,6242.bmp,9830.bmp,9330.bmp,no,no,no,yes,no,no,no,no,4510468,4516975
