subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
8,EC_subj_only,normal,EC_subj_only,normal,0,seork,NA,NA,neither,no,no,no,yes,3172768,3184775
8,EC_subj_only,normal,EC_subj_only,normal,1,boity,NA,NA,neither,no,yes,no,no,3185795,3190432
8,EC_subj_only,normal,EC_subj_only,normal,2,treati,NA,NA,neither,no,no,no,yes,3191451,3195558
8,EC_subj_only,normal,EC_subj_only,normal,3,poieen,NA,NA,neither,no,yes,no,no,3196577,3199609
8,EC_subj_only,normal,EC_subj_only,normal,4,coneoy,negative,50_60,paired_cs,no,no,no,yes,3200630,3204521
8,EC_subj_only,normal,EC_subj_only,normal,5,craeky,NA,NA,neither,no,yes,no,no,3205540,3208677
8,EC_subj_only,normal,EC_subj_only,normal,6,itafy,NA,NA,neither,yes,no,no,no,3209696,3212504
8,EC_subj_only,normal,EC_subj_only,normal,7,purdag,positive,90_10,paired_cs,yes,no,no,no,3213523,3216325
8,EC_subj_only,normal,EC_subj_only,normal,8,cenbre,negative,70_80,paired_cs,no,no,yes,no,3217345,3220055
8,EC_subj_only,normal,EC_subj_only,normal,9,coline,negative,70_80,paired_cs,no,yes,no,no,3221074,3222907
8,EC_subj_only,normal,EC_subj_only,normal,10,roosle,negative,90_10,paired_cs,no,no,no,yes,3223927,3227058
8,EC_subj_only,normal,EC_subj_only,normal,11,hicron,NA,NA,neither,no,no,no,yes,3228077,3230791
8,EC_subj_only,normal,EC_subj_only,normal,12,coskie,negative,50_60,paired_cs,yes,no,no,no,3231810,3235830
8,EC_subj_only,normal,EC_subj_only,normal,13,oltar,NA,NA,neither,no,no,no,yes,3236849,3240424
8,EC_subj_only,normal,EC_subj_only,normal,14,peush,positive,90_10,paired_cs,yes,no,no,no,3241443,3247570
8,EC_subj_only,normal,EC_subj_only,normal,15,punnot,negative,70_80,paired_cs,no,yes,no,no,3248589,3250744
8,EC_subj_only,normal,EC_subj_only,normal,16,hesire,NA,NA,neither,no,no,no,yes,3251763,3254471
8,EC_subj_only,normal,EC_subj_only,normal,17,strank,NA,NA,neither,yes,no,no,no,3255490,3261854
8,EC_subj_only,normal,EC_subj_only,normal,18,haraks,positive,30_40,paired_cs,no,no,yes,no,3262873,3265360
8,EC_subj_only,normal,EC_subj_only,normal,19,tafta,NA,NA,neither,no,no,no,yes,3266379,3269203
8,EC_subj_only,normal,EC_subj_only,normal,20,vegom,NA,NA,neither,no,no,yes,no,3270222,3273673
8,EC_subj_only,normal,EC_subj_only,normal,21,gigoro,NA,NA,neither,no,no,yes,no,3274692,3277714
8,EC_subj_only,normal,EC_subj_only,normal,22,avouco,NA,NA,neither,no,no,no,yes,3278733,3285524
