subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
92,EC_subj_obj_uncorr,exclusion,0,subjective,cs19,1,first,70_80,no,yes,positive,5910.bmp,coskie,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,353252,354155,354258,354331,354384,356764,360699,NA,371262
92,EC_subj_obj_uncorr,exclusion,1,subjective,cs31,1,first,90_10,no,no,positive,2208.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,371440,372343,372446,372549,372602,374952,NA,NA,378578
92,EC_subj_obj_uncorr,exclusion,2,subjective,cs15,1,first,50_60,no,yes,positive,4606.bmp,avouco,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,378735,379639,379742,379805,379858,382248,385573,NA,392467
92,EC_subj_obj_uncorr,exclusion,3,uncorr_objective,cs13,1,first,50_60,no,yes,positive,1440.bmp,unuoll,maske_1.bmp,50,50,2400,donrey,poieen,coline,bokine,unuoll,parwax,unpaired,unpaired,other_cs,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,392625,393528,393631,393684,393737,396137,NA,397157,405818
92,EC_subj_obj_uncorr,exclusion,4,uncorr_objective,cs5,1,first,30_40,no,yes,positive,2550.bmp,tafta,maske_12.bmp,30,50,2420,yeomun,voual,hicron,ankoe,tafta,styla,other_cs,other_cs,unpaired,unpaired,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,405963,406866,406969,407002,407055,409475,NA,411915,417066
92,EC_subj_obj_uncorr,exclusion,5,uncorr_objective,cs29,1,first,90_10,no,no,positive,8370.bmp,pevoke,NA,90,50,2360,rutort,seloom,ribual,teutos,seork,pevoke,other_cs,unpaired,unpaired,other_cs,other_cs,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,417245,418148,418251,418344,418397,420757,NA,NA,425019
92,EC_subj_obj_uncorr,exclusion,6,subjective,cs7,1,first,30_40,no,yes,positive,2311.bmp,oureen,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,425183,426086,426189,426222,426275,428695,430742,NA,434188
92,EC_subj_obj_uncorr,exclusion,7,subjective,cs8,1,first,30_40,no,yes,negative,2141.bmp,naptor,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,434325,435228,435331,435374,435427,437838,440273,NA,444179
92,EC_subj_obj_uncorr,exclusion,8,uncorr_objective,cs34,1,first,90_10,no,no,negative,1525.bmp,rutort,NA,90,50,2360,seork,teutos,pevoke,ribual,rutort,seloom,other_cs,other_cs,other_cs,unpaired,current_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,444353,445256,445359,445452,445505,447865,NA,NA,449526
92,EC_subj_obj_uncorr,exclusion,9,subjective,cs12,1,first,50_60,no,yes,negative,9400.bmp,fusia,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,449671,450575,450678,450741,450794,453184,454202,NA,456273
92,EC_subj_obj_uncorr,exclusion,10,uncorr_objective,cs26,1,first,70_80,no,yes,negative,9182.bmp,symoan,maske_7.bmp,70,50,2380,symoan,makan,beakem,dowsal,oacart,lescry,current_cs,other_cs,other_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,456429,457333,457436,457509,457562,459942,NA,461604,468146
92,EC_subj_obj_uncorr,exclusion,11,subjective,cs3,1,first,30_40,no,yes,positive,5629.bmp,vegom,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,468282,469185,469288,469321,469374,471794,473386,NA,475465
92,EC_subj_obj_uncorr,exclusion,12,uncorr_objective,cs6,1,first,30_40,no,yes,negative,9404.bmp,styla,maske_6.bmp,30,50,2420,yeomun,styla,ankoe,hicron,voual,tafta,other_cs,current_cs,unpaired,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,475601,476504,476607,476640,476693,479113,NA,480534,483970
92,EC_subj_obj_uncorr,exclusion,13,subjective,cs16,1,first,50_60,no,yes,negative,9007.bmp,roosle,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,484117,485020,485123,485186,485239,487629,488491,NA,491023
92,EC_subj_obj_uncorr,exclusion,14,subjective,cs11,1,first,50_60,no,yes,positive,2050.bmp,teior,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,491175,492078,492181,492244,492297,494687,496114,NA,501642
92,EC_subj_obj_uncorr,exclusion,15,uncorr_objective,cs9,1,first,30_40,no,yes,positive,8190.bmp,yeomun,maske_8.bmp,40,50,2410,styla,hicron,ankoe,tafta,yeomun,voual,other_cs,unpaired,unpaired,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,501778,502682,502785,502828,502881,505291,NA,506629,510185
92,EC_subj_obj_uncorr,exclusion,16,subjective,cs20,1,first,70_80,no,yes,negative,6570.1.bmp,cenbre,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,510357,511261,511364,511437,511490,513870,515215,NA,518202
92,EC_subj_obj_uncorr,exclusion,17,uncorr_objective,cs18,1,first,50_60,no,yes,negative,9560.bmp,parwax,maske_9.bmp,60,50,2390,parwax,yahio,unuoll,bokine,fangus,coline,current_cs,unpaired,other_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,518349,519252,519355,519418,519471,521861,NA,523755,526052
92,EC_subj_obj_uncorr,exclusion,18,uncorr_objective,cs22,1,first,70_80,no,yes,negative,9000.bmp,lescry,maske_11.bmp,80,50,2370,lescry,beakem,dowsal,symoan,oacart,makan,current_cs,other_cs,unpaired,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,526225,527128,527231,527314,527367,529737,NA,531620,534252
92,EC_subj_obj_uncorr,exclusion,19,subjective,cs2,1,first,30_40,yes,yes,negative,9006.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,534378,535281,535385,535428,535481,537891,539936,NA,542923
92,EC_subj_obj_uncorr,exclusion,20,subjective,cs28,1,first,90_10,no,no,negative,9520.bmp,obtfin,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,543104,544008,544111,544204,544257,546617,NA,NA,548204
92,EC_subj_obj_uncorr,exclusion,21,subjective,cs1,1,first,30_40,yes,yes,positive,2209.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,548330,549233,549336,549369,549422,551842,553255,NA,554641
92,EC_subj_obj_uncorr,exclusion,22,uncorr_objective,cs21,1,first,70_80,no,yes,positive,4622.bmp,makan,maske_11.bmp,70,50,2380,appobe,beakem,makan,itplic,lescry,symoan,unpaired,other_cs,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,554813,555716,555819,555892,555945,558325,NA,559903,562429
92,EC_subj_obj_uncorr,exclusion,23,subjective,cs32,1,first,90_10,no,no,negative,9435.bmp,gypass,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,562595,563498,563601,563704,563757,566107,NA,NA,567290
92,EC_subj_obj_uncorr,exclusion,24,uncorr_objective,cs30,1,first,90_10,no,no,negative,9342.bmp,seork,NA,100,50,2350,seloom,rutort,pevoke,seork,teutos,ribual,unpaired,other_cs,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,567471,568374,568477,568580,568633,570983,NA,NA,571698
92,EC_subj_obj_uncorr,exclusion,25,uncorr_objective,cs33,1,first,90_10,no,no,positive,2340.bmp,teutos,NA,100,50,2350,rutort,seloom,teutos,ribual,pevoke,seork,other_cs,unpaired,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,571864,572767,572870,572973,573026,575376,NA,NA,576877
92,EC_subj_obj_uncorr,exclusion,26,subjective,cs27,1,first,90_10,no,no,positive,2160.bmp,guote,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,577060,577963,578066,578159,578212,580572,NA,NA,582162
92,EC_subj_obj_uncorr,exclusion,27,subjective,cs24,1,first,70_80,no,yes,negative,9430.bmp,yained,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,582320,583223,583326,583409,583462,585832,586460,NA,588995
92,EC_subj_obj_uncorr,exclusion,28,uncorr_objective,cs17,1,first,50_60,no,yes,positive,5831.bmp,coline,maske_9.bmp,50,50,2400,parwax,fangus,unuoll,bokine,yahio,coline,other_cs,unpaired,other_cs,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,589156,590060,590163,590216,590269,592669,NA,594170,598767
92,EC_subj_obj_uncorr,exclusion,29,uncorr_objective,cs14,1,first,50_60,no,yes,negative,2710.bmp,bokine,maske_1.bmp,60,50,2390,fangus,yahio,coline,unuoll,bokine,parwax,unpaired,unpaired,other_cs,other_cs,current_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,598915,599818,599921,599984,600037,602427,NA,603371,606698
92,EC_subj_obj_uncorr,exclusion,30,subjective,cs4,1,first,30_40,no,yes,negative,9630.bmp,icecip,maske_3.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,606850,607753,607856,607889,607942,610362,611440,NA,612820
92,EC_subj_obj_uncorr,exclusion,31,subjective,cs23,1,first,70_80,no,yes,positive,7580.bmp,craeky,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,612977,613880,613983,614056,614109,616489,617668,NA,619963
92,EC_subj_obj_uncorr,exclusion,32,uncorr_objective,cs25,1,first,70_80,no,yes,positive,2080.bmp,beakem,maske_6.bmp,70,50,2380,dowsal,oacart,lescry,makan,symoan,beakem,unpaired,unpaired,other_cs,other_cs,other_cs,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,620120,621023,621126,621199,621252,623632,NA,624572,626295
92,EC_subj_obj_uncorr,exclusion,33,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9561.bmp,voual,maske_6.bmp,30,50,2420,styla,yeomun,tafta,casteg,eyalt,voual,other_cs,other_cs,other_cs,unpaired,unpaired,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,626438,627341,627444,627477,627530,629950,NA,635054,637559
92,EC_subj_obj_uncorr,exclusion,34,subjective,cs15,1,second,50_60,no,yes,positive,5830.bmp,avouco,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,637704,638607,638710,638773,638826,641216,642079,NA,643460
92,EC_subj_obj_uncorr,exclusion,35,subjective,cs1,1,second,30_40,yes,yes,positive,2209.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,643594,644497,644600,644643,644696,647106,648678,NA,650059
92,EC_subj_obj_uncorr,exclusion,36,uncorr_objective,cs6,1,second,30_40,no,yes,negative,2276.bmp,styla,maske_7.bmp,40,50,2410,hicron,yeomun,styla,voual,ankoe,tafta,unpaired,other_cs,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,650194,651098,651201,651245,651298,653708,NA,654652,658105
92,EC_subj_obj_uncorr,exclusion,37,uncorr_objective,cs5,1,second,30_40,no,yes,positive,2550.bmp,tafta,maske_1.bmp,40,50,2410,tafta,casteg,styla,eyalt,voual,yeomun,current_cs,unpaired,other_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,658248,659151,659254,659297,659350,661760,NA,662309,664945
92,EC_subj_obj_uncorr,exclusion,38,uncorr_objective,cs10,1,second,30_40,no,yes,negative,9561.bmp,voual,maske_5.bmp,40,50,2410,casteg,styla,voual,tafta,yeomun,eyalt,unpaired,other_cs,current_cs,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,665081,665984,666087,666131,666184,668594,NA,669064,670670
92,EC_subj_obj_uncorr,exclusion,39,subjective,cs7,1,second,30_40,no,yes,positive,7502.bmp,oureen,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,670814,671717,671820,671853,671906,674327,676217,NA,678745
92,EC_subj_obj_uncorr,exclusion,40,subjective,cs20,1,second,70_80,no,yes,negative,6570.1.bmp,cenbre,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,678901,679805,679908,679991,680044,682414,684862,NA,687624
92,EC_subj_obj_uncorr,exclusion,41,uncorr_objective,cs9,1,second,30_40,no,yes,positive,2070.bmp,yeomun,maske_5.bmp,40,50,2410,ankoe,tafta,voual,yeomun,hicron,styla,unpaired,other_cs,other_cs,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,687760,688664,688767,688810,688863,691273,NA,694280,698652
92,EC_subj_obj_uncorr,exclusion,42,uncorr_objective,cs21,1,second,70_80,no,yes,positive,2660.bmp,makan,maske_1.bmp,70,50,2380,makan,appobe,itplic,lescry,beakem,symoan,current_cs,unpaired,unpaired,other_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,698809,699712,699815,699888,699941,702321,NA,704448,708227
92,EC_subj_obj_uncorr,exclusion,43,subjective,cs19,1,second,70_80,no,yes,positive,8170.bmp,coskie,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,708383,709286,709389,709472,709525,711895,714505,NA,717727
92,EC_subj_obj_uncorr,exclusion,44,uncorr_objective,cs26,1,second,70_80,no,yes,negative,9180.bmp,symoan,maske_5.bmp,80,50,2370,itplic,symoan,makan,appobe,lescry,beakem,unpaired,current_cs,other_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,717883,718786,718889,718972,719025,721395,NA,722970,727339
92,EC_subj_obj_uncorr,exclusion,45,subjective,cs23,1,second,70_80,no,yes,positive,7580.bmp,craeky,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,727496,728399,728502,728575,728628,731008,733221,NA,734606
92,EC_subj_obj_uncorr,exclusion,46,subjective,cs3,1,second,30_40,no,yes,positive,4220.bmp,vegom,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,734742,735645,735748,735781,735834,738254,740936,NA,742778
92,EC_subj_obj_uncorr,exclusion,47,uncorr_objective,cs13,1,second,50_60,no,yes,positive,2071.bmp,unuoll,maske_1.bmp,60,50,2390,coline,yahio,bokine,unuoll,fangus,parwax,other_cs,unpaired,other_cs,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,742924,743828,743931,743994,744047,746437,NA,748019,753908
