subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
45,EC_subj_only,inclusion,EC_subj_only,inclusion,52,oltar,negative,30_40,paired_cs,2,1,yes,no,3431038,3433582
45,EC_subj_only,inclusion,EC_subj_only,inclusion,53,oacart,positive,30_40,paired_cs,2,1,no,yes,3434610,3435497
45,EC_subj_only,inclusion,EC_subj_only,inclusion,54,sepah,NA,NA,neither,2,1,no,yes,3436531,3439709
45,EC_subj_only,inclusion,EC_subj_only,inclusion,55,clerd,positive,30_40,paired_cs,2,1,yes,no,3440737,3441630
45,EC_subj_only,inclusion,EC_subj_only,inclusion,56,symoan,NA,NA,neither,2,1,yes,no,3442658,3444310
45,EC_subj_only,inclusion,EC_subj_only,inclusion,57,trelle,NA,NA,neither,2,1,no,yes,3445338,3446479
45,EC_subj_only,inclusion,EC_subj_only,inclusion,58,naptor,positive,70_80,paired_cs,2,1,no,yes,3447513,3448531
45,EC_subj_only,inclusion,EC_subj_only,inclusion,59,casteg,NA,NA,neither,2,1,yes,no,3449560,3451600
45,EC_subj_only,inclusion,EC_subj_only,inclusion,60,gypass,NA,NA,neither,2,1,no,yes,3452629,3454284
45,EC_subj_only,inclusion,EC_subj_only,inclusion,61,seloom,negative,70_80,paired_cs,2,1,yes,no,3455312,3458613
45,EC_subj_only,inclusion,EC_subj_only,inclusion,62,funery,negative,90_10,paired_cs,2,1,yes,no,3459641,3461295
45,EC_subj_only,inclusion,EC_subj_only,inclusion,63,teior,NA,NA,neither,2,1,no,yes,3462323,3464363
45,EC_subj_only,inclusion,EC_subj_only,inclusion,64,yained,positive,50_60,paired_cs,2,1,no,yes,3465391,3466787
45,EC_subj_only,inclusion,EC_subj_only,inclusion,65,bokine,NA,NA,neither,2,1,no,yes,3467839,3468604
45,EC_subj_only,inclusion,EC_subj_only,inclusion,66,tyorny,NA,NA,neither,2,1,no,yes,3469632,3470395
45,EC_subj_only,inclusion,EC_subj_only,inclusion,67,itplic,NA,NA,neither,2,1,no,yes,3471424,3473583
45,EC_subj_only,inclusion,EC_subj_only,inclusion,68,coneoy,NA,NA,neither,2,1,yes,no,3474612,3476010
45,EC_subj_only,inclusion,EC_subj_only,inclusion,69,zillie,negative,50_60,paired_cs,2,1,yes,no,3477044,3478703
45,EC_subj_only,inclusion,EC_subj_only,inclusion,70,purdag,positive,30_40,paired_cs,2,1,yes,no,3479732,3481127
45,EC_subj_only,inclusion,EC_subj_only,inclusion,71,tafta,negative,90_10,paired_cs,2,1,no,yes,3482156,3483934
