subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,tyorny,positive,70_80,paired_cs,5830.bmp,1440.bmp,5831.bmp,2660.bmp,8170.bmp,5830.bmp,5994.bmp,no,no,no,no,yes,no,no,no,3235957,3242251
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,voual,negative,NA,neither,none_correct,2750.bmp,6242.bmp,9006.bmp,9265.bmp,2900.bmp,9404.bmp,no,no,no,no,no,no,no,yes,3243277,3257821
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,sepah,negative,50_60,distractor,9430.bmp,9342.bmp,9430.bmp,9041.bmp,6555.bmp,9630.bmp,6530.bmp,no,no,no,no,no,no,no,yes,3258847,3261536
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,itafy,negative,NA,neither,none_correct,9520.bmp,9000.bmp,9330.bmp,9432.bmp,6242.bmp,9500.bmp,no,no,no,no,no,no,no,yes,3262560,3265663
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,jinkup,positive,90_10,paired_cs,8470.bmp,8470.bmp,2340.bmp,8370.bmp,5629.bmp,1999.bmp,2791.bmp,yes,no,no,no,no,no,no,no,3266687,3269178
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,minair,positive,50_60,paired_cs,2058.bmp,2058.bmp,2070.bmp,2050.bmp,8540.bmp,5994.bmp,5594.bmp,no,no,no,no,no,no,no,yes,3270203,3272370
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,cenbre,positive,30_40,distractor,5831.bmp,1463.bmp,8080.bmp,1440.bmp,2160.bmp,8330.bmp,5831.bmp,no,no,no,no,no,no,no,yes,3273395,3274738
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,pevoke,positive,NA,neither,none_correct,2791.bmp,8501.bmp,8420.bmp,8080.bmp,5910.bmp,8200.bmp,no,no,no,no,no,no,no,yes,3275762,3276903
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,yained,negative,30_40,distractor,9331.bmp,1525.bmp,9050.bmp,9342.bmp,2276.bmp,9330.bmp,9331.bmp,no,no,no,no,no,no,no,yes,3277927,3281749
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,teior,positive,70_80,paired_cs,2550.bmp,7330.bmp,2080.bmp,7350.bmp,2040.bmp,5910.bmp,2550.bmp,no,no,no,no,no,no,no,yes,3282775,3284530
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,ceayon,positive,70_80,paired_cs,5910.bmp,8496.bmp,8080.bmp,8370.bmp,5629.bmp,5910.bmp,4622.bmp,no,no,no,no,no,no,no,yes,3285554,3295171
