subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,hesire,both,70_80,distractor,yes,no,no,no,4261378,4263952
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,poieen,both,90_10,distractor,no,yes,no,no,4264971,4265400
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,parlic,both,50_60,distractor,no,no,yes,no,4266420,4266851
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,seork,NA,NA,neither,no,yes,no,no,4267873,4268520
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,piend,NA,NA,neither,no,no,yes,no,4269540,4270295
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,cenbre,positive,70_80,paired_cs,yes,no,no,no,4271314,4271854
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,tavoo,negative,70_80,paired_cs,no,no,no,yes,4272873,4273411
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,coneoy,NA,NA,neither,no,yes,no,no,4274434,4274867
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,makan,NA,NA,neither,no,no,yes,no,4275886,4276533
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,haraks,positive,50_60,paired_cs,yes,no,no,no,4277553,4277877
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,oacart,NA,NA,neither,no,no,no,yes,4278896,4279327
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,teior,positive,30_40,paired_cs,no,no,yes,no,4280346,4280781
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,jolver,positive,70_80,paired_cs,yes,no,no,no,4281800,4282231
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,styla,NA,NA,neither,no,yes,no,no,4283251,4283360
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,punnot,both,70_80,distractor,yes,no,no,no,4284379,4284488
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,babit,NA,NA,neither,no,no,yes,no,4285508,4285836
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,pubio,negative,30_40,paired_cs,no,yes,no,no,4286855,4287072
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,avouco,both,90_10,distractor,yes,no,no,no,4288091,4288307
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,coline,NA,NA,neither,no,no,no,yes,4289327,4289545
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,craeky,NA,NA,neither,no,no,yes,no,4290564,4291103
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,altine,both,30_40,distractor,no,yes,no,no,4292122,4292232
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,appobe,NA,NA,neither,yes,no,no,no,4293251,4293360
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,obeac,negative,70_80,paired_cs,no,no,yes,no,4294379,4294919
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,strank,both,90_10,distractor,no,yes,no,no,4295938,4296596
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,unuoll,negative,30_40,paired_cs,no,no,no,yes,4297615,4297937
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,casteg,NA,NA,neither,no,no,no,yes,4298956,4299065
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,purdag,NA,NA,neither,no,no,yes,no,4300084,4300300
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,twavel,NA,NA,neither,no,yes,no,no,4301319,4301962
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,itplic,negative,90_10,paired_cs,yes,no,no,no,4302981,4303941
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,voual,positive,50_60,paired_cs,no,yes,no,no,4304960,4305282
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,fasyia,positive,90_10,paired_cs,no,no,yes,no,4306301,4306517
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,ankoe,positive,90_10,paired_cs,no,no,no,yes,4307537,4307864
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,tafta,both,50_60,distractor,yes,no,no,no,4308883,4309524
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,bokine,NA,NA,neither,yes,no,no,no,4310544,4310867
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,symoan,negative,50_60,paired_cs,no,yes,no,no,4311887,4312639
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,parwax,positive,70_80,paired_cs,no,no,yes,no,4313658,4314415
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,madjas,positive,50_60,paired_cs,no,no,no,yes,4315435,4315761
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,spanal,positive,30_40,paired_cs,no,no,no,yes,4316780,4316995
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,fangus,positive,30_40,paired_cs,yes,no,no,no,4318014,4318655
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,rutort,NA,NA,neither,no,yes,no,no,4319674,4320213
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,guote,NA,NA,neither,no,no,yes,no,4321232,4321451
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,ordit,both,50_60,distractor,no,no,no,yes,4322470,4322797
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,pevoke,both,90_10,distractor,yes,no,no,no,4323816,4324564
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,seloom,positive,70_80,paired_cs,no,no,yes,no,4325583,4325802
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,hicron,both,70_80,distractor,no,yes,no,no,4326821,4326930
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,evone,positive,90_10,paired_cs,yes,no,no,no,4327949,4328700
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,orikle,NA,NA,neither,no,yes,no,no,4329719,4330358
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,47,donrey,NA,NA,neither,no,no,yes,no,4331378,4331609
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,48,obtfin,negative,90_10,paired_cs,no,no,no,yes,4332628,4332952
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,49,yahio,negative,30_40,paired_cs,no,yes,no,no,4333971,4334399
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,50,ribual,both,50_60,distractor,yes,no,no,no,4335419,4335635
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,51,minair,both,30_40,distractor,yes,no,no,no,4336654,4337086
