subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,0,hicron,NA,NA,neither,4,3214491,3218184,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,1,parwax,negative,70_80,paired_cs,4,3219204,3221460,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,2,madjas,NA,NA,neither,13,3222480,3225865,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,3,evone,NA,NA,neither,15,3226885,3228577,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,4,roosle,NA,NA,neither,17,3229596,3231522,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,5,poieen,NA,NA,neither,12,3232541,3235757,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,6,minair,NA,NA,neither,4,3236776,3239377,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,7,coline,positive,30_40,paired_cs,16,3240395,3242081,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,8,lobee,NA,NA,neither,17,3243100,3245800,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,9,fasyia,NA,NA,neither,19,3246818,3249404,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,10,clerd,positive,50_60,paired_cs,11,3250423,3253463,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,11,teior,negative,90_10,paired_cs,8,3254482,3259098,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,12,oureen,NA,NA,neither,7,3260117,3263387,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,13,vegom,NA,NA,neither,3,3264406,3267459,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,14,avouco,NA,NA,neither,14,3268478,3271519,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,15,voual,NA,NA,neither,13,3272538,3280101,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,16,boity,negative,50_60,paired_cs,16,3281120,3283257,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,17,teutos,NA,NA,neither,6,3284275,3286187,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,18,eyalt,NA,NA,neither,9,3287206,3289228,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,19,rutort,NA,NA,neither,6,3290246,3293952,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,20,craeky,negative,90_10,paired_cs,11,3294971,3299993,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,21,naptor,NA,NA,neither,6,3301012,3311051,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,22,cocox,NA,NA,neither,18,3312070,3314332,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,23,funery,NA,NA,neither,18,3315351,3316807,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,24,pubio,NA,NA,neither,19,3317826,3320300,post
36,EC_subj_only,inclusion,EC_subj_only,inclusion,25,orikle,NA,NA,neither,6,3321319,3323576,post
