subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,gigoro,negative,NA,neither,none_correct,8485.bmp,6311.bmp,9220.bmp,6242.bmp,6530.bmp,9342.bmp,no,no,no,no,no,no,yes,no,3419410,3425423
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,lescry,negative,90_10,distractor,9400.bmp,6570.1.bmp,9007.bmp,9630.bmp,9400.bmp,6530.bmp,9561.bmp,no,no,no,no,no,no,yes,no,3426448,3428524
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,makan,negative,NA,neither,none_correct,9330.bmp,9830.bmp,9220.bmp,9331.bmp,3220.bmp,9560.bmp,no,no,no,no,no,no,yes,no,3429549,3431104
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,icecip,positive,30_40,distractor,2080.bmp,2058.bmp,8540.bmp,2080.bmp,2900.2.bmp,5910.bmp,4220.bmp,no,no,no,no,no,no,yes,no,3432129,3433785
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,babit,negative,NA,neither,none_correct,1525.bmp,6555.bmp,9006.bmp,9500.bmp,9830.bmp,9102.bmp,no,no,no,no,no,no,no,yes,3434809,3442463
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,trelle,positive,70_80,paired_cs,2208.bmp,8501.bmp,2208.bmp,1440.bmp,8470.bmp,2057.bmp,2311.bmp,no,no,no,no,yes,no,no,no,3443490,3448763
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,minair,negative,70_80,distractor,9102.bmp,2900.bmp,9280.bmp,6838.bmp,9180.bmp,3160.bmp,9102.bmp,no,no,no,no,no,no,yes,no,3449788,3452903
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,naptor,positive,NA,neither,none_correct,4622.bmp,5629.bmp,8170.bmp,8496.bmp,7350.bmp,5594.bmp,no,no,no,no,no,no,yes,no,3453928,3456421
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,fangus,negative,70_80,paired_cs,9331.bmp,2375.1.bmp,9331.bmp,9000.bmp,9430.bmp,7380.bmp,9920.bmp,no,yes,no,no,no,no,no,no,3457445,3463761
114,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,cocox,positive,NA,neither,none_correct,5629.bmp,5910.bmp,2070.bmp,1650.bmp,2050.bmp,7502.bmp,no,no,no,no,no,no,yes,no,3464785,3467168
